"Genus"	"Species"	"Author"	"GUID"	"Source"	"Taxon.name..computed."
"341"	"Dasineura"	"periclymeni"	"(Rübsaamen, 1889)"	"https://www.dyntaxa.se/taxon/info/6004238"	"Dyntaxa"	"Dasineura periclymeni"
"342"	"Dasineura"	"praticola"	"(Kieffer, 1892)"	"https://www.dyntaxa.se/taxon/info/6004244"	"Dyntaxa"	"Dasineura praticola"
"343"	"Dasineura"	"mali"	"(Kieffer, 1894)"	"https://www.dyntaxa.se/taxon/info/6004247"	"Dyntaxa"	"Dasineura mali"
"344"	"Dasineura"	"populeti"	"(Rübsaamen, 1889)"	"https://www.dyntaxa.se/taxon/info/6004262"	"Dyntaxa"	"Dasineura populeti"
"345"	"Dasineura"	"tortrix"	"(Löw, 1877)"	"https://www.dyntaxa.se/taxon/info/6004267"	"Dyntaxa"	"Dasineura tortrix"
"346"	"Dasineura"	"pteridis"	"(Alb.Müller, 1871)"	"https://www.dyntaxa.se/taxon/info/6004268"	"Dyntaxa"	"Dasineura pteridis"
"347"	"Dasineura"	"gleditchiae"	"(Osten-Sacken, 1866)"	"https://www.dyntaxa.se/taxon/info/6004503"	"Dyntaxa"	"Dasineura gleditchiae"
"348"	"Dasineura"	"pyri"	"(P.F.Bouché, 1847)"	"https://www.dyntaxa.se/taxon/info/6004504"	"Dyntaxa"	"Dasineura pyri"
"349"	"Dasineura"	"traili"	"(Kieffer, 1909)"	"https://www.dyntaxa.se/taxon/info/6004512"	"Dyntaxa"	"Dasineura traili"
"350"	"Dasineura"	"ranunculi"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6004513"	"Dyntaxa"	"Dasineura ranunculi"
"351"	"Dasineura"	"tetensi"	"(Rübsaamen, 1892)"	"https://www.dyntaxa.se/taxon/info/6004514"	"Dyntaxa"	"Dasineura tetensi"
"352"	"Dasineura"	"ribis"	"H.F.Barnes, 1940"	"https://www.dyntaxa.se/taxon/info/6004515"	"Dyntaxa"	"Dasineura ribis"
"353"	"Dasineura"	"rosae"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6004516"	"Dyntaxa"	"Dasineura rosae"
"354"	"Dasineura"	"plicatrix"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6004519"	"Dyntaxa"	"Dasineura plicatrix"
"355"	"Dasineura"	"auritae"	"Rübsaamen, 1916"	"https://www.dyntaxa.se/taxon/info/6004528"	"Dyntaxa"	"Dasineura auritae"
"356"	"Dasineura"	"affinis"	"(Kieffer, 1886)"	"https://www.dyntaxa.se/taxon/info/6004544"	"Dyntaxa"	"Dasineura affinis"
"357"	"Dasineura"	"alopecuri"	"(Reuter, 1895)"	"https://www.dyntaxa.se/taxon/info/6004545"	"Dyntaxa"	"Dasineura alopecuri"
"358"	"Dasineura"	"leguminicola"	"(Lintner, 1879)"	"https://www.dyntaxa.se/taxon/info/6004546"	"Dyntaxa"	"Dasineura leguminicola"
"359"	"Dasineura"	"pteridicola"	"(Kieffer, 1901)"	"https://www.dyntaxa.se/taxon/info/6004548"	"Dyntaxa"	"Dasineura pteridicola"
"360"	"Dasineura"	"similis"	"(Löw, 1888)"	"https://www.dyntaxa.se/taxon/info/6004549"	"Dyntaxa"	"Dasineura similis"
"361"	"Dasineura"	"sisymbrii"	"(Schrank, 1803)"	"https://www.dyntaxa.se/taxon/info/6004550"	"Dyntaxa"	"Dasineura sisymbrii"
"362"	"Dasineura"	"spadicea"	"Rübsaamen, 1917"	"https://www.dyntaxa.se/taxon/info/6004551"	"Dyntaxa"	"Dasineura spadicea"
"363"	"Dasineura"	"thomasiana"	"(Kieffer, 1888)"	"https://www.dyntaxa.se/taxon/info/6004552"	"Dyntaxa"	"Dasineura thomasiana"
"364"	"Dasineura"	"tiliae"	"(Schrank, 1803)"	"https://www.dyntaxa.se/taxon/info/6004553"	"Dyntaxa"	"Dasineura tiliae"
"365"	"Dasineura"	"trifolii"	"(Löw, 1874)"	"https://www.dyntaxa.se/taxon/info/6004554"	"Dyntaxa"	"Dasineura trifolii"
"366"	"Dasineura"	"urticae"	"(Perris, 1840)"	"https://www.dyntaxa.se/taxon/info/6004555"	"Dyntaxa"	"Dasineura urticae"
"367"	"Dasineura"	"viciae"	"(Kieffer, 1888)"	"https://www.dyntaxa.se/taxon/info/6004556"	"Dyntaxa"	"Dasineura viciae"
"368"	"Dasineura"	"violae"	"(Löw, 1880)"	"https://www.dyntaxa.se/taxon/info/6004557"	"Dyntaxa"	"Dasineura violae"
"369"	"Dasineura"	"virgaeaureae"	"(Liebel, 1889)"	"https://www.dyntaxa.se/taxon/info/6004558"	"Dyntaxa"	"Dasineura virgaeaureae"
"370"	"Dasineura"	"loewiana"	"Rübsaamen, 1917"	"https://www.dyntaxa.se/taxon/info/6004611"	"Dyntaxa"	"Dasineura loewiana"
"371"	"Dasineura"	"chrysanthemi"	"G.W.Heath, 1962"	"https://www.dyntaxa.se/taxon/info/6005124"	"Dyntaxa"	"Dasineura chrysanthemi"
"372"	"Dasineura"	"fastidiosa"	"Roskam, 1979"	"https://www.dyntaxa.se/taxon/info/6005125"	"Dyntaxa"	"Dasineura fastidiosa"
"373"	"Dasineura"	"glyciphylli"	"Rübsaamen, 1912"	"https://www.dyntaxa.se/taxon/info/6005126"	"Dyntaxa"	"Dasineura glyciphylli"
"374"	"Dasineura"	"hyperici"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6005127"	"Dyntaxa"	"Dasineura hyperici"
"375"	"Dasineura"	"irregularis"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6005128"	"Dyntaxa"	"Dasineura irregularis"
"376"	"Dasineura"	"kellneri"	"(G.Henschel, 1875)"	"https://www.dyntaxa.se/taxon/info/6005129"	"Dyntaxa"	"Dasineura kellneri"
"377"	"Dasineura"	"koesterbecki"	"Stelter, 1986"	"https://www.dyntaxa.se/taxon/info/6005130"	"Dyntaxa"	"Dasineura koesterbecki"
"378"	"Dasineura"	"lathyri"	"(Kieffer, 1909)"	"https://www.dyntaxa.se/taxon/info/6005131"	"Dyntaxa"	"Dasineura lathyri"
"379"	"Dasineura"	"lithospermi"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6005132"	"Dyntaxa"	"Dasineura lithospermi"
"380"	"Dasineura"	"medicaginis"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6005134"	"Dyntaxa"	"Dasineura medicaginis"
"381"	"Dasineura"	"rubella"	"(Kieffer, 1896)"	"https://www.dyntaxa.se/taxon/info/6005135"	"Dyntaxa"	"Dasineura rubella"
"382"	"Dasineura"	"stellariae"	"Rübsaamen, 1916"	"https://www.dyntaxa.se/taxon/info/6005136"	"Dyntaxa"	"Dasineura stellariae"
"383"	"Dasineura"	"violahirtae"	"Stelter, 1982"	"https://www.dyntaxa.se/taxon/info/6005137"	"Dyntaxa"	"Dasineura violahirtae"
"384"	"Lasioptera"	"sp."	"Meigen, 1818"	"https://www.dyntaxa.se/taxon/info/6003911"	"Dyntaxa"	"Lasioptera sp."
"385"	"Lasioptera"	"carophila"	"Löw, 1874"	"https://www.dyntaxa.se/taxon/info/6003912"	"Dyntaxa"	"Lasioptera carophila"
"386"	"Lasioptera"	"hungarica"	"Möhn, 1968"	"https://www.dyntaxa.se/taxon/info/6004253"	"Dyntaxa"	"Lasioptera hungarica"
"387"	"Lasioptera"	"populnea"	"Wachtl, 1883"	"https://www.dyntaxa.se/taxon/info/6004263"	"Dyntaxa"	"Lasioptera populnea"
"388"	"Lasioptera"	"rubi"	"(Schrank, 1803)"	"https://www.dyntaxa.se/taxon/info/6004518"	"Dyntaxa"	"Lasioptera rubi"
"389"	"Lasioptera"	"flexuosa"	"Winnertz, 1853"	"https://www.dyntaxa.se/taxon/info/6005167"	"Dyntaxa"	"Lasioptera flexuosa"
"390"	"Haplodiplosis"	"sp."	"Rübsaamen, 1910"	"https://www.dyntaxa.se/taxon/info/6003916"	"Dyntaxa"	"Haplodiplosis sp."
"391"	"Haplodiplosis"	"marginata"	"(von Roser, 1840)"	"https://www.dyntaxa.se/taxon/info/6003917"	"Dyntaxa"	"Haplodiplosis marginata"
"392"	"Massalongia"	"sp."	"Kieffer, 1897"	"https://www.dyntaxa.se/taxon/info/6003918"	"Dyntaxa"	"Massalongia sp."
"393"	"Massalongia"	"rubra"	"(Kieffer, 1890)"	"https://www.dyntaxa.se/taxon/info/6003919"	"Dyntaxa"	"Massalongia rubra"
"394"	"Resseliella"	"sp."	"Seitner, 1906"	"https://www.dyntaxa.se/taxon/info/6003920"	"Dyntaxa"	"Resseliella sp."
"395"	"Resseliella"	"betulicola"	"(Kieffer, 1889)"	"https://www.dyntaxa.se/taxon/info/6003921"	"Dyntaxa"	"Resseliella betulicola"
"396"	"Resseliella"	"oculiperda"	"(Rübsaamen, 1893)"	"https://www.dyntaxa.se/taxon/info/6004180"	"Dyntaxa"	"Resseliella oculiperda"
"397"	"Resseliella"	"theobaldi"	"(Barnes, 1927)"	"https://www.dyntaxa.se/taxon/info/6004591"	"Dyntaxa"	"Resseliella theobaldi"
"398"	"Resseliella"	"conicola"	"(R.H.Foote, 1956)"	"https://www.dyntaxa.se/taxon/info/6005183"	"Dyntaxa"	"Resseliella conicola"
"399"	"Resseliella"	"crataegi"	"(H.F.Barnes, 1939)"	"https://www.dyntaxa.se/taxon/info/6005184"	"Dyntaxa"	"Resseliella crataegi"
"400"	"Resseliella"	"piceae"	"Seitner, 1906"	"https://www.dyntaxa.se/taxon/info/6005185"	"Dyntaxa"	"Resseliella piceae"
"401"	"Resseliella"	"skuhravyorum"	"Skrzypczyńska, 1975"	"https://www.dyntaxa.se/taxon/info/6005186"	"Dyntaxa"	"Resseliella skuhravyorum"
"402"	"Anisostephus"	"sp."	"Rübsaamen, 1917"	"https://www.dyntaxa.se/taxon/info/6003922"	"Dyntaxa"	"Anisostephus sp."
"403"	"Anisostephus"	"betulinus"	"(Kieffer, 1889)"	"https://www.dyntaxa.se/taxon/info/6003923"	"Dyntaxa"	"Anisostephus betulinus"
"404"	"Semudobia"	"sp."	"Kieffer, 1913"	"https://www.dyntaxa.se/taxon/info/6003924"	"Dyntaxa"	"Semudobia sp."
"405"	"Semudobia"	"betulae"	"(Winnertz, 1853)"	"https://www.dyntaxa.se/taxon/info/6003925"	"Dyntaxa"	"Semudobia betulae"
"406"	"Semudobia"	"skuhravae"	"Roskam, 1977"	"https://www.dyntaxa.se/taxon/info/6005191"	"Dyntaxa"	"Semudobia skuhravae"
"407"	"Monarthropalpus"	"sp."	"Rübsaamen, 1892"	"https://www.dyntaxa.se/taxon/info/6003928"	"Dyntaxa"	"Monarthropalpus sp."
"408"	"Monarthropalpus"	"flavus"	"(Schrank, 1776)"	"https://www.dyntaxa.se/taxon/info/6003929"	"Dyntaxa"	"Monarthropalpus flavus"
"409"	"Geocrypta"	"sp."	"Kieffer, 1913"	"https://www.dyntaxa.se/taxon/info/6003930"	"Dyntaxa"	"Geocrypta sp."
"410"	"Geocrypta"	"campanulae"	"(Alb.Müller, 1871)"	"https://www.dyntaxa.se/taxon/info/6003931"	"Dyntaxa"	"Geocrypta campanulae"
"411"	"Geocrypta"	"galii"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6003978"	"Dyntaxa"	"Geocrypta galii"
"412"	"Planetella"	"sp."	"Westwood, 1840"	"https://www.dyntaxa.se/taxon/info/6003934"	"Dyntaxa"	"Planetella sp."
"413"	"Planetella"	"arenariae"	"(Rübsaamen, 1899)"	"https://www.dyntaxa.se/taxon/info/6003935"	"Dyntaxa"	"Planetella arenariae"
"414"	"Planetella"	"gibba"	"(Zetterstedt, 1850)"	"https://www.dyntaxa.se/taxon/info/6004190"	"Dyntaxa"	"Planetella gibba"
"415"	"Planetella"	"grandis"	"(Meigen, 1804)"	"https://www.dyntaxa.se/taxon/info/6005174"	"Dyntaxa"	"Planetella grandis"
"416"	"Wachtliella"	"sp."	"Rübsaamen, 1916"	"https://www.dyntaxa.se/taxon/info/6003936"	"Dyntaxa"	"Wachtliella sp."
"417"	"Wachtliella"	"caricis"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6003937"	"Dyntaxa"	"Wachtliella caricis"
"418"	"Wachtliella"	"persicariae"	"(Linnaeus, 1767)"	"https://www.dyntaxa.se/taxon/info/6004173"	"Dyntaxa"	"Wachtliella persicariae"
"419"	"Wachtliella"	"stachydis"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6004608"	"Dyntaxa"	"Wachtliella stachydis"
"420"	"Wachtliella"	"ericina"	"(Löw, 1885)"	"https://www.dyntaxa.se/taxon/info/6005192"	"Dyntaxa"	"Wachtliella ericina"
"421"	"Zygiobia"	"sp."	"Kieffer, 1913"	"https://www.dyntaxa.se/taxon/info/6003939"	"Dyntaxa"	"Zygiobia sp."
"422"	"Zygiobia"	"carpini"	"(Löw, 1874)"	"https://www.dyntaxa.se/taxon/info/6003940"	"Dyntaxa"	"Zygiobia carpini"
"423"	"Kiefferia"	"sp."	"Mik, 1895"	"https://www.dyntaxa.se/taxon/info/6003941"	"Dyntaxa"	"Kiefferia sp."
"424"	"Kiefferia"	"pericarpiicola"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6003942"	"Dyntaxa"	"Kiefferia pericarpiicola"
"425"	"Craneiobia"	"sp."	"Kieffer, 1913"	"https://www.dyntaxa.se/taxon/info/6003945"	"Dyntaxa"	"Craneiobia sp."
"426"	"Craneiobia"	"corni"	"(Giraud, 1863)"	"https://www.dyntaxa.se/taxon/info/6003946"	"Dyntaxa"	"Craneiobia corni"
"427"	"Mikomya"	"sp."	"Kieffer, 1912"	"https://www.dyntaxa.se/taxon/info/6003947"	"Dyntaxa"	"Mikomya sp."
"428"	"Mikomya"	"coryli"	"(Kieffer, 1901)"	"https://www.dyntaxa.se/taxon/info/6003948"	"Dyntaxa"	"Mikomya coryli"
"429"	"Phegomyia"	"sp."	"Kieffer, 1913"	"https://www.dyntaxa.se/taxon/info/6003958"	"Dyntaxa"	"Phegomyia sp."
"430"	"Phegomyia"	"fagicola"	"(Kieffer, 1901)"	"https://www.dyntaxa.se/taxon/info/6003959"	"Dyntaxa"	"Phegomyia fagicola"
"431"	"Mikiola"	"sp."	"Kieffer, 1896"	"https://www.dyntaxa.se/taxon/info/6003960"	"Dyntaxa"	"Mikiola sp."
"432"	"Mikiola"	"fagi"	"(T.Hartig, 1839)"	"https://www.dyntaxa.se/taxon/info/6003961"	"Dyntaxa"	"Mikiola fagi"
"433"	"Hartigiola"	"sp."	"Rübsaamen, 1912"	"https://www.dyntaxa.se/taxon/info/6003962"	"Dyntaxa"	"Hartigiola sp."
"434"	"Hartigiola"	"annulipes"	"(T.Hartig, 1839)"	"https://www.dyntaxa.se/taxon/info/6003963"	"Dyntaxa"	"Hartigiola annulipes"
"435"	"Macrolabis"	"sp."	"Kieffer, 1892"	"https://www.dyntaxa.se/taxon/info/6003971"	"Dyntaxa"	"Macrolabis sp."
"436"	"Macrolabis"	"pavida"	"(Winnertz, 1853)"	"https://www.dyntaxa.se/taxon/info/6003972"	"Dyntaxa"	"Macrolabis pavida"
"437"	"Macrolabis"	"heraclei"	"(Kaltenbach, 1862)"	"https://www.dyntaxa.se/taxon/info/6003987"	"Dyntaxa"	"Macrolabis heraclei"
"438"	"Macrolabis"	"pilosellae"	"(Binnie, 1877)"	"https://www.dyntaxa.se/taxon/info/6003988"	"Dyntaxa"	"Macrolabis pilosellae"
"439"	"Macrolabis"	"lamii"	"Rübsaamen, 1916"	"https://www.dyntaxa.se/taxon/info/6004007"	"Dyntaxa"	"Macrolabis lamii"
"440"	"Macrolabis"	"stellariae"	"(Liebel, 1889)"	"https://www.dyntaxa.se/taxon/info/6004193"	"Dyntaxa"	"Macrolabis stellariae"
"441"	"Macrolabis"	"ruebsaameni"	"Hedicke, 1938"	"https://www.dyntaxa.se/taxon/info/6004194"	"Dyntaxa"	"Macrolabis ruebsaameni"
"442"	"Macrolabis"	"podagrariae"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6004195"	"Dyntaxa"	"Macrolabis podagrariae"
"443"	"Macrolabis"	"laserpitii"	"Rübsaamen, 1917"	"https://www.dyntaxa.se/taxon/info/6004196"	"Dyntaxa"	"Macrolabis laserpitii"
"444"	"Macrolabis"	"incolens"	"Rübsaamen, 1895"	"https://www.dyntaxa.se/taxon/info/6004197"	"Dyntaxa"	"Macrolabis incolens"
"445"	"Macrolabis"	"fagicola"	"(Barnes, 1939)"	"https://www.dyntaxa.se/taxon/info/6004198"	"Dyntaxa"	"Macrolabis fagicola"
"446"	"Macrolabis"	"rhodophila"	"(J.Hardy, 1850)"	"https://www.dyntaxa.se/taxon/info/6004517"	"Dyntaxa"	"Macrolabis rhodophila"
"447"	"Macrolabis"	"hieracii"	"Rübsaamen, 1917"	"https://www.dyntaxa.se/taxon/info/6005159"	"Dyntaxa"	"Macrolabis hieracii"
"448"	"Macrolabis"	"jaapi"	"Rübsaamen, 1916"	"https://www.dyntaxa.se/taxon/info/6005160"	"Dyntaxa"	"Macrolabis jaapi"
"449"	"Macrolabis"	"vicicolus"	"Stelter, 1992"	"https://www.dyntaxa.se/taxon/info/6005161"	"Dyntaxa"	"Macrolabis vicicolus"
"450"	"Schizomyia"	"sp."	"Kieffer, 1889"	"https://www.dyntaxa.se/taxon/info/6003979"	"Dyntaxa"	"Schizomyia sp."
"451"	"Schizomyia"	"galiorum"	"Kieffer, 1889"	"https://www.dyntaxa.se/taxon/info/6003980"	"Dyntaxa"	"Schizomyia galiorum"
"452"	"Rondaniola"	"sp."	"Hedicke, 1938"	"https://www.dyntaxa.se/taxon/info/6003984"	"Dyntaxa"	"Rondaniola sp."
"453"	"Rondaniola"	"bursaria"	"(Bremi ,1847)"	"https://www.dyntaxa.se/taxon/info/6003985"	"Dyntaxa"	"Rondaniola bursaria"
"454"	"Cystiphora"	"sp."	"Kieffer, 1892"	"https://www.dyntaxa.se/taxon/info/6003989"	"Dyntaxa"	"Cystiphora sp."
"455"	"Cystiphora"	"sanguinea"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6003990"	"Dyntaxa"	"Cystiphora sanguinea"
"456"	"Cystiphora"	"sonchi"	"(Vallot, 1827)"	"https://www.dyntaxa.se/taxon/info/6004543"	"Dyntaxa"	"Cystiphora sonchi"
"457"	"Cystiphora"	"leontodontis"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6005122"	"Dyntaxa"	"Cystiphora leontodontis"
"458"	"Cystiphora"	"taraxaci"	"(Kieffer, 1888)"	"https://www.dyntaxa.se/taxon/info/6005123"	"Dyntaxa"	"Cystiphora taraxaci"
"459"	"Zeuxidiplosis"	"sp."	"Kieffer, 1904"	"https://www.dyntaxa.se/taxon/info/6003994"	"Dyntaxa"	"Zeuxidiplosis sp."
"460"	"Zeuxidiplosis"	"giardi"	"(Kieffer, 1896)"	"https://www.dyntaxa.se/taxon/info/6003995"	"Dyntaxa"	"Zeuxidiplosis giardi"
"461"	"Acodiplosis"	"sp."	"Kieffer, 1895"	"https://www.dyntaxa.se/taxon/info/6003996"	"Dyntaxa"	"Acodiplosis sp."
"462"	"Acodiplosis"	"inulae"	"(Loew, 1847)"	"https://www.dyntaxa.se/taxon/info/6003997"	"Dyntaxa"	"Acodiplosis inulae"
"463"	"Oligotrophus"	"sp."	"Latreille, 1805"	"https://www.dyntaxa.se/taxon/info/6003998"	"Dyntaxa"	"Oligotrophus sp."
"464"	"Oligotrophus"	"juniperinus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/6004001"	"Dyntaxa"	"Oligotrophus juniperinus"
"465"	"Oligotrophus"	"panteli"	"Kieffer, 1898"	"https://www.dyntaxa.se/taxon/info/6004002"	"Dyntaxa"	"Oligotrophus panteli"
"466"	"Jaapiella"	"sp."	"Rübsaamen, 1916"	"https://www.dyntaxa.se/taxon/info/6004003"	"Dyntaxa"	"Jaapiella sp."
"467"	"Jaapiella"	"knautiae"	"Rübsaamen, 1917"	"https://www.dyntaxa.se/taxon/info/6004004"	"Dyntaxa"	"Jaapiella knautiae"
"468"	"Jaapiella"	"alpina"	"(Löw, 1885)"	"https://www.dyntaxa.se/taxon/info/6004168"	"Dyntaxa"	"Jaapiella alpina"
"469"	"Jaapiella"	"hypochoeridis"	"Sylvén, 1998"	"https://www.dyntaxa.se/taxon/info/6004169"	"Dyntaxa"	"Jaapiella hypochoeridis"
"470"	"Jaapiella"	"inulicola"	"Fedotova, 1993"	"https://www.dyntaxa.se/taxon/info/6004170"	"Dyntaxa"	"Jaapiella inulicola"
"471"	"Jaapiella"	"pilosellae"	"Sylvén, 1998"	"https://www.dyntaxa.se/taxon/info/6004171"	"Dyntaxa"	"Jaapiella pilosellae"
"472"	"Jaapiella"	"thalictri"	"(Rübsaamen, 1895)"	"https://www.dyntaxa.se/taxon/info/6004172"	"Dyntaxa"	"Jaapiella thalictri"
"473"	"Jaapiella"	"loticola"	"(Rübsaamen, 1889)"	"https://www.dyntaxa.se/taxon/info/6004241"	"Dyntaxa"	"Jaapiella loticola"
"474"	"Jaapiella"	"jaapiana"	"(Rübsaamen, 1914)"	"https://www.dyntaxa.se/taxon/info/6004248"	"Dyntaxa"	"Jaapiella jaapiana"
"475"	"Jaapiella"	"medicaginis"	"(Rübsaamen, 1912)"	"https://www.dyntaxa.se/taxon/info/6004249"	"Dyntaxa"	"Jaapiella medicaginis"
"476"	"Jaapiella"	"hedickei"	"Rübsaamen, 1921"	"https://www.dyntaxa.se/taxon/info/6004256"	"Dyntaxa"	"Jaapiella hedickei"
"477"	"Jaapiella"	"schmidti"	"(Rübsaamen, 1912)"	"https://www.dyntaxa.se/taxon/info/6004260"	"Dyntaxa"	"Jaapiella schmidti"
"478"	"Jaapiella"	"cirsiicola"	"Rübsaamen, 1916"	"https://www.dyntaxa.se/taxon/info/6004565"	"Dyntaxa"	"Jaapiella cirsiicola"
"479"	"Jaapiella"	"clethrophila"	"Rübsaamen, 1917"	"https://www.dyntaxa.se/taxon/info/6004566"	"Dyntaxa"	"Jaapiella clethrophila"
"480"	"Jaapiella"	"vacciniorum"	"(Kieffer, 1913)"	"https://www.dyntaxa.se/taxon/info/6004567"	"Dyntaxa"	"Jaapiella vacciniorum"
"481"	"Jaapiella"	"veronicae"	"(Vallot, 1827)"	"https://www.dyntaxa.se/taxon/info/6004568"	"Dyntaxa"	"Jaapiella veronicae"
"482"	"Jaapiella"	"floriperda"	"(Löw, 1888)"	"https://www.dyntaxa.se/taxon/info/6005144"	"Dyntaxa"	"Jaapiella floriperda"
"483"	"Jaapiella"	"genistamtorquens"	"(Kieffer, 1888)"	"https://www.dyntaxa.se/taxon/info/6005145"	"Dyntaxa"	"Jaapiella genistamtorquens"
"484"	"Jaapiella"	"genisticola"	"(Löw, 1877)"	"https://www.dyntaxa.se/taxon/info/6005146"	"Dyntaxa"	"Jaapiella genisticola"
"485"	"Epicalamus"	"sp."	"Sylvén, 1998"	"https://www.dyntaxa.se/taxon/info/6004163"	"Dyntaxa"	"Epicalamus sp."
"486"	"Epicalamus"	"phalaridis"	"Sylvén, 1998"	"https://www.dyntaxa.se/taxon/info/6004164"	"Dyntaxa"	"Epicalamus phalaridis"
"487"	"Harmandiola"	"sp."	"Skuhravá, 1997"	"https://www.dyntaxa.se/taxon/info/6004165"	"Dyntaxa"	"Harmandiola sp."
"488"	"Harmandiola"	"populi"	"(Rübsaamen, 1917)"	"https://www.dyntaxa.se/taxon/info/6004166"	"Dyntaxa"	"Harmandiola populi"
"489"	"Harmandiola"	"pustulans"	"(Kieffer, 1909)"	"https://www.dyntaxa.se/taxon/info/6004167"	"Dyntaxa"	"Harmandiola pustulans"
"490"	"Harmandiola"	"cavernosa"	"(Rübsaamen, 1899)"	"https://www.dyntaxa.se/taxon/info/6004264"	"Dyntaxa"	"Harmandiola cavernosa"
"491"	"Harmandiola"	"globuli"	"(Rübsaamen, 1889)"	"https://www.dyntaxa.se/taxon/info/6004265"	"Dyntaxa"	"Harmandiola globuli"
"492"	"Harmandiola"	"tremulae"	"(Winnertz, 1853)"	"https://www.dyntaxa.se/taxon/info/6004266"	"Dyntaxa"	"Harmandiola tremulae"
"493"	"Trotteria"	"sp."	"Kieffer, 1901"	"https://www.dyntaxa.se/taxon/info/6004174"	"Dyntaxa"	"Trotteria sp."
"494"	"Trotteria"	"galii"	"Rübsaamen, 1912"	"https://www.dyntaxa.se/taxon/info/6004175"	"Dyntaxa"	"Trotteria galii"
"495"	"Tricholaba"	"sp."	"Rübsaamen, 1917"	"https://www.dyntaxa.se/taxon/info/6004176"	"Dyntaxa"	"Tricholaba sp."
"496"	"Tricholaba"	"trifolii"	"Rübsaamen, 1917"	"https://www.dyntaxa.se/taxon/info/6004177"	"Dyntaxa"	"Tricholaba trifolii"
"497"	"Stenodiplosis"	"sp."	"Reuter, 1895"	"https://www.dyntaxa.se/taxon/info/6004178"	"Dyntaxa"	"Stenodiplosis sp."
"498"	"Stenodiplosis"	"geniculati"	"Reuter, 1895"	"https://www.dyntaxa.se/taxon/info/6004179"	"Dyntaxa"	"Stenodiplosis geniculati"
"499"	"Rabdophaga"	"sp."	"Westwood, 1847"	"https://www.dyntaxa.se/taxon/info/6004181"	"Dyntaxa"	"Rabdophaga sp."
"500"	"Rabdophaga"	"viminalis"	"(Westwood, 1847)"	"https://www.dyntaxa.se/taxon/info/6004182"	"Dyntaxa"	"Rabdophaga viminalis"
"501"	"Rabdophaga"	"degeerii"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6004183"	"Dyntaxa"	"Rabdophaga degeerii"
"502"	"Rabdophaga"	"albipennis"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6004520"	"Dyntaxa"	"Rabdophaga albipennis"
"503"	"Rabdophaga"	"dubiosa"	"Kieffer, 1913"	"https://www.dyntaxa.se/taxon/info/6004521"	"Dyntaxa"	"Rabdophaga dubiosa"
"504"	"Rabdophaga"	"pierreana"	"(Kieffer, 1909)"	"https://www.dyntaxa.se/taxon/info/6004522"	"Dyntaxa"	"Rabdophaga pierreana"
"505"	"Rabdophaga"	"salicis"	"(Schrank, 1803)"	"https://www.dyntaxa.se/taxon/info/6004523"	"Dyntaxa"	"Rabdophaga salicis"
"506"	"Rabdophaga"	"rosaria"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6004524"	"Dyntaxa"	"Rabdophaga rosaria"
"507"	"Rabdophaga"	"iteobia"	"(Kieffer, 1890)"	"https://www.dyntaxa.se/taxon/info/6004525"	"Dyntaxa"	"Rabdophaga iteobia"
"508"	"Rabdophaga"	"clavifex"	"(Kieffer, 1891)"	"https://www.dyntaxa.se/taxon/info/6004526"	"Dyntaxa"	"Rabdophaga clavifex"
"509"	"Rabdophaga"	"gemmicola"	"(Kieffer, 1896)"	"https://www.dyntaxa.se/taxon/info/6004527"	"Dyntaxa"	"Rabdophaga gemmicola"
"510"	"Rabdophaga"	"nervorum"	"(Kieffer, 1895)"	"https://www.dyntaxa.se/taxon/info/6004529"	"Dyntaxa"	"Rabdophaga nervorum"
"511"	"Rabdophaga"	"marginemtorquens"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6004547"	"Dyntaxa"	"Rabdophaga marginemtorquens"
"512"	"Rabdophaga"	"heterobia"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6004585"	"Dyntaxa"	"Rabdophaga heterobia"
"513"	"Rabdophaga"	"jaapi"	"Rübsaamen, 1916"	"https://www.dyntaxa.se/taxon/info/6004586"	"Dyntaxa"	"Rabdophaga jaapi"
