"Genus"	"Species"	"Author"	"GUID"	"Source"	"Notes..errors..synonyms..undescribed.etc."	"Taxon.name..computed."
"557"	"Exechiopsis"	"pseudopulchella"	"(Lundström, 1912)"	"http://dyntaxa.se/taxon/info/250852"	"Dyntaxa"	NA	"Exechiopsis pseudopulchella"
"558"	"Exechiopsis"	"pulchella"	"(Winnertz, 1863)"	"http://dyntaxa.se/taxon/info/250853"	"Dyntaxa"	NA	"Exechiopsis pulchella"
"559"	"Exechiopsis"	"sagittata"	"Lastovka & Matile, 1974"	"http://dyntaxa.se/taxon/info/250854"	"Dyntaxa"	NA	"Exechiopsis sagittata"
"560"	"Exechiopsis"	"subulata"	"(Winnertz, 1863)"	"http://dyntaxa.se/taxon/info/250855"	"Dyntaxa"	NA	"Exechiopsis subulata"
"561"	"Exechiopsis"	"unguiculata"	"(Lundström, 1911)"	"http://dyntaxa.se/taxon/info/267270"	"Dyntaxa"	NA	"Exechiopsis unguiculata"
"562"	"Exechiopsis"	"crucigera"	"(Lundström, 1909)"	"http://dyntaxa.se/taxon/info/250857"	"Dyntaxa"	NA	"Exechiopsis crucigera"
"563"	"Exechiopsis"	"davatchii"	"(Matile, 1969)"	"http://dyntaxa.se/taxon/info/250859"	"Dyntaxa"	NA	"Exechiopsis davatchii"
"564"	"Exechiopsis"	"leptura"	"(Meigen, 1830)"	"http://dyntaxa.se/taxon/info/250860"	"Dyntaxa"	NA	"Exechiopsis leptura"
"565"	"Exechiopsis"	"membranacea"	"(Lundström, 1912)"	"http://dyntaxa.se/taxon/info/250861"	"Dyntaxa"	NA	"Exechiopsis membranacea"
"566"	"Exechiopsis"	"perspicua"	"(Johannsen, 1912)"	"http://dyntaxa.se/taxon/info/250862"	"Dyntaxa"	NA	"Exechiopsis perspicua"
"567"	"Exechiopsis"	"pollicata"	"(Edwards, 1925)"	"http://dyntaxa.se/taxon/info/250863"	"Dyntaxa"	NA	"Exechiopsis pollicata"
"568"	"Exechiopsis"	"praedita"	"(Plassmann, 1976)"	"http://dyntaxa.se/taxon/info/250864"	"Dyntaxa"	NA	"Exechiopsis praedita"
"569"	"Exechiopsis"	"seducta"	"(Plassmann, 1976)"	"http://dyntaxa.se/taxon/info/250866"	"Dyntaxa"	NA	"Exechiopsis seducta"
"570"	"Exechiopsis"	"stylata"	"Lastovka & Matile, 1974"	"http://dyntaxa.se/taxon/info/250867"	"Dyntaxa"	NA	"Exechiopsis stylata"
"571"	"Myrosia"	"sp."	"Tuomikoski, 1966"	"http://dyntaxa.se/taxon/info/1013914"	"Dyntaxa"	NA	"Myrosia sp."
"572"	"Myrosia"	"maculosa"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/250938"	"Dyntaxa"	NA	"Myrosia maculosa"
"573"	"Notolopha"	"sp."	"Tuomikoski, 1966"	"http://dyntaxa.se/taxon/info/1013915"	"Dyntaxa"	NA	"Notolopha sp."
"574"	"Notolopha"	"brachycera"	"(Zetterstedt, 1852)"	"http://dyntaxa.se/taxon/info/250939"	"Dyntaxa"	NA	"Notolopha brachycera"
"575"	"Notolopha"	"cristata"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/250940"	"Dyntaxa"	NA	"Notolopha cristata"
"576"	"Notolopha"	"sibirica"	"(Zaitzev & Maximova, 2000)"	"http://dyntaxa.se/taxon/info/250941"	"Dyntaxa"	NA	"Notolopha sibirica"
"577"	"Pseudexechia"	"sp."	"Tuomikoski, 1966"	"http://dyntaxa.se/taxon/info/1013916"	"Dyntaxa"	NA	"Pseudexechia sp."
"578"	"Pseudexechia"	"aurivernica"	"Chandler, 1978"	"http://dyntaxa.se/taxon/info/250943"	"Dyntaxa"	NA	"Pseudexechia aurivernica"
"579"	"Pseudexechia"	"canalicula"	"(Johannsen, 1912)"	"http://dyntaxa.se/taxon/info/250944"	"Dyntaxa"	NA	"Pseudexechia canalicula"
"580"	"Pseudexechia"	"parallela"	"(Edwards, 1925)"	"http://dyntaxa.se/taxon/info/250945"	"Dyntaxa"	NA	"Pseudexechia parallela"
"581"	"Pseudexechia"	"pectinacea"	"(Ostroverkhova, 1979)"	"http://dyntaxa.se/taxon/info/250946"	"Dyntaxa"	NA	"Pseudexechia pectinacea"
"582"	"Pseudexechia"	"trisignata"	"(Edwards, 1913)"	"http://dyntaxa.se/taxon/info/250947"	"Dyntaxa"	NA	"Pseudexechia trisignata"
"583"	"Pseudexechia"	"tristriata"	"(Stackelberg in Ostroverkhova & Stackelberg, 1969)"	"http://dyntaxa.se/taxon/info/250948"	"Dyntaxa"	NA	"Pseudexechia tristriata"
"584"	"Pseudexechia"	"trivittata"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/250949"	"Dyntaxa"	NA	"Pseudexechia trivittata"
"585"	"Pseudexechia"	"tuomikoskii"	"Kjaerandsen, 2009"	"http://dyntaxa.se/taxon/info/253585"	"Dyntaxa"	NA	"Pseudexechia tuomikoskii"
"586"	"Pseudobrachypeza"	"sp."	"Tuomikoski, 1966"	"http://dyntaxa.se/taxon/info/1013917"	"Dyntaxa"	NA	"Pseudobrachypeza sp."
"587"	"Pseudobrachypeza"	"helvetica"	"(Walker, 1856)"	"http://dyntaxa.se/taxon/info/250950"	"Dyntaxa"	NA	"Pseudobrachypeza helvetica"
"588"	"Pseudorymosia"	"sp."	"Tuomikoski, 1966"	"http://dyntaxa.se/taxon/info/1013918"	"Dyntaxa"	NA	"Pseudorymosia sp."
"589"	"Pseudorymosia"	"fovea"	"(Dziedzicki, 1910)"	"http://dyntaxa.se/taxon/info/250951"	"Dyntaxa"	NA	"Pseudorymosia fovea"
"590"	"Rymosia"	"sp."	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/1013919"	"Dyntaxa"	NA	"Rymosia sp."
"591"	"Rymosia"	"acta"	"Dziedzicki, 1910"	"http://dyntaxa.se/taxon/info/250952"	"Dyntaxa"	NA	"Rymosia acta"
"592"	"Rymosia"	"affinis"	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/250953"	"Dyntaxa"	NA	"Rymosia affinis"
"593"	"Rymosia"	"armata"	"Lackschewitz, 1937"	"http://dyntaxa.se/taxon/info/250954"	"Dyntaxa"	NA	"Rymosia armata"
"594"	"Rymosia"	"bifida"	"Edwards, 1925"	"http://dyntaxa.se/taxon/info/250955"	"Dyntaxa"	NA	"Rymosia bifida"
"595"	"Rymosia"	"britteni"	"Edwards, 1925"	"http://dyntaxa.se/taxon/info/250956"	"Dyntaxa"	NA	"Rymosia britteni"
"596"	"Rymosia"	"connexa"	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/250957"	"Dyntaxa"	NA	"Rymosia connexa"
"597"	"Rymosia"	"fasciata"	"(Meigen, 1804)"	"http://dyntaxa.se/taxon/info/250958"	"Dyntaxa"	NA	"Rymosia fasciata"
"598"	"Rymosia"	"fraudatrix"	"Dziedzicki, 1910"	"http://dyntaxa.se/taxon/info/250959"	"Dyntaxa"	NA	"Rymosia fraudatrix"
"599"	"Rymosia"	"guttata"	"Lundström, 1912"	"http://dyntaxa.se/taxon/info/250960"	"Dyntaxa"	NA	"Rymosia guttata"
"600"	"Rymosia"	"istrae"	"Zaitzev, 1993"	"http://dyntaxa.se/taxon/info/250961"	"Dyntaxa"	NA	"Rymosia istrae"
"601"	"Rymosia"	"spiniforceps"	"Matile, 1963"	"http://dyntaxa.se/taxon/info/250962"	"Dyntaxa"	NA	"Rymosia spiniforceps"
"602"	"Rymosia"	"pinnata"	"Ostroverkhova, 1979"	"http://dyntaxa.se/taxon/info/250963"	"Dyntaxa"	NA	"Rymosia pinnata"
"603"	"Rymosia"	"placida"	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/250964"	"Dyntaxa"	NA	"Rymosia placida"
"604"	"Rymosia"	"sagulata"	"Plassmann, 1976"	"http://dyntaxa.se/taxon/info/250965"	"Dyntaxa"	NA	"Rymosia sagulata"
"605"	"Rymosia"	"setiger"	"Dziedzicki, 1910"	"http://dyntaxa.se/taxon/info/250966"	"Dyntaxa"	NA	"Rymosia setiger"
"606"	"Rymosia"	"signatipes"	"(van der Wulp, 1859)"	"http://dyntaxa.se/taxon/info/250967"	"Dyntaxa"	NA	"Rymosia signatipes"
"607"	"Rymosia"	"spinipes"	"Winnertz, 1864"	"http://dyntaxa.se/taxon/info/267214"	"Dyntaxa"	NA	"Rymosia spinipes"
"608"	"Rymosia"	"lundstroemi"	"Dziedzicki, 1910"	"http://dyntaxa.se/taxon/info/267215"	"Dyntaxa"	NA	"Rymosia lundstroemi"
"609"	"Rymosia"	"batava"	"(Barendrecht, 1938)"	"http://dyntaxa.se/taxon/info/267216"	"Dyntaxa"	NA	"Rymosia batava"
"610"	"Stigmatomeria"	"sp."	"Tuomikoski, 1966"	"http://dyntaxa.se/taxon/info/1013920"	"Dyntaxa"	NA	"Stigmatomeria sp."
"611"	"Stigmatomeria"	"crassicornis"	"(Stannius, 1831)"	"http://dyntaxa.se/taxon/info/250971"	"Dyntaxa"	NA	"Stigmatomeria crassicornis"
"612"	"Stigmatomeria"	"obscura"	"(Winnertz, 1863)"	"http://dyntaxa.se/taxon/info/250972"	"Dyntaxa"	NA	"Stigmatomeria obscura"
"613"	"Synplasta"	"sp."	"Skuse, 1890"	"http://dyntaxa.se/taxon/info/1013921"	"Dyntaxa"	NA	"Synplasta sp."
"614"	"Synplasta"	"bayardi"	"(Matile, 1971)"	"http://dyntaxa.se/taxon/info/250973"	"Dyntaxa"	NA	"Synplasta bayardi"
"615"	"Synplasta"	"dulcia"	"(Dziedzicki, 1910)"	"http://dyntaxa.se/taxon/info/250974"	"Dyntaxa"	NA	"Synplasta dulcia"
"616"	"Synplasta"	"gracilis"	"(Winnertz, 1863)"	"http://dyntaxa.se/taxon/info/250975"	"Dyntaxa"	NA	"Synplasta gracilis"
"617"	"Synplasta"	"ingeniosa"	"(Kidd, 1969)"	"http://dyntaxa.se/taxon/info/250976"	"Dyntaxa"	NA	"Synplasta ingeniosa"
"618"	"Synplasta"	"karelica"	"Zaitzev, 1993"	"http://dyntaxa.se/taxon/info/250977"	"Dyntaxa"	NA	"Synplasta karelica"
"619"	"Synplasta"	"pseudingeniosa"	"Zaitzev, 1993"	"http://dyntaxa.se/taxon/info/250978"	"Dyntaxa"	NA	"Synplasta pseudingeniosa"
"620"	"Synplasta"	"rufilatera"	"(Edwards, 1941)"	"http://dyntaxa.se/taxon/info/250979"	"Dyntaxa"	NA	"Synplasta rufilatera"
"621"	"Synplasta"	"sintenisi"	"(Lackschewitz, 1937)"	"http://dyntaxa.se/taxon/info/250980"	"Dyntaxa"	NA	"Synplasta sintenisi"
"622"	"Synplasta"	"venosa"	"(Dziedzicki, 1910)"	"http://dyntaxa.se/taxon/info/250981"	"Dyntaxa"	NA	"Synplasta venosa"
"623"	"Synplasta"	"praeformida"	"(Dziedzicki, 1910)"	"http://dyntaxa.se/taxon/info/267205"	"Dyntaxa"	NA	"Synplasta praeformida"
"624"	"Tarnania"	"sp."	"Tuomikoski, 1966"	"http://dyntaxa.se/taxon/info/1013922"	"Dyntaxa"	NA	"Tarnania sp."
"625"	"Tarnania"	"dziedzickii"	"(Edwards, 1941)"	"http://dyntaxa.se/taxon/info/250982"	"Dyntaxa"	NA	"Tarnania dziedzickii"
"626"	"Tarnania"	"fenestralis"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/250983"	"Dyntaxa"	NA	"Tarnania fenestralis"
"627"	"Tarnania"	"nemoralis"	"(Edwards, 1941)"	"http://dyntaxa.se/taxon/info/250984"	"Dyntaxa"	NA	"Tarnania nemoralis"
"628"	"Tarnania"	"tarnanii"	"(Dziedzicki, 1910)"	"http://dyntaxa.se/taxon/info/250985"	"Dyntaxa"	NA	"Tarnania tarnanii"
"629"	"Exechia"	"sp."	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/1013941"	"Dyntaxa"	NA	"Exechia sp."
"630"	"Exechia"	"bicincta"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/250898"	"Dyntaxa"	NA	"Exechia bicincta"
"631"	"Exechia"	"borealis"	"Lundström, 1912"	"http://dyntaxa.se/taxon/info/250899"	"Dyntaxa"	NA	"Exechia borealis"
"632"	"Exechia"	"chandleri"	"Caspers, 1987"	"http://dyntaxa.se/taxon/info/250900"	"Dyntaxa"	NA	"Exechia chandleri"
"633"	"Exechia"	"cincta"	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/250901"	"Dyntaxa"	NA	"Exechia cincta"
"634"	"Exechia"	"confinis"	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/250902"	"Dyntaxa"	NA	"Exechia confinis"
"635"	"Exechia"	"contaminata"	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/250903"	"Dyntaxa"	NA	"Exechia contaminata"
"636"	"Exechia"	"cornuta"	"Lundström, 1914"	"http://dyntaxa.se/taxon/info/250904"	"Dyntaxa"	NA	"Exechia cornuta"
"637"	"Exechia"	"dentata"	"Lundström, 1916"	"http://dyntaxa.se/taxon/info/250905"	"Dyntaxa"	NA	"Exechia dentata"
"638"	"Exechia"	"dizona"	"Edwards, 1924"	"http://dyntaxa.se/taxon/info/250906"	"Dyntaxa"	NA	"Exechia dizona"
"639"	"Exechia"	"dorsalis"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/250907"	"Dyntaxa"	NA	"Exechia dorsalis"
"640"	"Exechia"	"exigua"	"Lundström, 1909"	"http://dyntaxa.se/taxon/info/250908"	"Dyntaxa"	NA	"Exechia exigua"
"641"	"Exechia"	"festiva"	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/250909"	"Dyntaxa"	NA	"Exechia festiva"
"642"	"Exechia"	"frigida"	"(Boheman, 1865)"	"http://dyntaxa.se/taxon/info/250910"	"Dyntaxa"	NA	"Exechia frigida"
"643"	"Exechia"	"fulva"	"Santos Abreu, 1920"	"http://dyntaxa.se/taxon/info/250911"	"Dyntaxa"	NA	"Exechia fulva"
"644"	"Exechia"	"fusca"	"(Meigen, 1804)"	"http://dyntaxa.se/taxon/info/250912"	"Dyntaxa"	NA	"Exechia fusca"
"645"	"Exechia"	"lucidula"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/250913"	"Dyntaxa"	NA	"Exechia lucidula"
"646"	"Exechia"	"lundstroemi"	"Landrock, 1923"	"http://dyntaxa.se/taxon/info/250914"	"Dyntaxa"	NA	"Exechia lundstroemi"
"647"	"Exechia"	"macula"	"Chandler, 2001"	"http://dyntaxa.se/taxon/info/250915"	"Dyntaxa"	NA	"Exechia macula"
"648"	"Exechia"	"micans"	"Lastovka & Matile, 1974"	"http://dyntaxa.se/taxon/info/250916"	"Dyntaxa"	NA	"Exechia micans"
"649"	"Exechia"	"nigra"	"Edwards, 1925"	"http://dyntaxa.se/taxon/info/250917"	"Dyntaxa"	NA	"Exechia nigra"
"650"	"Exechia"	"nigrofusca"	"Lundström, 1909"	"http://dyntaxa.se/taxon/info/250918"	"Dyntaxa"	NA	"Exechia nigrofusca"
"651"	"Exechia"	"nigroscutellata"	"Landrock, 1912"	"http://dyntaxa.se/taxon/info/250919"	"Dyntaxa"	NA	"Exechia nigroscutellata"
"652"	"Exechia"	"nitidicollis"	"Lundström, 1913"	"http://dyntaxa.se/taxon/info/250920"	"Dyntaxa"	NA	"Exechia nitidicollis"
"653"	"Exechia"	"papyracea"	"Stackelberg, 1948"	"http://dyntaxa.se/taxon/info/250921"	"Dyntaxa"	NA	"Exechia papyracea"
"654"	"Exechia"	"parva"	"Lundström, 1909"	"http://dyntaxa.se/taxon/info/250922"	"Dyntaxa"	NA	"Exechia parva"
"655"	"Exechia"	"parvula"	"(Zetterstedt, 1852)"	"http://dyntaxa.se/taxon/info/250923"	"Dyntaxa"	NA	"Exechia parvula"
"656"	"Exechia"	"pectinivalva"	"Stackelberg, 1948"	"http://dyntaxa.se/taxon/info/250924"	"Dyntaxa"	NA	"Exechia pectinivalva"
"657"	"Exechia"	"pseudocincta"	"Strobl, 1910"	"http://dyntaxa.se/taxon/info/250925"	"Dyntaxa"	NA	"Exechia pseudocincta"
"658"	"Exechia"	"pseudofestiva"	"Lackschewitz, 1937"	"http://dyntaxa.se/taxon/info/250926"	"Dyntaxa"	NA	"Exechia pseudofestiva"
"659"	"Exechia"	"repanda"	"Johannsen, 1912"	"http://dyntaxa.se/taxon/info/250927"	"Dyntaxa"	NA	"Exechia repanda"
"660"	"Exechia"	"repandoides"	"Caspers, 1984"	"http://dyntaxa.se/taxon/info/250928"	"Dyntaxa"	NA	"Exechia repandoides"
"661"	"Exechia"	"separata"	"Lundström, 1912"	"http://dyntaxa.se/taxon/info/250929"	"Dyntaxa"	NA	"Exechia separata"
"662"	"Exechia"	"seriata"	"(Meigen, 1830)"	"http://dyntaxa.se/taxon/info/250930"	"Dyntaxa"	NA	"Exechia seriata"
"663"	"Exechia"	"similis"	"Lastovka & Matile, 1974"	"http://dyntaxa.se/taxon/info/250931"	"Dyntaxa"	NA	"Exechia similis"
"664"	"Exechia"	"spinigera"	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/250932"	"Dyntaxa"	NA	"Exechia spinigera"
"665"	"Exechia"	"spinuligera"	"Lundström, 1912"	"http://dyntaxa.se/taxon/info/250933"	"Dyntaxa"	NA	"Exechia spinuligera"
"666"	"Exechia"	"styriaca"	"Strobl, 1898"	"http://dyntaxa.se/taxon/info/250934"	"Dyntaxa"	NA	"Exechia styriaca"
"667"	"Exechia"	"subfrigida"	"Lastovka & Matile, 1974"	"http://dyntaxa.se/taxon/info/250935"	"Dyntaxa"	NA	"Exechia subfrigida"
"668"	"Exechia"	"unifasciata"	"Lackschewitz, 1937"	"http://dyntaxa.se/taxon/info/250936"	"Dyntaxa"	NA	"Exechia unifasciata"
"669"	"Exechia"	"unimaculata"	"(Zetterstedt, 1860)"	"http://dyntaxa.se/taxon/info/250937"	"Dyntaxa"	NA	"Exechia unimaculata"
"670"	"Dynatosoma"	"sp."	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/1013923"	"Dyntaxa"	NA	"Dynatosoma sp."
"671"	"Dynatosoma"	"cochleare"	"Strobl, 1895"	"http://dyntaxa.se/taxon/info/250987"	"Dyntaxa"	NA	"Dynatosoma cochleare"
"672"	"Dynatosoma"	"dihaeta"	"Polevoi in Zaitzev & Polevoi, 1995"	"http://dyntaxa.se/taxon/info/250989"	"Dyntaxa"	NA	"Dynatosoma dihaeta"
"673"	"Dynatosoma"	"fuscicorne"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/250990"	"Dyntaxa"	NA	"Dynatosoma fuscicorne"
"674"	"Dynatosoma"	"majus"	"Landrock, 1912"	"http://dyntaxa.se/taxon/info/250991"	"Dyntaxa"	NA	"Dynatosoma majus"
"675"	"Dynatosoma"	"nigromaculatum"	"Lundström, 1913"	"http://dyntaxa.se/taxon/info/250992"	"Dyntaxa"	NA	"Dynatosoma nigromaculatum"
"676"	"Dynatosoma"	"nobile"	"Loew, 1873"	"http://dyntaxa.se/taxon/info/250993"	"Dyntaxa"	NA	"Dynatosoma nobile"
"677"	"Dynatosoma"	"reciprocum"	"(Walker, 1848)"	"http://dyntaxa.se/taxon/info/250994"	"Dyntaxa"	NA	"Dynatosoma reciprocum"
"678"	"Dynatosoma"	"rufescens"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/250995"	"Dyntaxa"	NA	"Dynatosoma rufescens"
"679"	"Dynatosoma"	"silesiacum"	"Sevcik, 2001"	"http://dyntaxa.se/taxon/info/250996"	"Dyntaxa"	NA	"Dynatosoma silesiacum"
"680"	"Dynatosoma"	"thoracicum"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/250997"	"Dyntaxa"	NA	"Dynatosoma thoracicum"
"681"	"Dynatosoma"	"abdominale"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/267274"	"Dyntaxa"	NA	"Dynatosoma abdominale"
"682"	"Epicypta"	"sp."	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/1013924"	"Dyntaxa"	NA	"Epicypta sp."
"683"	"Epicypta"	"aterrima"	"(Zetterstedt, 1852)"	"http://dyntaxa.se/taxon/info/250998"	"Dyntaxa"	NA	"Epicypta aterrima"
"684"	"Epicypta"	"fumigata"	"(Dziedzicki, 1923)"	"http://dyntaxa.se/taxon/info/250999"	"Dyntaxa"	NA	"Epicypta fumigata"
"685"	"Epicypta"	"scatophora"	"Winnertz, 1864"	"http://dyntaxa.se/taxon/info/267271"	"Dyntaxa"	NA	"Epicypta scatophora"
"686"	"Epicypta"	"limnophila"	"Chandler, 1981"	"http://dyntaxa.se/taxon/info/267272"	"Dyntaxa"	NA	"Epicypta limnophila"
"687"	"Macrobrachius"	"sp."	"Dziedzicki, 1889"	"http://dyntaxa.se/taxon/info/1013925"	"Dyntaxa"	NA	"Macrobrachius sp."
"688"	"Mycetophila"	"sp."	"Meigen, 1803"	"http://dyntaxa.se/taxon/info/1013926"	"Dyntaxa"	NA	"Mycetophila sp."
"689"	"Mycetophila"	"abbreviata"	"Landrock, 1914"	"http://dyntaxa.se/taxon/info/251055"	"Dyntaxa"	NA	"Mycetophila abbreviata"
"690"	"Mycetophila"	"abiecta"	"(Lastovka, 1963)"	"http://dyntaxa.se/taxon/info/251056"	"Dyntaxa"	NA	"Mycetophila abiecta"
"691"	"Mycetophila"	"adumbrata"	"Mik, 1884"	"http://dyntaxa.se/taxon/info/251057"	"Dyntaxa"	NA	"Mycetophila adumbrata"
"692"	"Mycetophila"	"alea"	"Laffoon, 1965"	"http://dyntaxa.se/taxon/info/251058"	"Dyntaxa"	NA	"Mycetophila alea"
"693"	"Mycetophila"	"attonsa"	"(Laffoon, 1957)"	"http://dyntaxa.se/taxon/info/251059"	"Dyntaxa"	NA	"Mycetophila attonsa"
"694"	"Mycetophila"	"autumnalis"	"Lundström, 1909"	"http://dyntaxa.se/taxon/info/251060"	"Dyntaxa"	NA	"Mycetophila autumnalis"
"695"	"Mycetophila"	"bialorussica"	"Dziedzicki, 1884"	"http://dyntaxa.se/taxon/info/251061"	"Dyntaxa"	NA	"Mycetophila bialorussica"
"696"	"Mycetophila"	"biusta"	"Meigen, 1818"	"http://dyntaxa.se/taxon/info/251062"	"Dyntaxa"	NA	"Mycetophila biusta"
"697"	"Mycetophila"	"blanda"	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/251063"	"Dyntaxa"	NA	"Mycetophila blanda"
"698"	"Mycetophila"	"bohemica"	"(Lastovka, 1963)"	"http://dyntaxa.se/taxon/info/251064"	"Dyntaxa"	NA	"Mycetophila bohemica"
"699"	"Mycetophila"	"boreocruciator"	"Sevcik, 2003"	"http://dyntaxa.se/taxon/info/251065"	"Dyntaxa"	NA	"Mycetophila boreocruciator"
"700"	"Mycetophila"	"brevitarsata"	"(Lastovka, 1963)"	"http://dyntaxa.se/taxon/info/251066"	"Dyntaxa"	NA	"Mycetophila brevitarsata"
"701"	"Mycetophila"	"caudata"	"Staeger, 1840"	"http://dyntaxa.se/taxon/info/251067"	"Dyntaxa"	NA	"Mycetophila caudata"
"702"	"Mycetophila"	"cingulum"	"Meigen, 1830"	"http://dyntaxa.se/taxon/info/251068"	"Dyntaxa"	NA	"Mycetophila cingulum"
"703"	"Mycetophila"	"confluens"	"Dziedzicki, 1884"	"http://dyntaxa.se/taxon/info/251069"	"Dyntaxa"	NA	"Mycetophila confluens"
"704"	"Mycetophila"	"confusa"	"Dziedzicki, 1884"	"http://dyntaxa.se/taxon/info/251070"	"Dyntaxa"	NA	"Mycetophila confusa"
"705"	"Mycetophila"	"curviseta"	"Lundström, 1911"	"http://dyntaxa.se/taxon/info/251071"	"Dyntaxa"	NA	"Mycetophila curviseta"
"706"	"Mycetophila"	"dentata"	"Lundström, 1913"	"http://dyntaxa.se/taxon/info/251072"	"Dyntaxa"	NA	"Mycetophila dentata"
"707"	"Mycetophila"	"distigma"	"Meigen, 1830"	"http://dyntaxa.se/taxon/info/251073"	"Dyntaxa"	NA	"Mycetophila distigma"
"708"	"Mycetophila"	"dziedzickii"	"Chandler, 1977"	"http://dyntaxa.se/taxon/info/251074"	"Dyntaxa"	NA	"Mycetophila dziedzickii"
"709"	"Mycetophila"	"edwardsi"	"Lundström, 1913"	"http://dyntaxa.se/taxon/info/251075"	"Dyntaxa"	NA	"Mycetophila edwardsi"
"710"	"Mycetophila"	"eppingensis"	"Chandler, 2001"	"http://dyntaxa.se/taxon/info/251076"	"Dyntaxa"	NA	"Mycetophila eppingensis"
"711"	"Mycetophila"	"estonica"	"Kurina, 1992"	"http://dyntaxa.se/taxon/info/251077"	"Dyntaxa"	NA	"Mycetophila estonica"
"712"	"Mycetophila"	"evanida"	"Lastovka, 1972"	"http://dyntaxa.se/taxon/info/251078"	"Dyntaxa"	NA	"Mycetophila evanida"
"713"	"Mycetophila"	"finlandica"	"Edwards, 1913"	"http://dyntaxa.se/taxon/info/251079"	"Dyntaxa"	NA	"Mycetophila finlandica"
"714"	"Mycetophila"	"flava"	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/251080"	"Dyntaxa"	NA	"Mycetophila flava"
"715"	"Mycetophila"	"forcipata"	"Lundström, 1913"	"http://dyntaxa.se/taxon/info/251081"	"Dyntaxa"	NA	"Mycetophila forcipata"
"716"	"Mycetophila"	"formosa"	"Lundström, 1911"	"http://dyntaxa.se/taxon/info/251082"	"Dyntaxa"	NA	"Mycetophila formosa"
"717"	"Mycetophila"	"fungorum"	"(De Geer, 1776)"	"http://dyntaxa.se/taxon/info/251083"	"Dyntaxa"	NA	"Mycetophila fungorum"
"718"	"Mycetophila"	"gentilicia"	"Zaitzev, 1999"	"http://dyntaxa.se/taxon/info/251084"	"Dyntaxa"	NA	"Mycetophila gentilicia"
"719"	"Mycetophila"	"gibbula"	"Edwards, 1925"	"http://dyntaxa.se/taxon/info/251085"	"Dyntaxa"	NA	"Mycetophila gibbula"
"720"	"Mycetophila"	"perpallida"	"Chandler, 1993"	"http://dyntaxa.se/taxon/info/251086"	"Dyntaxa"	NA	"Mycetophila perpallida"
"721"	"Mycetophila"	"haruspica"	"Plassmann, 1990"	"http://dyntaxa.se/taxon/info/251087"	"Dyntaxa"	NA	"Mycetophila haruspica"
"722"	"Mycetophila"	"hetschkoi"	"Landrock, 1918"	"http://dyntaxa.se/taxon/info/251088"	"Dyntaxa"	NA	"Mycetophila hetschkoi"
"723"	"Mycetophila"	"ichneumonea"	"Say, 1823"	"http://dyntaxa.se/taxon/info/251089"	"Dyntaxa"	NA	"Mycetophila ichneumonea"
"724"	"Mycetophila"	"immaculata"	"(Dziedzicki, 1884)"	"http://dyntaxa.se/taxon/info/251090"	"Dyntaxa"	NA	"Mycetophila immaculata"
"725"	"Mycetophila"	"laeta"	"Walker, 1848"	"http://dyntaxa.se/taxon/info/251091"	"Dyntaxa"	NA	"Mycetophila laeta"
"726"	"Mycetophila"	"lapponica"	"Lundström, 1906"	"http://dyntaxa.se/taxon/info/251092"	"Dyntaxa"	NA	"Mycetophila lapponica"
"727"	"Mycetophila"	"lastovkai"	"Caspers, 1984"	"http://dyntaxa.se/taxon/info/251093"	"Dyntaxa"	NA	"Mycetophila lastovkai"
"728"	"Mycetophila"	"lobulata"	"Zaitzev, 1999"	"http://dyntaxa.se/taxon/info/251094"	"Dyntaxa"	NA	"Mycetophila lobulata"
"729"	"Mycetophila"	"lubomirskii"	"Dziedzicki, 1884"	"http://dyntaxa.se/taxon/info/251095"	"Dyntaxa"	NA	"Mycetophila lubomirskii"
"730"	"Mycetophila"	"luctuosa"	"Meigen, 1830"	"http://dyntaxa.se/taxon/info/251096"	"Dyntaxa"	NA	"Mycetophila luctuosa"
