"Genus"	"Species"	"Author"	"GUID"	"Source"	"Notes..errors..synonyms..undescribed.etc."	"Taxon.name..computed."
"497"	"Dirophanes"	"maculicornis"	"(Stephens, 1835)"	"https://www.dyntaxa.se/taxon/info/260547"	"Dyntaxa"	NA	"Dirophanes maculicornis"
"498"	"Dirophanes"	"muricifer"	"(Holmgren, 1890)"	"https://www.dyntaxa.se/taxon/info/260548"	"Dyntaxa"	NA	"Dirophanes muricifer"
"499"	"Dirophanes"	"regenerator"	"(Fabricius, 1804)"	"https://www.dyntaxa.se/taxon/info/260549"	"Dyntaxa"	NA	"Dirophanes regenerator"
"500"	"Dirophanes"	"rusticatus"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260550"	"Dyntaxa"	NA	"Dirophanes rusticatus"
"501"	"Dirophanes"	"muricifer"	"(Holmgren, 1890)"	"https://www.dyntaxa.se/taxon/info/260551"	"Dyntaxa"	NA	"Dirophanes muricifer"
"502"	"Eparces"	"sp."	"Förster, 1869"	"https://www.dyntaxa.se/taxon/info/1015823"	"Dyntaxa"	NA	"Eparces sp."
"503"	"Eparces"	"grandiceps"	"(Thomson, 1891)"	"https://www.dyntaxa.se/taxon/info/260552"	"Dyntaxa"	NA	"Eparces grandiceps"
"504"	"Epitomus"	"sp."	"Förster, 1869"	"https://www.dyntaxa.se/taxon/info/1015824"	"Dyntaxa"	NA	"Epitomus sp."
"505"	"Epitomus"	"infuscatus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260553"	"Dyntaxa"	NA	"Epitomus infuscatus"
"506"	"Epitomus"	"proximus"	"Perkins, 1953"	"https://www.dyntaxa.se/taxon/info/260554"	"Dyntaxa"	NA	"Epitomus proximus"
"507"	"Eriplatys"	"sp."	"Förster, 1869"	"https://www.dyntaxa.se/taxon/info/1015825"	"Dyntaxa"	NA	"Eriplatys sp."
"508"	"Eriplatys"	"ardeicollis"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260555"	"Dyntaxa"	NA	"Eriplatys ardeicollis"
"509"	"Hemichneumon"	"sp."	"Wesmael, 1857"	"https://www.dyntaxa.se/taxon/info/1015826"	"Dyntaxa"	NA	"Hemichneumon sp."
"510"	"Hemichneumon"	"subdolus"	"Wesmael, 1847"	"https://www.dyntaxa.se/taxon/info/260556"	"Dyntaxa"	NA	"Hemichneumon subdolus"
"511"	"Herpestomus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015827"	"Dyntaxa"	NA	"Herpestomus sp."
"512"	"Herpestomus"	"arridens"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260557"	"Dyntaxa"	NA	"Herpestomus arridens"
"513"	"Herpestomus"	"brunnicornis"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260558"	"Dyntaxa"	NA	"Herpestomus brunnicornis"
"514"	"Herpestomus"	"nasutus"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260559"	"Dyntaxa"	NA	"Herpestomus nasutus"
"515"	"Mevesia"	"sp."	"Holmgren, 1890"	"https://www.dyntaxa.se/taxon/info/1015828"	"Dyntaxa"	NA	"Mevesia sp."
"516"	"Mevesia"	"alternans"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260563"	"Dyntaxa"	NA	"Mevesia alternans"
"517"	"Mevesia"	"arguta"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260564"	"Dyntaxa"	NA	"Mevesia arguta"
"518"	"Misetus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015829"	"Dyntaxa"	NA	"Misetus sp."
"519"	"Misetus"	"nordicator"	"Selfa, 1995"	"https://www.dyntaxa.se/taxon/info/260565"	"Dyntaxa"	NA	"Misetus nordicator"
"520"	"Misetus"	"oculatus"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260566"	"Dyntaxa"	NA	"Misetus oculatus"
"521"	"Nematomicrus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015830"	"Dyntaxa"	NA	"Nematomicrus sp."
"522"	"Nematomicrus"	"tenellus"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260567"	"Dyntaxa"	NA	"Nematomicrus tenellus"
"523"	"Oiorhinus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015831"	"Dyntaxa"	NA	"Oiorhinus sp."
"524"	"Oiorhinus"	"pallipalpis"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260568"	"Dyntaxa"	NA	"Oiorhinus pallipalpis"
"525"	"Oronotus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015832"	"Dyntaxa"	NA	"Oronotus sp."
"526"	"Oronotus"	"binotatus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260569"	"Dyntaxa"	NA	"Oronotus binotatus"
"527"	"Orotylus"	"sp."	"Holmgren, 1890"	"https://www.dyntaxa.se/taxon/info/1015833"	"Dyntaxa"	NA	"Orotylus sp."
"528"	"Orotylus"	"mitis"	"(Wesmael, 1848)"	"https://www.dyntaxa.se/taxon/info/260570"	"Dyntaxa"	NA	"Orotylus mitis"
"529"	"Paraethecerus"	"sp."	"Perkins, 1953"	"https://www.dyntaxa.se/taxon/info/1015834"	"Dyntaxa"	NA	"Paraethecerus sp."
"530"	"Paraethecerus"	"elongatus"	"Perkins, 1953"	"https://www.dyntaxa.se/taxon/info/260571"	"Dyntaxa"	NA	"Paraethecerus elongatus"
"531"	"Phaeogenes"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015835"	"Dyntaxa"	NA	"Phaeogenes sp."
"532"	"Phaeogenes"	"alternans"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260630"	"Dyntaxa"	NA	"Phaeogenes alternans"
"533"	"Phaeogenes"	"amaenus"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260631"	"Dyntaxa"	NA	"Phaeogenes amaenus"
"534"	"Phaeogenes"	"coryphaeus"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260632"	"Dyntaxa"	NA	"Phaeogenes coryphaeus"
"535"	"Phaeogenes"	"cryptorius"	"(Zetterstedt, 1838)"	"https://www.dyntaxa.se/taxon/info/260633"	"Dyntaxa"	NA	"Phaeogenes cryptorius"
"536"	"Phaeogenes"	"curator"	"(Thunberg, 1824)"	"https://www.dyntaxa.se/taxon/info/260634"	"Dyntaxa"	NA	"Phaeogenes curator"
"537"	"Phaeogenes"	"foveolatus"	"Perkins, 1953"	"https://www.dyntaxa.se/taxon/info/260635"	"Dyntaxa"	NA	"Phaeogenes foveolatus"
"538"	"Phaeogenes"	"heterogonus"	"Holmgren, 1890"	"https://www.dyntaxa.se/taxon/info/260636"	"Dyntaxa"	NA	"Phaeogenes heterogonus"
"539"	"Phaeogenes"	"jucundus"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260637"	"Dyntaxa"	NA	"Phaeogenes jucundus"
"540"	"Phaeogenes"	"melanogonos"	"(Gmelin, 1790)"	"https://www.dyntaxa.se/taxon/info/260638"	"Dyntaxa"	NA	"Phaeogenes melanogonos"
"541"	"Phaeogenes"	"mysticus"	"Wesmael, 1855"	"https://www.dyntaxa.se/taxon/info/260639"	"Dyntaxa"	NA	"Phaeogenes mysticus"
"542"	"Phaeogenes"	"planifrons"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260640"	"Dyntaxa"	NA	"Phaeogenes planifrons"
"543"	"Phaeogenes"	"planipectus"	"Holmgren, 1890"	"https://www.dyntaxa.se/taxon/info/260641"	"Dyntaxa"	NA	"Phaeogenes planipectus"
"544"	"Phaeogenes"	"pullulatorius"	"(Zetterstedt, 1838)"	"https://www.dyntaxa.se/taxon/info/260642"	"Dyntaxa"	NA	"Phaeogenes pullulatorius"
"545"	"Phaeogenes"	"semivulpinus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260643"	"Dyntaxa"	NA	"Phaeogenes semivulpinus"
"546"	"Phaeogenes"	"spiniger"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260644"	"Dyntaxa"	NA	"Phaeogenes spiniger"
"547"	"Phaeogenes"	"subuliferus"	"Holmgren, 1890"	"https://www.dyntaxa.se/taxon/info/260645"	"Dyntaxa"	NA	"Phaeogenes subuliferus"
"548"	"Phaeogenes"	"trepidus"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260646"	"Dyntaxa"	NA	"Phaeogenes trepidus"
"549"	"Stenodontus"	"sp."	"Berthoumieu, 1897"	"https://www.dyntaxa.se/taxon/info/1015836"	"Dyntaxa"	NA	"Stenodontus sp."
"550"	"Stenodontus"	"malaisei"	"Roman, 1925"	"https://www.dyntaxa.se/taxon/info/260647"	"Dyntaxa"	NA	"Stenodontus malaisei"
"551"	"Stenodontus"	"marginellus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260648"	"Dyntaxa"	NA	"Stenodontus marginellus"
"552"	"Trachyarus"	"sp."	"Thomson, 1891"	"https://www.dyntaxa.se/taxon/info/1015837"	"Dyntaxa"	NA	"Trachyarus sp."
"553"	"Trachyarus"	"brevipennis"	"Roman, 1918"	"https://www.dyntaxa.se/taxon/info/260649"	"Dyntaxa"	NA	"Trachyarus brevipennis"
"554"	"Trachyarus"	"corvinus"	"Thomson, 1891"	"https://www.dyntaxa.se/taxon/info/260650"	"Dyntaxa"	NA	"Trachyarus corvinus"
"555"	"Trachyarus"	"fuscipes"	"(Thomson, 1891)"	"https://www.dyntaxa.se/taxon/info/260651"	"Dyntaxa"	NA	"Trachyarus fuscipes"
"556"	"Tycherus"	"sp."	"Förster, 1869"	"https://www.dyntaxa.se/taxon/info/1015838"	"Dyntaxa"	NA	"Tycherus sp."
"557"	"Tycherus"	"bellicornis"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260652"	"Dyntaxa"	NA	"Tycherus bellicornis"
"558"	"Tycherus"	"capitosus"	"(Holmgren, 1890)"	"https://www.dyntaxa.se/taxon/info/260653"	"Dyntaxa"	NA	"Tycherus capitosus"
"559"	"Tycherus"	"carinatulus"	"Ranin, 1983"	"https://www.dyntaxa.se/taxon/info/260654"	"Dyntaxa"	NA	"Tycherus carinatulus"
"560"	"Tycherus"	"cephalotes"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260655"	"Dyntaxa"	NA	"Tycherus cephalotes"
"561"	"Tycherus"	"socialis"	"(Ratzeburg, 1852)"	"https://www.dyntaxa.se/taxon/info/260656"	"Dyntaxa"	NA	"Tycherus socialis"
"562"	"Tycherus"	"elongatus"	"(Thomson, 1891)"	"https://www.dyntaxa.se/taxon/info/260657"	"Dyntaxa"	NA	"Tycherus elongatus"
"563"	"Tycherus"	"eques"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260658"	"Dyntaxa"	NA	"Tycherus eques"
"564"	"Tycherus"	"flavidens"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260659"	"Dyntaxa"	NA	"Tycherus flavidens"
"565"	"Tycherus"	"fuscicornis"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260660"	"Dyntaxa"	NA	"Tycherus fuscicornis"
"566"	"Tycherus"	"impiger"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260661"	"Dyntaxa"	NA	"Tycherus impiger"
"567"	"Tycherus"	"infimus"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260662"	"Dyntaxa"	NA	"Tycherus infimus"
"568"	"Tycherus"	"ischiomelinus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260663"	"Dyntaxa"	NA	"Tycherus ischiomelinus"
"569"	"Tycherus"	"macilentus"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260664"	"Dyntaxa"	NA	"Tycherus macilentus"
"570"	"Tycherus"	"modestus"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260665"	"Dyntaxa"	NA	"Tycherus modestus"
"571"	"Tycherus"	"nigridens"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260666"	"Dyntaxa"	NA	"Tycherus nigridens"
"572"	"Tycherus"	"ophtalmicus"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260667"	"Dyntaxa"	NA	"Tycherus ophtalmicus"
"573"	"Tycherus"	"osculator"	"(Thunberg, 1824)"	"https://www.dyntaxa.se/taxon/info/260668"	"Dyntaxa"	NA	"Tycherus osculator"
"574"	"Tycherus"	"septentrionalis"	"(Holmgren, 1890)"	"https://www.dyntaxa.se/taxon/info/260669"	"Dyntaxa"	NA	"Tycherus septentrionalis"
"575"	"Tycherus"	"stipator"	"(Wesmael, 1855)"	"https://www.dyntaxa.se/taxon/info/260670"	"Dyntaxa"	NA	"Tycherus stipator"
"576"	"Tycherus"	"suspicax"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260671"	"Dyntaxa"	NA	"Tycherus suspicax"
"577"	"Heterischnus"	"sp."	"Wesmael, 1859"	"https://www.dyntaxa.se/taxon/info/1015931"	"Dyntaxa"	NA	"Heterischnus sp."
"578"	"Heterischnus"	"nigricollis"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260560"	"Dyntaxa"	NA	"Heterischnus nigricollis"
"579"	"Heterischnus"	"thoracicus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260561"	"Dyntaxa"	NA	"Heterischnus thoracicus"
"580"	"Heterischnus"	"truncator"	"(Fabricius, 1798)"	"https://www.dyntaxa.se/taxon/info/260562"	"Dyntaxa"	NA	"Heterischnus truncator"
"581"	"Coelichneumon"	"torsor"	"(Thunberg, 1824) "	"http://tereshkin-ichn.narod.ru/48.PDF"	NA	NA	"Coelichneumon torsor"
"582"	"Syspasis"	"carinator"	"(Fabricius)"	"http://data.gbif.org/species/1295201"	"Gbif"	NA	"Syspasis carinator"
"583"	"Syspasis"	"optica"	"(Gravenhorst 1829)"	"urn:lsid:faunaeur.org:taxname:331404"	"Fauna Europaea"	NA	"Syspasis optica"
"584"	"Syspasis"	"tauma"	"(Heinrich 1951)"	"urn:lsid:faunaeur.org:taxname:331409"	"Fauna Europaea"	NA	"Syspasis tauma"
