"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"55"	"Iseropus"	"sp."	"Förster, 1869"	"http://dyntaxa.se/taxon/info/1014837"	NA	"Dyntaxa"	"Iseropus sp."
"56"	"Iseropus"	"stercorator"	"(Fabricius, 1793)"	"http://dyntaxa.se/taxon/info/255914"	NA	"Dyntaxa"	"Iseropus stercorator"
"57"	"Liotryphon"	"sp."	"Ashmead, 1900"	"http://dyntaxa.se/taxon/info/1014838"	NA	"Dyntaxa"	"Liotryphon sp."
"58"	"Liotryphon"	"arcticus"	"(Roman, 1926)"	"http://dyntaxa.se/taxon/info/255915"	NA	"Dyntaxa"	"Liotryphon arcticus"
"59"	"Liotryphon"	"ascaniae"	"(Rudow, 1883)"	"http://dyntaxa.se/taxon/info/255916"	NA	"Dyntaxa"	"Liotryphon ascaniae"
"60"	"Liotryphon"	"caudatus"	"(Ratzeburg, 1848)"	"http://dyntaxa.se/taxon/info/255917"	NA	"Dyntaxa"	"Liotryphon caudatus"
"61"	"Liotryphon"	"crassiseta"	"(Thomson, 1877)"	"http://dyntaxa.se/taxon/info/255918"	NA	"Dyntaxa"	"Liotryphon crassiseta"
"62"	"Liotryphon"	"punctulatus"	"(Ratzeburg, 1848)"	"http://dyntaxa.se/taxon/info/255919"	NA	"Dyntaxa"	"Liotryphon punctulatus"
"63"	"Liotryphon"	"strobilellae"	"(Linnaeus, 1758)"	"http://dyntaxa.se/taxon/info/255920"	NA	"Dyntaxa"	"Liotryphon strobilellae"
"64"	"Paraperithous"	"sp."	"Haupt, 1954"	"http://dyntaxa.se/taxon/info/1014839"	NA	"Dyntaxa"	"Paraperithous sp."
"65"	"Paraperithous"	"gnathaulax"	"(Thomson, 1877)"	"http://dyntaxa.se/taxon/info/255921"	NA	"Dyntaxa"	"Paraperithous gnathaulax"
