"Genus"	"Species"	"Author"	"GUID"	"Source"	"Taxon.name..computed."
"532"	"Baryscapus"	"impeditus"	"(Nees, 1834)"	"http://dyntaxa.se/taxon/info/206911"	"Dyntaxa"	"Baryscapus impeditus"
"533"	"Baryscapus"	"lotellae"	"(Delucchi, 1954)"	"http://dyntaxa.se/taxon/info/206912"	"Dyntaxa"	"Baryscapus lotellae"
"534"	"Baryscapus"	"nigroviolaceus"	"(Nees, 1834)"	"http://dyntaxa.se/taxon/info/206913"	"Dyntaxa"	"Baryscapus nigroviolaceus"
"535"	"Baryscapus"	"obesulus"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/206914"	"Dyntaxa"	"Baryscapus obesulus"
"536"	"Baryscapus"	"oophagus"	"(Otten, 1942)"	"http://dyntaxa.se/taxon/info/206915"	"Dyntaxa"	"Baryscapus oophagus"
"537"	"Baryscapus"	"pallasi"	"(Kostjukov, 1978)"	"http://dyntaxa.se/taxon/info/206916"	"Dyntaxa"	"Baryscapus pallasi"
"538"	"Baryscapus"	"pallidae"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/206917"	"Dyntaxa"	"Baryscapus pallidae"
"539"	"Baryscapus"	"pilicornis"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/206918"	"Dyntaxa"	"Baryscapus pilicornis"
"540"	"Baryscapus"	"pospelovi"	"(Kurdjumov, 1912)"	"http://dyntaxa.se/taxon/info/206919"	"Dyntaxa"	"Baryscapus pospelovi"
"541"	"Baryscapus"	"starki"	"(Kostjukov, 1978)"	"http://dyntaxa.se/taxon/info/206920"	"Dyntaxa"	"Baryscapus starki"
"542"	"Baryscapus"	"sugonjaevi"	"(Kostjukov, 1976)"	"http://dyntaxa.se/taxon/info/206921"	"Dyntaxa"	"Baryscapus sugonjaevi"
"543"	"Baryscapus"	"szoecsi"	"(Erdös, 1958)"	"http://dyntaxa.se/taxon/info/206922"	"Dyntaxa"	"Baryscapus szoecsi"
"544"	"Baryscapus"	"turionum"	"(Hartig, 1838)"	"http://dyntaxa.se/taxon/info/206923"	"Dyntaxa"	"Baryscapus turionum"
"545"	"Baryscapus"	"spenceri"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/251231"	"Dyntaxa"	"Baryscapus spenceri"
"546"	"Crataepus"	"sp."	"Förster, 1878"	"http://dyntaxa.se/taxon/info/1002031"	"Dyntaxa"	"Crataepus sp."
"547"	"Crataepus"	"marbis"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206991"	"Dyntaxa"	"Crataepus marbis"
"548"	"Holcotetrastichus"	"sp."	"Graham, 1987"	"http://dyntaxa.se/taxon/info/1002050"	"Dyntaxa"	"Holcotetrastichus sp."
"549"	"Holcotetrastichus"	"rhosaces"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207091"	"Dyntaxa"	"Holcotetrastichus rhosaces"
"550"	"Kolopterna"	"sp."	"Graham, 1987"	"http://dyntaxa.se/taxon/info/1002053"	"Dyntaxa"	"Kolopterna sp."
"551"	"Kolopterna"	"quartensis"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/207097"	"Dyntaxa"	"Kolopterna quartensis"
"552"	"Melittobia"	"sp."	"Westwood, 1848"	"http://dyntaxa.se/taxon/info/1002054"	"Dyntaxa"	"Melittobia sp."
"553"	"Melittobia"	"acasta"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207098"	"Dyntaxa"	"Melittobia acasta"
"554"	"Minotetrastichus"	"sp."	"Kostjukov, 1977"	"http://dyntaxa.se/taxon/info/1002057"	"Dyntaxa"	"Minotetrastichus sp."
"555"	"Minotetrastichus"	"ecus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207104"	"Dyntaxa"	"Minotetrastichus ecus"
"556"	"Minotetrastichus"	"loxotoma"	"(Graham, 1961)"	"http://dyntaxa.se/taxon/info/207105"	"Dyntaxa"	"Minotetrastichus loxotoma"
"557"	"Minotetrastichus"	"prolongatus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/207106"	"Dyntaxa"	"Minotetrastichus prolongatus"
"558"	"Minotetrastichus"	"treron"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/207107"	"Dyntaxa"	"Minotetrastichus treron"
"559"	"Neotrichoporoides"	"sp."	"Girault, 1913"	"http://dyntaxa.se/taxon/info/1002061"	"Dyntaxa"	"Neotrichoporoides sp."
"560"	"Neotrichoporoides"	"biogradensis"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/207129"	"Dyntaxa"	"Neotrichoporoides biogradensis"
"561"	"Neotrichoporoides"	"viridimaculatus"	"(Fullaway, 1955)"	"http://dyntaxa.se/taxon/info/207130"	"Dyntaxa"	"Neotrichoporoides viridimaculatus"
"562"	"Oomyzus"	"sp."	"Rondani, 1870"	"http://dyntaxa.se/taxon/info/1002063"	"Dyntaxa"	"Oomyzus sp."
"563"	"Oomyzus"	"anomalus"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207156"	"Dyntaxa"	"Oomyzus anomalus"
"564"	"Oomyzus"	"galerucivorus"	"(Hedqvist, 1959)"	"http://dyntaxa.se/taxon/info/207157"	"Dyntaxa"	"Oomyzus galerucivorus"
"565"	"Oomyzus"	"gallerucae"	"(Fonscolombe, 1832)"	"http://dyntaxa.se/taxon/info/207158"	"Dyntaxa"	"Oomyzus gallerucae"
"566"	"Oomyzus"	"incertus"	"(Ratzeburg, 1844)"	"http://dyntaxa.se/taxon/info/207159"	"Dyntaxa"	"Oomyzus incertus"
"567"	"Oomyzus"	"scaposus"	"(Thomson, 1878)"	"http://dyntaxa.se/taxon/info/207160"	"Dyntaxa"	"Oomyzus scaposus"
"568"	"Oomyzus"	"sempronius"	"(Erdös, 1954)"	"http://dyntaxa.se/taxon/info/207161"	"Dyntaxa"	"Oomyzus sempronius"
"569"	"Oomyzus"	"tanaceti"	"(Graham, 1985)"	"http://dyntaxa.se/taxon/info/207162"	"Dyntaxa"	"Oomyzus tanaceti"
"570"	"Pronotalia"	"sp."	"Gradwell, 1957"	"http://dyntaxa.se/taxon/info/1002068"	"Dyntaxa"	"Pronotalia sp."
"571"	"Pronotalia"	"carlinarum"	"(Szelényi & Erdös, 1951)"	"http://dyntaxa.se/taxon/info/207205"	"Dyntaxa"	"Pronotalia carlinarum"
"572"	"Pronotalia"	"hungarica"	"(Erdös, 1955)"	"http://dyntaxa.se/taxon/info/207206"	"Dyntaxa"	"Pronotalia hungarica"
"573"	"Pronotalia"	"inflata"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207207"	"Dyntaxa"	"Pronotalia inflata"
"574"	"Pronotalia"	"trypetae"	"Gradwell, 1957"	"http://dyntaxa.se/taxon/info/207208"	"Dyntaxa"	"Pronotalia trypetae"
"575"	"Quadrastichus"	"sp."	"Girault, 1913"	"http://dyntaxa.se/taxon/info/1002069"	"Dyntaxa"	"Quadrastichus sp."
"576"	"Quadrastichus"	"artemisiphilus"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207209"	"Dyntaxa"	"Quadrastichus artemisiphilus"
"577"	"Quadrastichus"	"brevinervis"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/207210"	"Dyntaxa"	"Quadrastichus brevinervis"
"578"	"Quadrastichus"	"citrinus"	"(Thomson, 1878)"	"http://dyntaxa.se/taxon/info/207211"	"Dyntaxa"	"Quadrastichus citrinus"
"579"	"Quadrastichus"	"fungicola"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207212"	"Dyntaxa"	"Quadrastichus fungicola"
"580"	"Quadrastichus"	"pedicellaris"	"(Thomson, 1878)"	"http://dyntaxa.se/taxon/info/207213"	"Dyntaxa"	"Quadrastichus pedicellaris"
"581"	"Quadrastichus"	"pteridis"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207214"	"Dyntaxa"	"Quadrastichus pteridis"
"582"	"Quadrastichus"	"stenocranus"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207215"	"Dyntaxa"	"Quadrastichus stenocranus"
"583"	"Quadrastichus"	"vacuna"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207216"	"Dyntaxa"	"Quadrastichus vacuna"
"584"	"Quadrastichus"	"ventricosus"	"(Graham, 1961)"	"http://dyntaxa.se/taxon/info/207217"	"Dyntaxa"	"Quadrastichus ventricosus"
"585"	"Quadrastichus"	"xanthosoma"	"(Graham, 1974)"	"http://dyntaxa.se/taxon/info/207218"	"Dyntaxa"	"Quadrastichus xanthosoma"
"586"	"Sigmophora"	"sp."	"Rondani, 1867"	"http://dyntaxa.se/taxon/info/1002071"	"Dyntaxa"	"Sigmophora sp."
"587"	"Sigmophora"	"brevicornis"	"(Panzer, 1804)"	"http://dyntaxa.se/taxon/info/207220"	"Dyntaxa"	"Sigmophora brevicornis"
"588"	"Tamarixia"	"sp."	"Mercet, 1924"	"http://dyntaxa.se/taxon/info/1002074"	"Dyntaxa"	"Tamarixia sp."
"589"	"Tamarixia"	"actis"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207233"	"Dyntaxa"	"Tamarixia actis"
"590"	"Tamarixia"	"leptothrix"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207234"	"Dyntaxa"	"Tamarixia leptothrix"
"591"	"Tamarixia"	"monesus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207235"	"Dyntaxa"	"Tamarixia monesus"
"592"	"Tamarixia"	"pronomus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207236"	"Dyntaxa"	"Tamarixia pronomus"
"593"	"Tamarixia"	"pubescens"	"(Nees, 1834)"	"http://dyntaxa.se/taxon/info/207237"	"Dyntaxa"	"Tamarixia pubescens"
"594"	"Tamarixia"	"pygmaeola"	"(Erdös, 1958)"	"http://dyntaxa.se/taxon/info/207238"	"Dyntaxa"	"Tamarixia pygmaeola"
"595"	"Tamarixia"	"tremblayi"	"(Domenichini, 1964)"	"http://dyntaxa.se/taxon/info/207239"	"Dyntaxa"	"Tamarixia tremblayi"
"596"	"Tamarixia"	"upis"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207240"	"Dyntaxa"	"Tamarixia upis"
"597"	"Tetrastichus"	"sp."	"Walker, 1844"	"http://dyntaxa.se/taxon/info/1002075"	"Dyntaxa"	"Tetrastichus sp."
"598"	"Tetrastichus"	"acutiusculus"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207241"	"Dyntaxa"	"Tetrastichus acutiusculus"
"599"	"Tetrastichus"	"agrilocidus"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207242"	"Dyntaxa"	"Tetrastichus agrilocidus"
"600"	"Tetrastichus"	"atratulus"	"(Nees, 1834)"	"http://dyntaxa.se/taxon/info/207243"	"Dyntaxa"	"Tetrastichus atratulus"
"601"	"Tetrastichus"	"brachyopae"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207244"	"Dyntaxa"	"Tetrastichus brachyopae"
"602"	"Tetrastichus"	"brevicalcar"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207245"	"Dyntaxa"	"Tetrastichus brevicalcar"
"603"	"Tetrastichus"	"clito"	"(Walker, 1840)"	"http://dyntaxa.se/taxon/info/207246"	"Dyntaxa"	"Tetrastichus clito"
"604"	"Tetrastichus"	"coelarchus"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207247"	"Dyntaxa"	"Tetrastichus coelarchus"
"605"	"Tetrastichus"	"crioceridis"	"Graham, 1983"	"http://dyntaxa.se/taxon/info/207248"	"Dyntaxa"	"Tetrastichus crioceridis"
"606"	"Tetrastichus"	"dasyops"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207249"	"Dyntaxa"	"Tetrastichus dasyops"
"607"	"Tetrastichus"	"decrescens"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207250"	"Dyntaxa"	"Tetrastichus decrescens"
"608"	"Tetrastichus"	"epilachnae"	"(Giard, 1896)"	"http://dyntaxa.se/taxon/info/207251"	"Dyntaxa"	"Tetrastichus epilachnae"
"609"	"Tetrastichus"	"halidayi"	"(Graham, 1961)"	"http://dyntaxa.se/taxon/info/207252"	"Dyntaxa"	"Tetrastichus halidayi"
"610"	"Tetrastichus"	"heeringi"	"Delucchi, 1954"	"http://dyntaxa.se/taxon/info/207253"	"Dyntaxa"	"Tetrastichus heeringi"
"611"	"Tetrastichus"	"helviscapus"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207254"	"Dyntaxa"	"Tetrastichus helviscapus"
"612"	"Tetrastichus"	"hylotomarum"	"(Bouché, 1834)"	"http://dyntaxa.se/taxon/info/207255"	"Dyntaxa"	"Tetrastichus hylotomarum"
"613"	"Tetrastichus"	"ilithyia"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207256"	"Dyntaxa"	"Tetrastichus ilithyia"
"614"	"Tetrastichus"	"julis"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207257"	"Dyntaxa"	"Tetrastichus julis"
"615"	"Tetrastichus"	"leionotus"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207258"	"Dyntaxa"	"Tetrastichus leionotus"
"616"	"Tetrastichus"	"leocrates"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207259"	"Dyntaxa"	"Tetrastichus leocrates"
"617"	"Tetrastichus"	"lyridice"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207260"	"Dyntaxa"	"Tetrastichus lyridice"
"618"	"Tetrastichus"	"melasomae"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207261"	"Dyntaxa"	"Tetrastichus melasomae"
"619"	"Tetrastichus"	"miser"	"(Nees, 1834)"	"http://dyntaxa.se/taxon/info/207262"	"Dyntaxa"	"Tetrastichus miser"
"620"	"Tetrastichus"	"murcia"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207263"	"Dyntaxa"	"Tetrastichus murcia"
"621"	"Tetrastichus"	"pilemostomae"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207264"	"Dyntaxa"	"Tetrastichus pilemostomae"
"622"	"Tetrastichus"	"setifer"	"Thomson, 1878"	"http://dyntaxa.se/taxon/info/207265"	"Dyntaxa"	"Tetrastichus setifer"
"623"	"Tetrastichus"	"sinope"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207266"	"Dyntaxa"	"Tetrastichus sinope"
"624"	"Tetrastichus"	"sodalis"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/207267"	"Dyntaxa"	"Tetrastichus sodalis"
"625"	"Tetrastichus"	"tachos"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/207268"	"Dyntaxa"	"Tetrastichus tachos"
"626"	"Tetrastichus"	"telon"	"(Graham, 1961)"	"http://dyntaxa.se/taxon/info/207269"	"Dyntaxa"	"Tetrastichus telon"
"627"	"Tetrastichus"	"perkinsorum"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/251233"	"Dyntaxa"	"Tetrastichus perkinsorum"
"628"	"Tetrastichus"	"temporalis"	"(Graham, 1961)"	"http://dyntaxa.se/taxon/info/251234"	"Dyntaxa"	"Tetrastichus temporalis"
"629"	"Mischotetrastichus"	"sp."	"Graham, 1987"	"http://dyntaxa.se/taxon/info/1013953"	"Dyntaxa"	"Mischotetrastichus sp."
"630"	"Mischotetrastichus"	"petiolatus"	"(Erdös, 1961)"	"http://dyntaxa.se/taxon/info/251232"	"Dyntaxa"	"Mischotetrastichus petiolatus"
"631"	"Omphale"	"obscura"	"Hansson, 1997"	"http://www.taxapad.com/local.php?taxonidLC=92296884"	"Taxapad"	"Omphale obscura"
"632"	"Omphale"	"sulciscuta"	"(Hansson, 2012)"	"http://www.pensoft.net/journals/zookeys/article/3625/revision-of-the-european-species-of-omphale-haliday-hymenoptera-chalcidoidea-eulophidae-"	"ZooKeys 232: 1–157"	"Omphale sulciscuta"
"633"	"Asecodes"	"erxias"	"(Walker 1848)"	"urn:lsid:faunaeur.org:taxname:72585"	"Fauna Europaea"	"Asecodes erxias"
"634"	"Asecodes"	"lucens"	"(Nees 1834)"	"urn:lsid:faunaeur.org:taxname:72592"	"Fauna Europaea"	"Asecodes lucens"
"635"	"Asecodes"	"congruens"	"(Nees 1834)"	"urn:lsid:faunaeur.org:taxname:72574"	"Fauna Europaea"	"Asecodes congruens"
"636"	"Omphale"	"sp in aetius-group"	"sp indet"	"Hansson & Shevtsova 2012"	"SMTP taxonomist"	"Omphale sp in aetius-group"
