"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"347"	"Campsicnemus"	"femoratus"	"Ringdahl, 1949"	"http://dyntaxa.se/taxon/info/239939"	NA	"Dyntaxa"	"Campsicnemus femoratus"
"348"	"Campsicnemus"	"loripes"	"(Haliday, 1832)"	"http://dyntaxa.se/taxon/info/239940"	NA	"Dyntaxa"	"Campsicnemus loripes"
"349"	"Campsicnemus"	"lumbatus"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/239941"	NA	"Dyntaxa"	"Campsicnemus lumbatus"
"350"	"Campsicnemus"	"marginatus"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/239942"	NA	"Dyntaxa"	"Campsicnemus marginatus"
"351"	"Campsicnemus"	"paradoxus"	"(Wahlberg, 1844)"	"http://dyntaxa.se/taxon/info/239943"	NA	"Dyntaxa"	"Campsicnemus paradoxus"
"352"	"Campsicnemus"	"picticornis"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/239944"	NA	"Dyntaxa"	"Campsicnemus picticornis"
"353"	"Campsicnemus"	"pumilio"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/239945"	NA	"Dyntaxa"	"Campsicnemus pumilio"
"354"	"Campsicnemus"	"pusillus"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/239946"	NA	"Dyntaxa"	"Campsicnemus pusillus"
"355"	"Campsicnemus"	"scambus"	"(Fallén, 1823)"	"http://dyntaxa.se/taxon/info/239947"	NA	"Dyntaxa"	"Campsicnemus scambus"
"356"	"Chrysotimus"	"sp."	"Loew, 1857"	"http://www.faunaeur.org/full_results.php?id=135323"	NA	"Fauna Europaea"	"Chrysotimus sp."
"357"	"Chrysotimus"	"flaviventris"	"(von Roser, 1840)"	"http://dyntaxa.se/taxon/info/239948"	NA	"Dyntaxa"	"Chrysotimus flaviventris"
"358"	"Chrysotimus"	"molliculus"	"(Fallén, 1823)"	"http://dyntaxa.se/taxon/info/239949"	NA	"Dyntaxa"	"Chrysotimus molliculus"
"359"	"Lamprochromus"	"sp."	"Mik, 1878"	"http://www.faunaeur.org/full_results.php?id=135857"	NA	"Fauna Europaea"	"Lamprochromus sp."
"360"	"Lamprochromus"	"bifasciatus"	"(Macquart, 1827)"	"http://dyntaxa.se/taxon/info/240109"	NA	"Dyntaxa"	"Lamprochromus bifasciatus"
"361"	"Micromorphus"	"sp."	"Mik, 1878"	"http://www.faunaeur.org/full_results.php?id=135393"	NA	"Fauna Europaea"	"Micromorphus sp."
"362"	"Micromorphus"	"albipes"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/240156"	NA	"Dyntaxa"	"Micromorphus albipes"
"363"	"Micromorphus"	"claripennis"	"(Strobl, 1899)"	"http://dyntaxa.se/taxon/info/250209"	NA	"Dyntaxa"	"Micromorphus claripennis"
"364"	"Sympycnus"	"sp."	"Loew, 1857"	"http://www.faunaeur.org/full_results.php?id=135869"	NA	"Fauna Europaea"	"Sympycnus sp."
"365"	"Sympycnus"	"aeneicoxa"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/240213"	NA	"Dyntaxa"	"Sympycnus aeneicoxa"
"366"	"Sympycnus"	"annulipes"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/6003602"	NA	"Dyntaxa"	"Sympycnus annulipes"
"367"	"Sympycnus"	"brevimanus"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/240214"	NA	"Dyntaxa"	"Sympycnus brevimanus"
"368"	"Sympycnus"	"spiculatus"	"Gerstäcker, 1864"	"http://dyntaxa.se/taxon/info/240216"	NA	"Dyntaxa"	"Sympycnus spiculatus"
"369"	"Sympycnus"	"desoutteri"	"Parent, 1925"	"http://dyntaxa.se/taxon/info/250296"	NA	"Dyntaxa"	"Sympycnus desoutteri"
"370"	"Syntormon"	"sp."	"Loew, 1857"	"http://dyntaxa.se/taxon/info/1010950"	NA	"Dyntaxa"	"Syntormon sp."
"371"	"Syntormon"	"aulicum"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/240217"	NA	"Dyntaxa"	"Syntormon aulicum"
"372"	"Syntormon"	"bicolorellum"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/240218"	NA	"Dyntaxa"	"Syntormon bicolorellum"
"373"	"Syntormon"	"denticulatum"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/240219"	NA	"Dyntaxa"	"Syntormon denticulatum"
"374"	"Syntormon"	"filiger"	"Verrall, 1912"	"http://dyntaxa.se/taxon/info/240220"	NA	"Dyntaxa"	"Syntormon filiger"
"375"	"Syntormon"	"fuscipes"	"(von Roser, 1840)"	"http://dyntaxa.se/taxon/info/240222"	NA	"Dyntaxa"	"Syntormon fuscipes"
"376"	"Syntormon"	"metathesis"	"(Loew, 1850)"	"http://dyntaxa.se/taxon/info/240223"	NA	"Dyntaxa"	"Syntormon metathesis"
"377"	"Syntormon"	"mikii"	"Strobl, 1899"	"http://dyntaxa.se/taxon/info/240224"	NA	"Dyntaxa"	"Syntormon mikii"
"378"	"Syntormon"	"monile"	"(Haliday, 1851)"	"http://dyntaxa.se/taxon/info/240225"	NA	"Dyntaxa"	"Syntormon monile"
"379"	"Syntormon"	"pallipes"	"(Fabricius, 1794)"	"http://dyntaxa.se/taxon/info/240226"	NA	"Dyntaxa"	"Syntormon pallipes"
"380"	"Syntormon"	"pseudospicatum"	"Strobl, 1899"	"http://dyntaxa.se/taxon/info/6006703"	NA	"Dyntaxa"	"Syntormon pseudospicatum"
"381"	"Syntormon"	"pumilum"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/240227"	NA	"Dyntaxa"	"Syntormon pumilum"
"382"	"Syntormon"	"punctatum"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/240228"	NA	"Dyntaxa"	"Syntormon punctatum"
"383"	"Syntormon"	"subinermis"	"(Loew, 1869)"	"http://dyntaxa.se/taxon/info/240230"	NA	"Dyntaxa"	"Syntormon subinermis"
"384"	"Syntormon"	"tarsatum"	"(Fallén, 1823)"	"http://dyntaxa.se/taxon/info/240231"	NA	"Dyntaxa"	"Syntormon tarsatum"
"385"	"Telmaturgus"	"sp."	"Mik, 1874"	"http://www.faunaeur.org/full_results.php?id=136505"	NA	"Fauna Europaea"	"Telmaturgus sp."
"386"	"Telmaturgus"	"tumidulus"	"(Raddatz, 1873)"	"http://dyntaxa.se/taxon/info/240241"	NA	"Dyntaxa"	"Telmaturgus tumidulus"
"387"	"Teuchophorus"	"sp."	"Loew, 1857"	"http://dyntaxa.se/taxon/info/1010953"	NA	"Dyntaxa"	"Teuchophorus sp."
"388"	"Teuchophorus"	"monacanthus"	"Loew, 1859"	"http://dyntaxa.se/taxon/info/240243"	NA	"Dyntaxa"	"Teuchophorus monacanthus"
"389"	"Teuchophorus"	"nigricosta"	"(von Roser, 1840)"	"http://dyntaxa.se/taxon/info/240244"	NA	"Dyntaxa"	"Teuchophorus nigricosta"
"390"	"Teuchophorus"	"simplex"	"Mik, 1880"	"http://dyntaxa.se/taxon/info/240245"	NA	"Dyntaxa"	"Teuchophorus simplex"
"391"	"Teuchophorus"	"spinigerellus"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/240246"	NA	"Dyntaxa"	"Teuchophorus spinigerellus"
"392"	"Teuchophorus"	"calcaratus"	"(Macquart, 1827)"	"http://dyntaxa.se/taxon/info/264569"	NA	"Dyntaxa"	"Teuchophorus calcaratus"
"393"	"Xanthochlorus"	"sp."	"Loew, 1857"	"http://www.faunaeur.org/full_results.php?id=136565"	NA	"Fauna Europaea"	"Xanthochlorus sp."
"394"	"Xanthochlorus"	"ornatus"	"(Haliday, 1832)"	"http://dyntaxa.se/taxon/info/240260"	NA	"Dyntaxa"	"Xanthochlorus ornatus"
"395"	"Xanthochlorus"	"tenellus"	"(Wiedemann, 1817)"	"http://dyntaxa.se/taxon/info/240261"	NA	"Dyntaxa"	"Xanthochlorus tenellus"
"396"	"Ethiromyia"	"chalybea"	"(Wiedemann, 1817)"	"http://inpn.mnhn.fr/espece/cd_nom/727381/tab/taxo"	"New combination as proven necessary in analysis published by Bernasconi 2013"	"Inpn"	"Ethiromyia chalybea"
"397"	"Systenus"	"scholtzii"	"(Loew, 1850)"	"http://www.faunaeur.org/full_results.php?id=136465"	NA	"Fauna Europaea"	"Systenus scholtzii"
"398"	"Chrysotus"	"angulicornis"	"Kowarz, 1874"	"http://www.gbif.org/species/1606189"	"GBIF quotes it from Dyntaxa, but not present in this download"	"GBIF"	"Chrysotus angulicornis"
