"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"340"	"Athalia"	"liberta"	"(Klug, 1815)"	"https://www.dyntaxa.se/taxon/info/261333"	NA	"Dyntaxa"	"Athalia liberta"
"341"	"Athalia"	"lugens"	"(Klug, 1815)"	"https://www.dyntaxa.se/taxon/info/261334"	NA	"Dyntaxa"	"Athalia lugens"
"342"	"Athalia"	"rosae"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/261335"	NA	"Dyntaxa"	"Athalia rosae"
"343"	"Athalia"	"scutellariae"	"Cameron, 1880"	"https://www.dyntaxa.se/taxon/info/261480"	NA	"Dyntaxa"	"Athalia scutellariae"
"344"	"Ametastegia"	"sp."	"Costa, 1882"	"https://www.dyntaxa.se/taxon/info/1015998"	NA	"Dyntaxa"	"Ametastegia sp."
"345"	"Ametastegia"	"albipes"	"(Thomson, 1871)"	"https://www.dyntaxa.se/taxon/info/261467"	NA	"Dyntaxa"	"Ametastegia albipes"
"346"	"Ametastegia"	"equiseti"	"(Fallén, 1808)"	"https://www.dyntaxa.se/taxon/info/261468"	NA	"Dyntaxa"	"Ametastegia equiseti"
"347"	"Ametastegia"	"glabrata"	"(Fallén, 1808)"	"https://www.dyntaxa.se/taxon/info/261469"	NA	"Dyntaxa"	"Ametastegia glabrata"
"348"	"Ametastegia"	"carpini"	"(Hartig, 1837)"	"https://www.dyntaxa.se/taxon/info/261470"	NA	"Dyntaxa"	"Ametastegia carpini"
"349"	"Ametastegia"	"pallipes"	"(Spinola, 1808)"	"https://www.dyntaxa.se/taxon/info/261471"	NA	"Dyntaxa"	"Ametastegia pallipes"
"350"	"Ametastegia"	"perla"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261472"	NA	"Dyntaxa"	"Ametastegia perla"
"351"	"Ametastegia"	"tenera"	"(Fallén, 1808)"	"https://www.dyntaxa.se/taxon/info/261473"	NA	"Dyntaxa"	"Ametastegia tenera"
"352"	"Allantus"	"sp."	"Panzer, 1801"	"https://www.dyntaxa.se/taxon/info/1015999"	NA	"Dyntaxa"	"Allantus sp."
"353"	"Allantus"	"calliblepharus"	"(Konow, 1900)"	"https://www.dyntaxa.se/taxon/info/261458"	NA	"Dyntaxa"	"Allantus calliblepharus"
"354"	"Allantus"	"togatus"	"(Panzer, 1801)"	"https://www.dyntaxa.se/taxon/info/261459"	NA	"Dyntaxa"	"Allantus togatus"
"355"	"Allantus"	"basalis"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261460"	NA	"Dyntaxa"	"Allantus basalis"
"356"	"Allantus"	"calceatus"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261461"	NA	"Dyntaxa"	"Allantus calceatus"
"357"	"Allantus"	"cinctus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/261462"	NA	"Dyntaxa"	"Allantus cinctus"
"358"	"Allantus"	"cingillum"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261464"	NA	"Dyntaxa"	"Allantus cingillum"
"359"	"Allantus"	"cingulatus"	"(Scopoli, 1763)"	"https://www.dyntaxa.se/taxon/info/261465"	NA	"Dyntaxa"	"Allantus cingulatus"
"360"	"Allantus"	"truncatus"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261466"	NA	"Dyntaxa"	"Allantus truncatus"
"361"	"Allantus"	"rufocinctus"	"(Retzius, 1783)"	"https://www.dyntaxa.se/taxon/info/6002607"	NA	"Dyntaxa"	"Allantus rufocinctus"
"362"	"Apethymus"	"sp."	"Benson, 1939"	"https://www.dyntaxa.se/taxon/info/1016047"	NA	"Dyntaxa"	"Apethymus sp."
"363"	"Apethymus"	"apicalis"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261474"	NA	"Dyntaxa"	"Apethymus apicalis"
"364"	"Apethymus"	"filiformis"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261475"	NA	"Dyntaxa"	"Apethymus filiformis"
"365"	"Apethymus"	"serotinus"	"(Müller, 1776)"	"https://www.dyntaxa.se/taxon/info/261476"	NA	"Dyntaxa"	"Apethymus serotinus"
"366"	"Empria"	"sp."	"Lepeletier & Serville, 1828"	"https://www.dyntaxa.se/taxon/info/1016048"	NA	"Dyntaxa"	"Empria sp."
"367"	"Empria"	"alector"	"Benson, 1938"	"https://www.dyntaxa.se/taxon/info/261482"	NA	"Dyntaxa"	"Empria alector"
"368"	"Empria"	"basalis"	"Lindqvist, 1968"	"https://www.dyntaxa.se/taxon/info/261483"	NA	"Dyntaxa"	"Empria basalis"
"369"	"Empria"	"candidata"	"(Fallén, 1808)"	"https://www.dyntaxa.se/taxon/info/261484"	NA	"Dyntaxa"	"Empria candidata"
"370"	"Empria"	"excisa"	"(Thomson, 1871)"	"https://www.dyntaxa.se/taxon/info/261485"	NA	"Dyntaxa"	"Empria excisa"
"371"	"Empria"	"fletcheri"	"(Cameron, 1878)"	"https://www.dyntaxa.se/taxon/info/261486"	NA	"Dyntaxa"	"Empria fletcheri"
"372"	"Empria"	"liturata"	"(Gmelin, 1790)"	"https://www.dyntaxa.se/taxon/info/261487"	NA	"Dyntaxa"	"Empria liturata"
"373"	"Empria"	"longicornis"	"(Thomson, 1871)"	"https://www.dyntaxa.se/taxon/info/261488"	NA	"Dyntaxa"	"Empria longicornis"
"374"	"Empria"	"pallimacula"	"(Audinet-Serville, 1823)"	"https://www.dyntaxa.se/taxon/info/261489"	NA	"Dyntaxa"	"Empria pallimacula"
"375"	"Empria"	"parvula"	"(Konow, 1892)"	"https://www.dyntaxa.se/taxon/info/261490"	NA	"Dyntaxa"	"Empria parvula"
"376"	"Empria"	"pumila"	"(Konow, 1896)"	"https://www.dyntaxa.se/taxon/info/261491"	NA	"Dyntaxa"	"Empria pumila"
"377"	"Empria"	"pumiloides"	"Lindqvist, 1968"	"https://www.dyntaxa.se/taxon/info/261492"	NA	"Dyntaxa"	"Empria pumiloides"
"378"	"Empria"	"sexpunctata"	"(Audinet-Serville, 1823)"	"https://www.dyntaxa.se/taxon/info/261493"	NA	"Dyntaxa"	"Empria sexpunctata"
"379"	"Empria"	"tridens"	"(Konow, 1896)"	"https://www.dyntaxa.se/taxon/info/261494"	NA	"Dyntaxa"	"Empria tridens"
"380"	"Empria"	"alpina"	"Benson, 1938"	"https://www.dyntaxa.se/taxon/info/6005426"	NA	"Dyntaxa"	"Empria alpina"
"381"	"Empria"	"camtschatica"	"Forsius, 1928"	"https://www.dyntaxa.se/taxon/info/6005427"	NA	"Dyntaxa"	"Empria camtschatica"
"382"	"Empria"	"hungarica"	"(Konow, 1895)"	"https://www.dyntaxa.se/taxon/info/6005428"	NA	"Dyntaxa"	"Empria hungarica"
"383"	"Empria"	"plana"	"(Jakowlew, 1891)"	"https://www.dyntaxa.se/taxon/info/6005429"	NA	"Dyntaxa"	"Empria plana"
"384"	"Empria"	"immersa"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/6006792"	NA	"Dyntaxa"	"Empria immersa"
"385"	"Eriocampa"	"sp."	"Hartig, 1837"	"https://www.dyntaxa.se/taxon/info/1016049"	NA	"Dyntaxa"	"Eriocampa sp."
"386"	"Eriocampa"	"ovata"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/261495"	NA	"Dyntaxa"	"Eriocampa ovata"
"387"	"Eriocampa"	"umbratica"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261496"	NA	"Dyntaxa"	"Eriocampa umbratica"
"388"	"Eriocampa"	"dorpatica"	"Konow, 1887"	"https://www.dyntaxa.se/taxon/info/265624"	NA	"Dyntaxa"	"Eriocampa dorpatica"
"389"	"Harpiphorus"	"sp."	"Hartig, 1837"	"https://www.dyntaxa.se/taxon/info/1016050"	NA	"Dyntaxa"	"Harpiphorus sp."
"390"	"Harpiphorus"	"lepidus"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261497"	NA	"Dyntaxa"	"Harpiphorus lepidus"
"391"	"Monostegia"	"sp."	"Costa, 1859"	"https://www.dyntaxa.se/taxon/info/1016051"	NA	"Dyntaxa"	"Monostegia sp."
"392"	"Monostegia"	"abdominalis"	"(Fabricius, 1798)"	"https://www.dyntaxa.se/taxon/info/261498"	NA	"Dyntaxa"	"Monostegia abdominalis"
"393"	"Monsoma"	"sp."	"MacGillivray, 1908"	"https://www.dyntaxa.se/taxon/info/1016052"	NA	"Dyntaxa"	"Monsoma sp."
"394"	"Monsoma"	"pulveratum"	"(Retzius, 1783)"	"https://www.dyntaxa.se/taxon/info/261499"	NA	"Dyntaxa"	"Monsoma pulveratum"
"395"	"Taxonus"	"sp."	"Hartig, 1837"	"https://www.dyntaxa.se/taxon/info/1016053"	NA	"Dyntaxa"	"Taxonus sp."
"396"	"Taxonus"	"agrorum"	"(Fallén, 1808)"	"https://www.dyntaxa.se/taxon/info/261500"	NA	"Dyntaxa"	"Taxonus agrorum"
"397"	"Ardis"	"sp."	"Konow, 1886"	"https://www.dyntaxa.se/taxon/info/1016054"	NA	"Dyntaxa"	"Ardis sp."
"398"	"Ardis"	"pallipes"	"(Audinet-Serville, 1823)"	"https://www.dyntaxa.se/taxon/info/261556"	NA	"Dyntaxa"	"Ardis pallipes"
"399"	"Ardis"	"sulcata"	"(Cameron, 1882)"	"https://www.dyntaxa.se/taxon/info/6006793"	NA	"Dyntaxa"	"Ardis sulcata"
"400"	"Blennocampa"	"sp."	"Hartig, 1837"	"https://www.dyntaxa.se/taxon/info/1016055"	NA	"Dyntaxa"	"Blennocampa sp."
"401"	"Blennocampa"	"phyllocolpa"	"Viitasaari & Vikberg, 1985"	"https://www.dyntaxa.se/taxon/info/261557"	NA	"Dyntaxa"	"Blennocampa phyllocolpa"
"402"	"Cladardis"	"sp."	"Benson, 1952"	"https://www.dyntaxa.se/taxon/info/1016056"	NA	"Dyntaxa"	"Cladardis sp."
"403"	"Cladardis"	"elongatula"	"(Kllug, 1817)"	"https://www.dyntaxa.se/taxon/info/261558"	NA	"Dyntaxa"	"Cladardis elongatula"
"404"	"Cladardis"	"hartigi"	"Liston, 1995"	"https://www.dyntaxa.se/taxon/info/261559"	NA	"Dyntaxa"	"Cladardis hartigi"
"405"	"Claremontia"	"sp."	"Rohwer, 1909"	"https://www.dyntaxa.se/taxon/info/1016057"	NA	"Dyntaxa"	"Claremontia sp."
"406"	"Claremontia"	"alternipes"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261560"	NA	"Dyntaxa"	"Claremontia alternipes"
"407"	"Claremontia"	"brevicornis"	"(Brischke, 1883)"	"https://www.dyntaxa.se/taxon/info/261561"	NA	"Dyntaxa"	"Claremontia brevicornis"
"408"	"Claremontia"	"tenuicornis"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261562"	NA	"Dyntaxa"	"Claremontia tenuicornis"
"409"	"Claremontia"	"uncta"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261563"	NA	"Dyntaxa"	"Claremontia uncta"
"410"	"Claremontia"	"waldheimii"	"(Gimmerthal, 1847)"	"https://www.dyntaxa.se/taxon/info/261564"	NA	"Dyntaxa"	"Claremontia waldheimii"
"411"	"Claremontia"	"puncticeps"	"(Konow, 1886)"	"https://www.dyntaxa.se/taxon/info/6006794"	NA	"Dyntaxa"	"Claremontia puncticeps"
"412"	"Eupareophora"	"sp."	"Enslin, 1914"	"https://www.dyntaxa.se/taxon/info/1016058"	NA	"Dyntaxa"	"Eupareophora sp."
"413"	"Eupareophora"	"exarmata"	"(Thomson, 1871)"	"https://www.dyntaxa.se/taxon/info/261565"	NA	"Dyntaxa"	"Eupareophora exarmata"
"414"	"Eutomostethus"	"sp."	"Enslin, 1914"	"https://www.dyntaxa.se/taxon/info/1016059"	NA	"Dyntaxa"	"Eutomostethus sp."
"415"	"Eutomostethus"	"ephippium"	"(Panzer, 1798)"	"https://www.dyntaxa.se/taxon/info/261566"	NA	"Dyntaxa"	"Eutomostethus ephippium"
"416"	"Eutomostethus"	"gagathinus"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261567"	NA	"Dyntaxa"	"Eutomostethus gagathinus"
"417"	"Eutomostethus"	"luteiventris"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261568"	NA	"Dyntaxa"	"Eutomostethus luteiventris"
"418"	"Halidamia"	"sp."	"Benson, 1939"	"https://www.dyntaxa.se/taxon/info/1016060"	NA	"Dyntaxa"	"Halidamia sp."
"419"	"Halidamia"	"affinis"	"(Fallén, 1807)"	"https://www.dyntaxa.se/taxon/info/261569"	NA	"Dyntaxa"	"Halidamia affinis"
"420"	"Hoplocampoides"	"sp."	"Enslin, 1914"	"https://www.dyntaxa.se/taxon/info/1016061"	NA	"Dyntaxa"	"Hoplocampoides sp."
"421"	"Hoplocampoides"	"xylostei"	"(Vallot, 1836)"	"https://www.dyntaxa.se/taxon/info/261570"	NA	"Dyntaxa"	"Hoplocampoides xylostei"
"422"	"Monophadnoides"	"sp."	"Ashmead, 1898"	"https://www.dyntaxa.se/taxon/info/1016062"	NA	"Dyntaxa"	"Monophadnoides sp."
"423"	"Monophadnoides"	"rubi"	"(Harris, 1845)"	"https://www.dyntaxa.se/taxon/info/261571"	NA	"Dyntaxa"	"Monophadnoides rubi"
"424"	"Monophadnus"	"sp."	"Hartig, 1837"	"https://www.dyntaxa.se/taxon/info/1016063"	NA	"Dyntaxa"	"Monophadnus sp."
"425"	"Monophadnus"	"monticola"	"(Hartig, 1837)"	"https://www.dyntaxa.se/taxon/info/261572"	NA	"Dyntaxa"	"Monophadnus monticola"
"426"	"Monophadnus"	"pallescens"	"(Gmelin, 1790)"	"https://www.dyntaxa.se/taxon/info/261573"	NA	"Dyntaxa"	"Monophadnus pallescens"
"427"	"Paracharactus"	"sp."	"MacGillivray, 1908"	"https://www.dyntaxa.se/taxon/info/1016064"	NA	"Dyntaxa"	"Paracharactus sp."
"428"	"Paracharactus"	"gracilicornis"	"(Zaddach, 1859)"	"https://www.dyntaxa.se/taxon/info/261574"	NA	"Dyntaxa"	"Paracharactus gracilicornis"
"429"	"Pareophora"	"sp."	"Konow, 1886"	"https://www.dyntaxa.se/taxon/info/1016065"	NA	"Dyntaxa"	"Pareophora sp."
"430"	"Pareophora"	"pruni"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/261575"	NA	"Dyntaxa"	"Pareophora pruni"
"431"	"Periclista"	"sp."	"Konow, 1886"	"https://www.dyntaxa.se/taxon/info/1016066"	NA	"Dyntaxa"	"Periclista sp."
"432"	"Periclista"	"albida"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261576"	NA	"Dyntaxa"	"Periclista albida"
"433"	"Phymatocera"	"sp."	"Dahlbom, 1835"	"https://www.dyntaxa.se/taxon/info/1016067"	NA	"Dyntaxa"	"Phymatocera sp."
"434"	"Phymatocera"	"aterrima"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261577"	NA	"Dyntaxa"	"Phymatocera aterrima"
"435"	"Rhadinoceraea"	"sp."	"Konow, 1886"	"https://www.dyntaxa.se/taxon/info/1016068"	NA	"Dyntaxa"	"Rhadinoceraea sp."
"436"	"Rhadinoceraea"	"micans"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261578"	NA	"Dyntaxa"	"Rhadinoceraea micans"
"437"	"Stethomostus"	"sp."	"Benson, 1939"	"https://www.dyntaxa.se/taxon/info/1016069"	NA	"Dyntaxa"	"Stethomostus sp."
"438"	"Stethomostus"	"fuliginosus"	"(Schrank, 1781)"	"https://www.dyntaxa.se/taxon/info/261579"	NA	"Dyntaxa"	"Stethomostus fuliginosus"
"439"	"Stethomostus"	"funereus"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261580"	NA	"Dyntaxa"	"Stethomostus funereus"
"440"	"Tomostethus"	"sp."	"Konow, 1886"	"https://www.dyntaxa.se/taxon/info/1016070"	NA	"Dyntaxa"	"Tomostethus sp."
"441"	"Tomostethus"	"nigritus"	"(Fabricius, 1804)"	"https://www.dyntaxa.se/taxon/info/261581"	NA	"Dyntaxa"	"Tomostethus nigritus"
"442"	"Eurhadinoceraea"	"sp."	"Enslin, 1920"	"https://www.dyntaxa.se/taxon/info/1016313"	NA	"Dyntaxa"	"Eurhadinoceraea sp."
"443"	"Eurhadinoceraea"	"ventralis"	"(Panzer, 1799)"	"https://www.dyntaxa.se/taxon/info/263754"	NA	"Dyntaxa"	"Eurhadinoceraea ventralis"
"444"	"Monardis"	"sp."	"Benson, 1952"	"https://www.dyntaxa.se/taxon/info/6005431"	NA	"Dyntaxa"	"Monardis sp."
"445"	"Monardis"	"plana"	"(Klug, 1817)"	"https://www.dyntaxa.se/taxon/info/6005432"	NA	"Dyntaxa"	"Monardis plana"
"446"	"Caliroa"	"sp."	"Costa, 1859"	"https://www.dyntaxa.se/taxon/info/1016071"	NA	"Dyntaxa"	"Caliroa sp."
"447"	"Caliroa"	"annulipes"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261582"	NA	"Dyntaxa"	"Caliroa annulipes"
"448"	"Caliroa"	"cerasi"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/261583"	NA	"Dyntaxa"	"Caliroa cerasi"
"449"	"Caliroa"	"cinxia"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261584"	NA	"Dyntaxa"	"Caliroa cinxia"
"450"	"Caliroa"	"varipes"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261585"	NA	"Dyntaxa"	"Caliroa varipes"
"451"	"Caliroa"	"tremulae"	"Chevin, 1974"	"https://www.dyntaxa.se/taxon/info/6005435"	NA	"Dyntaxa"	"Caliroa tremulae"
"452"	"Endelomyia"	"sp."	"Ashmead, 1898"	"https://www.dyntaxa.se/taxon/info/1016072"	NA	"Dyntaxa"	"Endelomyia sp."
"453"	"Endelomyia"	"aethiops"	"(Gmelin, 1790)"	"https://www.dyntaxa.se/taxon/info/261586"	NA	"Dyntaxa"	"Endelomyia aethiops"
"454"	"Fenella"	"sp."	"Westwood, 1839"	"https://www.dyntaxa.se/taxon/info/1016073"	NA	"Dyntaxa"	"Fenella sp."
"455"	"Fenella"	"minuta"	"(Dahlbom, 1835)"	"https://www.dyntaxa.se/taxon/info/261587"	NA	"Dyntaxa"	"Fenella minuta"
"456"	"Fenella"	"monilicornis"	"(Dahlbom, 1835)"	"https://www.dyntaxa.se/taxon/info/261588"	NA	"Dyntaxa"	"Fenella monilicornis"
"457"	"Fenella"	"nigrita"	"Westwood, 1839"	"https://www.dyntaxa.se/taxon/info/261589"	NA	"Dyntaxa"	"Fenella nigrita"
"458"	"Fenusa"	"sp."	"Leach, 1817"	"https://www.dyntaxa.se/taxon/info/1016074"	NA	"Dyntaxa"	"Fenusa sp."
"459"	"Fenusa"	"dohrnii"	"(Tischbein, 1846)"	"https://www.dyntaxa.se/taxon/info/261590"	NA	"Dyntaxa"	"Fenusa dohrnii"
"460"	"Fenusa"	"pumila"	"Leach, 1817"	"https://www.dyntaxa.se/taxon/info/261591"	NA	"Dyntaxa"	"Fenusa pumila"
"461"	"Fenusa"	"ulmi"	"Sundevall, 1844"	"https://www.dyntaxa.se/taxon/info/261592"	NA	"Dyntaxa"	"Fenusa ulmi"
"462"	"Fenusella"	"sp."	"Enslin, 1912"	"https://www.dyntaxa.se/taxon/info/1016075"	NA	"Dyntaxa"	"Fenusella sp."
"463"	"Fenusella"	"glaucopis"	"(Konow, 1907)"	"https://www.dyntaxa.se/taxon/info/261593"	NA	"Dyntaxa"	"Fenusella glaucopis"
"464"	"Fenusella"	"nana"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261594"	NA	"Dyntaxa"	"Fenusella nana"
"465"	"Fenusella"	"septentrionalis"	"(Koch, 1990)"	"https://www.dyntaxa.se/taxon/info/261595"	NA	"Dyntaxa"	"Fenusella septentrionalis"
"466"	"Fenusella"	"wuestneii"	"(Konow, 1894)"	"https://www.dyntaxa.se/taxon/info/261596"	NA	"Dyntaxa"	"Fenusella wuestneii"
"467"	"Heterarthrus"	"sp."	"Stephens, 1835"	"https://www.dyntaxa.se/taxon/info/1016076"	NA	"Dyntaxa"	"Heterarthrus sp."
"468"	"Heterarthrus"	"aceris"	"(Kaltenbach, 1856)"	"https://www.dyntaxa.se/taxon/info/261597"	NA	"Dyntaxa"	"Heterarthrus aceris"
"469"	"Heterarthrus"	"flavicollis"	"(Gussakovskij, 1947)"	"https://www.dyntaxa.se/taxon/info/261598"	NA	"Dyntaxa"	"Heterarthrus flavicollis"
"470"	"Heterarthrus"	"microcephalus"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261599"	NA	"Dyntaxa"	"Heterarthrus microcephalus"
"471"	"Heterarthrus"	"nemoratus"	"(Fallén, 1808)"	"https://www.dyntaxa.se/taxon/info/261600"	NA	"Dyntaxa"	"Heterarthrus nemoratus"
"472"	"Heterarthrus"	"ochropoda"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261601"	NA	"Dyntaxa"	"Heterarthrus ochropoda"
"473"	"Heterarthrus"	"vagans"	"(Fallén, 1808)"	"https://www.dyntaxa.se/taxon/info/261602"	NA	"Dyntaxa"	"Heterarthrus vagans"
"474"	"Hinatara"	"sp."	"Benson, 1936"	"https://www.dyntaxa.se/taxon/info/1016077"	NA	"Dyntaxa"	"Hinatara sp."
"475"	"Hinatara"	"recta"	"(Thomson, 1871)"	"https://www.dyntaxa.se/taxon/info/261603"	NA	"Dyntaxa"	"Hinatara recta"
"476"	"Metallus"	"sp."	"Forbes, 1885"	"https://www.dyntaxa.se/taxon/info/1016078"	NA	"Dyntaxa"	"Metallus sp."
"477"	"Metallus"	"albipes"	"(Cameron, 1875)"	"https://www.dyntaxa.se/taxon/info/261604"	NA	"Dyntaxa"	"Metallus albipes"
"478"	"Metallus"	"lanceolatus"	"(Thomson, 1870)"	"https://www.dyntaxa.se/taxon/info/261605"	NA	"Dyntaxa"	"Metallus lanceolatus"
"479"	"Metallus"	"pumilus"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261606"	NA	"Dyntaxa"	"Metallus pumilus"
"480"	"Parna"	"sp."	"Benson, 1936"	"https://www.dyntaxa.se/taxon/info/1016079"	NA	"Dyntaxa"	"Parna sp."
"481"	"Parna"	"tenella"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261607"	NA	"Dyntaxa"	"Parna tenella"
"482"	"Parna"	"apicalis"	"(Brischke, 1888)"	"https://www.dyntaxa.se/taxon/info/265566"	NA	"Dyntaxa"	"Parna apicalis"
"483"	"Profenusa"	"sp."	"MacGillivray, 1914"	"https://www.dyntaxa.se/taxon/info/1016080"	NA	"Dyntaxa"	"Profenusa sp."
"484"	"Profenusa"	"pygmaea"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261608"	NA	"Dyntaxa"	"Profenusa pygmaea"
"485"	"Profenusa"	"thomsoni"	"(Konow, 1886)"	"https://www.dyntaxa.se/taxon/info/261609"	NA	"Dyntaxa"	"Profenusa thomsoni"
"486"	"Scolioneura"	"sp."	"Konow, 1890"	"https://www.dyntaxa.se/taxon/info/1016081"	NA	"Dyntaxa"	"Scolioneura sp."
"487"	"Scolioneura"	"betuleti"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261610"	NA	"Dyntaxa"	"Scolioneura betuleti"
"488"	"Scolioneura"	"vicina"	"Konow, 1894"	"https://www.dyntaxa.se/taxon/info/261611"	NA	"Dyntaxa"	"Scolioneura vicina"
"489"	"Amauronematus"	"sp."	"Konow, 1890"	"https://www.dyntaxa.se/taxon/info/1016082"	NA	"Dyntaxa"	"Amauronematus sp."
"490"	"Amauronematus"	"abnormis"	"(Holmgren, 1883)"	"https://www.dyntaxa.se/taxon/info/261612"	NA	"Dyntaxa"	"Amauronematus abnormis"
"491"	"Amauronematus"	"aeger"	"Konow, 1895"	"https://www.dyntaxa.se/taxon/info/261613"	NA	"Dyntaxa"	"Amauronematus aeger"
"492"	"Amauronematus"	"amplus"	"Konow, 1895"	"https://www.dyntaxa.se/taxon/info/261614"	NA	"Dyntaxa"	"Amauronematus amplus"
"493"	"Amauronematus"	"anthracinus"	"Lindqvist, 1959"	"https://www.dyntaxa.se/taxon/info/261648"	NA	"Dyntaxa"	"Amauronematus anthracinus"
"494"	"Amauronematus"	"carbonarius"	"Hellén, 1951"	"https://www.dyntaxa.se/taxon/info/261649"	NA	"Dyntaxa"	"Amauronematus carbonarius"
"495"	"Amauronematus"	"eiteli"	"Saarinen, 1949"	"https://www.dyntaxa.se/taxon/info/261650"	NA	"Dyntaxa"	"Amauronematus eiteli"
"496"	"Amauronematus"	"fasciatus"	"Konow, 1897"	"https://www.dyntaxa.se/taxon/info/261651"	NA	"Dyntaxa"	"Amauronematus fasciatus"
"497"	"Amauronematus"	"galbiventris"	"Lindqvist, 1959"	"https://www.dyntaxa.se/taxon/info/261652"	NA	"Dyntaxa"	"Amauronematus galbiventris"
"498"	"Amauronematus"	"groenlandicus"	"Malaise, 1931"	"https://www.dyntaxa.se/taxon/info/261653"	NA	"Dyntaxa"	"Amauronematus groenlandicus"
"499"	"Amauronematus"	"hebes"	"Konow, 1907"	"https://www.dyntaxa.se/taxon/info/261654"	NA	"Dyntaxa"	"Amauronematus hebes"
"500"	"Amauronematus"	"hedstroemi"	"Malaise, 1941"	"https://www.dyntaxa.se/taxon/info/261655"	NA	"Dyntaxa"	"Amauronematus hedstroemi"
"501"	"Amauronematus"	"helleni"	"Lindqvist, 1941"	"https://www.dyntaxa.se/taxon/info/261656"	NA	"Dyntaxa"	"Amauronematus helleni"
"502"	"Amauronematus"	"histrio"	"(Audinet-Serville, 1823)"	"https://www.dyntaxa.se/taxon/info/261657"	NA	"Dyntaxa"	"Amauronematus histrio"
"503"	"Amauronematus"	"humeralis"	"(Audinet-Serville, 1823)"	"https://www.dyntaxa.se/taxon/info/261658"	NA	"Dyntaxa"	"Amauronematus humeralis"
"504"	"Amauronematus"	"hyperboreus"	"(Thomson, 1871)"	"https://www.dyntaxa.se/taxon/info/261659"	NA	"Dyntaxa"	"Amauronematus hyperboreus"
"505"	"Amauronematus"	"krausi"	"Taeger & Blank, 1998"	"https://www.dyntaxa.se/taxon/info/261660"	NA	"Dyntaxa"	"Amauronematus krausi"
"506"	"Amauronematus"	"lateralis"	"Konow, 1890"	"https://www.dyntaxa.se/taxon/info/261661"	NA	"Dyntaxa"	"Amauronematus lateralis"
"507"	"Amauronematus"	"lindqvisti"	"Hellén, 1951"	"https://www.dyntaxa.se/taxon/info/261662"	NA	"Dyntaxa"	"Amauronematus lindqvisti"
"508"	"Amauronematus"	"longicauda"	"(Hellén, 1948)"	"https://www.dyntaxa.se/taxon/info/261663"	NA	"Dyntaxa"	"Amauronematus longicauda"
"509"	"Amauronematus"	"longiserra"	"(Thomson, 1862)"	"https://www.dyntaxa.se/taxon/info/261664"	NA	"Dyntaxa"	"Amauronematus longiserra"
"510"	"Amauronematus"	"mcluckiei"	"Benson, 1935"	"https://www.dyntaxa.se/taxon/info/261665"	NA	"Dyntaxa"	"Amauronematus mcluckiei"
"511"	"Amauronematus"	"miltonotus"	"(Zaddach, 1883)"	"https://www.dyntaxa.se/taxon/info/261666"	NA	"Dyntaxa"	"Amauronematus miltonotus"
"512"	"Amauronematus"	"mundus"	"Konow, 1895"	"https://www.dyntaxa.se/taxon/info/261667"	NA	"Dyntaxa"	"Amauronematus mundus"
