"Genus"	"Species"	"Author"	"GUID"	"Source"	"Taxon.name..computed."
"1802"	"Aprionus"	"carinatus"	"Jaschhof, 1996"	"https://www.dyntaxa.se/taxon/info/244248"	"Dyntaxa"	"Aprionus carinatus"
"1803"	"Aprionus"	"complicatus"	"Mamaev & Berest, 1996"	"https://www.dyntaxa.se/taxon/info/244250"	"Dyntaxa"	"Aprionus complicatus"
"1804"	"Aprionus"	"confusus"	"Mamaev, 1969"	"https://www.dyntaxa.se/taxon/info/244251"	"Dyntaxa"	"Aprionus confusus"
"1805"	"Aprionus"	"corniculatus"	"Mamaev, 1963"	"https://www.dyntaxa.se/taxon/info/244252"	"Dyntaxa"	"Aprionus corniculatus"
"1806"	"Aprionus"	"cornutus"	"Berest, 1986"	"https://www.dyntaxa.se/taxon/info/244253"	"Dyntaxa"	"Aprionus cornutus"
"1807"	"Aprionus"	"dalarnensis"	"Mamaev, 1998"	"https://www.dyntaxa.se/taxon/info/244254"	"Dyntaxa"	"Aprionus dalarnensis"
"1808"	"Aprionus"	"dentifer"	"Mamaev, 1965"	"https://www.dyntaxa.se/taxon/info/244260"	"Dyntaxa"	"Aprionus dentifer"
"1809"	"Aprionus"	"demonstrativus"	"Mamaev, 1998"	"https://www.dyntaxa.se/taxon/info/244261"	"Dyntaxa"	"Aprionus demonstrativus"
"1810"	"Aprionus"	"dispar"	"Mamaev, 1963"	"https://www.dyntaxa.se/taxon/info/244262"	"Dyntaxa"	"Aprionus dispar"
"1811"	"Aprionus"	"dissectus"	"Mamaev & Berest, 1990"	"https://www.dyntaxa.se/taxon/info/244263"	"Dyntaxa"	"Aprionus dissectus"
"1812"	"Aprionus"	"duplicatus"	"Mamaev, 1998"	"https://www.dyntaxa.se/taxon/info/244264"	"Dyntaxa"	"Aprionus duplicatus"
"1813"	"Aprionus"	"ensiferus"	"Jaschhof, 1996"	"https://www.dyntaxa.se/taxon/info/244265"	"Dyntaxa"	"Aprionus ensiferus"
"1814"	"Aprionus"	"flavidus"	"(Winnertz, 1870)"	"https://www.dyntaxa.se/taxon/info/244266"	"Dyntaxa"	"Aprionus flavidus"
"1815"	"Aprionus"	"halteratus"	"(Zetterstedt, 1852)"	"https://www.dyntaxa.se/taxon/info/244267"	"Dyntaxa"	"Aprionus halteratus"
"1816"	"Aprionus"	"inquisitor"	"Mamaev, 1963"	"https://www.dyntaxa.se/taxon/info/244269"	"Dyntaxa"	"Aprionus inquisitor"
"1817"	"Aprionus"	"insignis"	"Mamaev, 1963"	"https://www.dyntaxa.se/taxon/info/244270"	"Dyntaxa"	"Aprionus insignis"
"1818"	"Aprionus"	"laevis"	"Mohrig, 1967"	"https://www.dyntaxa.se/taxon/info/244278"	"Dyntaxa"	"Aprionus laevis"
"1819"	"Aprionus"	"lapponicus"	"Jaschhof & Mamaev, 1997"	"https://www.dyntaxa.se/taxon/info/244279"	"Dyntaxa"	"Aprionus lapponicus"
"1820"	"Aprionus"	"laricis"	"Mamaev & Jaschhof, 1997"	"https://www.dyntaxa.se/taxon/info/244280"	"Dyntaxa"	"Aprionus laricis"
"1821"	"Aprionus"	"longicollis"	"Mamaev, 1963"	"https://www.dyntaxa.se/taxon/info/244281"	"Dyntaxa"	"Aprionus longicollis"
"1822"	"Aprionus"	"longitegminis"	"Yukawa, 1967"	"https://www.dyntaxa.se/taxon/info/244282"	"Dyntaxa"	"Aprionus longitegminis"
"1823"	"Aprionus"	"marginatus"	"Mamaev, 1963"	"https://www.dyntaxa.se/taxon/info/244284"	"Dyntaxa"	"Aprionus marginatus"
"1824"	"Aprionus"	"miki"	"Kieffer, 1895"	"https://www.dyntaxa.se/taxon/info/244288"	"Dyntaxa"	"Aprionus miki"
"1825"	"Aprionus"	"piceae"	"Jaschhof, 1997"	"https://www.dyntaxa.se/taxon/info/244293"	"Dyntaxa"	"Aprionus piceae"
"1826"	"Aprionus"	"pigmentalis"	"Mamaev, 1998"	"https://www.dyntaxa.se/taxon/info/244299"	"Dyntaxa"	"Aprionus pigmentalis"
"1827"	"Aprionus"	"pratincolus"	"Jaschhof & Meyer, 1995"	"https://www.dyntaxa.se/taxon/info/244311"	"Dyntaxa"	"Aprionus pratincolus"
"1828"	"Aprionus"	"pseudispar"	"Jaschhof, 1997"	"https://www.dyntaxa.se/taxon/info/244312"	"Dyntaxa"	"Aprionus pseudispar"
"1829"	"Aprionus"	"pyxidiifer"	"Mamaev, 1998"	"https://www.dyntaxa.se/taxon/info/244313"	"Dyntaxa"	"Aprionus pyxidiifer"
"1830"	"Aprionus"	"separatus"	"Mamaev & Jaschhof, 1997"	"https://www.dyntaxa.se/taxon/info/244314"	"Dyntaxa"	"Aprionus separatus"
"1831"	"Aprionus"	"similis"	"Mamaev, 1963"	"https://www.dyntaxa.se/taxon/info/244315"	"Dyntaxa"	"Aprionus similis"
"1832"	"Aprionus"	"spiniferus"	"Mamaev & Berest, 1990"	"https://www.dyntaxa.se/taxon/info/244316"	"Dyntaxa"	"Aprionus spiniferus"
"1833"	"Aprionus"	"spiniger"	"(Kieffer, 1894)"	"https://www.dyntaxa.se/taxon/info/244317"	"Dyntaxa"	"Aprionus spiniger"
"1834"	"Aprionus"	"stylifer"	"Mamaev, 1998"	"https://www.dyntaxa.se/taxon/info/244318"	"Dyntaxa"	"Aprionus stylifer"
"1835"	"Aprionus"	"styloideus"	"Mamaev & Berest, 1990"	"https://www.dyntaxa.se/taxon/info/244319"	"Dyntaxa"	"Aprionus styloideus"
"1836"	"Aprionus"	"subacutus"	"Jaschhof, 1997"	"https://www.dyntaxa.se/taxon/info/244320"	"Dyntaxa"	"Aprionus subacutus"
"1837"	"Aprionus"	"svecicus"	"Jaschhof, 1996"	"https://www.dyntaxa.se/taxon/info/244321"	"Dyntaxa"	"Aprionus svecicus"
"1838"	"Aprionus"	"transitivus"	"Mamaev, 1998"	"https://www.dyntaxa.se/taxon/info/244322"	"Dyntaxa"	"Aprionus transitivus"
"1839"	"Aprionus"	"abiskoensis"	"Jaschhof, 1996"	"https://www.dyntaxa.se/taxon/info/253600"	"Dyntaxa"	"Aprionus abiskoensis"
"1840"	"Aprionus"	"adventitius"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253601"	"Dyntaxa"	"Aprionus adventitius"
"1841"	"Aprionus"	"angeloides"	"Jaschhof, 1997"	"https://www.dyntaxa.se/taxon/info/253602"	"Dyntaxa"	"Aprionus angeloides"
"1842"	"Aprionus"	"aquilonius"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253603"	"Dyntaxa"	"Aprionus aquilonius"
"1843"	"Aprionus"	"foliosus"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253604"	"Dyntaxa"	"Aprionus foliosus"
"1844"	"Aprionus"	"gladiator"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253605"	"Dyntaxa"	"Aprionus gladiator"
"1845"	"Aprionus"	"hintelmannorum"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253606"	"Dyntaxa"	"Aprionus hintelmannorum"
"1846"	"Aprionus"	"hybridus"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253607"	"Dyntaxa"	"Aprionus hybridus"
"1847"	"Aprionus"	"karsios"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253608"	"Dyntaxa"	"Aprionus karsios"
"1848"	"Aprionus"	"latitegminis"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253610"	"Dyntaxa"	"Aprionus latitegminis"
"1849"	"Aprionus"	"oligodactylus"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253611"	"Dyntaxa"	"Aprionus oligodactylus"
"1850"	"Aprionus"	"praecipuus"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253612"	"Dyntaxa"	"Aprionus praecipuus"
"1851"	"Aprionus"	"sievertorum"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253613"	"Dyntaxa"	"Aprionus sievertorum"
"1852"	"Aprionus"	"stiktos"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253614"	"Dyntaxa"	"Aprionus stiktos"
"1853"	"Aprionus"	"taigaensis"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253615"	"Dyntaxa"	"Aprionus taigaensis"
"1854"	"Aprionus"	"tiliamcorticis"	"Mamaev, 1963"	"https://www.dyntaxa.se/taxon/info/253616"	"Dyntaxa"	"Aprionus tiliamcorticis"
"1855"	"Aprionus"	"victoriae"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253617"	"Dyntaxa"	"Aprionus victoriae"
"1856"	"Aprionus"	"brevitegminis"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/264268"	"Dyntaxa"	"Aprionus brevitegminis"
"1857"	"Aprionus"	"delectabilis"	"Mamaev, 1998"	"https://www.dyntaxa.se/taxon/info/264269"	"Dyntaxa"	"Aprionus delectabilis"
"1858"	"Aprionus"	"denticulus"	"Berest, 1986"	"https://www.dyntaxa.se/taxon/info/264270"	"Dyntaxa"	"Aprionus denticulus"
"1859"	"Aprionus"	"fennicus"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/264271"	"Dyntaxa"	"Aprionus fennicus"
"1860"	"Aprionus"	"heothinos"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/264272"	"Dyntaxa"	"Aprionus heothinos"
"1861"	"Aprionus"	"reduncus"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/264273"	"Dyntaxa"	"Aprionus reduncus"
"1862"	"Tropaprionus"	"sp."	"Jaschhof & C.Jaschhof"	"https://www.dyntaxa.se/taxon/info/6004269"	"Dyntaxa"	"Tropaprionus sp."
"1863"	"Tropaprionus"	"kivachensis"	"(Jaschhof, 2009)"	"https://www.dyntaxa.se/taxon/info/253609"	"Dyntaxa"	"Tropaprionus kivachensis"
"1864"	"Mycophila"	"sp."	"Felt, 1911"	"https://www.dyntaxa.se/taxon/info/6005201"	"Dyntaxa"	"Mycophila sp."
"1865"	"Mycophila"	"speyeri"	"(H.F.Barnes, 1926)"	"https://www.dyntaxa.se/taxon/info/6005202"	"Dyntaxa"	"Mycophila speyeri"
"1866"	"Acoenonia"	"sp."	"A.E.Pritchard, 1947"	"https://www.dyntaxa.se/taxon/info/1014434"	"Dyntaxa"	"Acoenonia sp."
"1867"	"Acoenonia"	"europaea"	"Mamaev, 1964"	"https://www.dyntaxa.se/taxon/info/253596"	"Dyntaxa"	"Acoenonia europaea"
"1868"	"Catarete"	"sp."	"F.W.Edwards, 1929"	"https://www.dyntaxa.se/taxon/info/1014438"	"Dyntaxa"	"Catarete sp."
"1869"	"Catarete"	"brevinervis"	"(J.W.Zetterstedt, 1851)"	"https://www.dyntaxa.se/taxon/info/253633"	"Dyntaxa"	"Catarete brevinervis"
"1870"	"Catarete"	"minuta"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253634"	"Dyntaxa"	"Catarete minuta"
"1871"	"Catocha"	"sp."	"A.H.Haliday, 1833"	"https://www.dyntaxa.se/taxon/info/1014439"	"Dyntaxa"	"Catocha sp."
"1872"	"Catocha"	"angulata"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253635"	"Dyntaxa"	"Catocha angulata"
"1873"	"Catocha"	"incisa"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253636"	"Dyntaxa"	"Catocha incisa"
"1874"	"Catocha"	"latipes"	"A.H.Haliday, 1833"	"https://www.dyntaxa.se/taxon/info/253637"	"Dyntaxa"	"Catocha latipes"
"1875"	"Catocha"	"subalpina"	"Jaschhof, 2009"	"https://www.dyntaxa.se/taxon/info/253638"	"Dyntaxa"	"Catocha subalpina"
"1876"	"Neocatocha"	"sp."	"Felt, 1912"	"https://www.dyntaxa.se/taxon/info/1014446"	"Dyntaxa"	"Neocatocha sp."
"1877"	"Neocatocha"	"marilandica"	"Felt, 1912"	"https://www.dyntaxa.se/taxon/info/253653"	"Dyntaxa"	"Neocatocha marilandica"
"1878"	"Tritozyga"	"sp."	"Loew, 1862"	"https://www.dyntaxa.se/taxon/info/1014448"	"Dyntaxa"	"Tritozyga sp."
"1879"	"Tritozyga"	"tyrestaensis"	"Jaschhof, 2002"	"https://www.dyntaxa.se/taxon/info/253674"	"Dyntaxa"	"Tritozyga tyrestaensis"
"1880"	"Bradysia"	"sp."	"Winnertz, 1867"	"https://www.dyntaxa.se/taxon/info/1016351"	"Dyntaxa"	"Bradysia sp."
"1881"	"Bradysia"	"affinis"	"(Zetterstedt, 1838)"	"https://www.dyntaxa.se/taxon/info/263851"	"Dyntaxa"	"Bradysia affinis"
"1882"	"Bradysia"	"alpicola"	"(Winnertz, 1867)"	"https://www.dyntaxa.se/taxon/info/263852"	"Dyntaxa"	"Bradysia alpicola"
"1883"	"Bradysia"	"angustipennis"	"Winnertz, 1867"	"https://www.dyntaxa.se/taxon/info/263853"	"Dyntaxa"	"Bradysia angustipennis"
"1884"	"Bradysia"	"aprica"	"(Winnertz, 1867)"	"https://www.dyntaxa.se/taxon/info/263854"	"Dyntaxa"	"Bradysia aprica"
"1885"	"Bradysia"	"arcula"	"(Vilkamaa, Salmela & Hippa, 2007)"	"https://www.dyntaxa.se/taxon/info/263855"	"Dyntaxa"	"Bradysia arcula"
"1886"	"Bradysia"	"austera"	"Menzel & Heller, 2006"	"https://www.dyntaxa.se/taxon/info/263856"	"Dyntaxa"	"Bradysia austera"
"1887"	"Bradysia"	"bicolor"	"(Meigen, 1818)"	"https://www.dyntaxa.se/taxon/info/263857"	"Dyntaxa"	"Bradysia bicolor"
"1888"	"Bradysia"	"brevispina"	"Tuomikoski, 1960"	"https://www.dyntaxa.se/taxon/info/263858"	"Dyntaxa"	"Bradysia brevispina"
"1889"	"Bradysia"	"cinerascens"	"(Grzegorzek, 1884)"	"https://www.dyntaxa.se/taxon/info/263859"	"Dyntaxa"	"Bradysia cinerascens"
"1890"	"Bradysia"	"confinis"	"(Winnertz, 1867)"	"https://www.dyntaxa.se/taxon/info/263860"	"Dyntaxa"	"Bradysia confinis"
"1891"	"Bradysia"	"crinita"	"Mohrig & Hövemeyer, 1992"	"https://www.dyntaxa.se/taxon/info/263861"	"Dyntaxa"	"Bradysia crinita"
"1892"	"Bradysia"	"difformis"	"Frey, 1948"	"https://www.dyntaxa.se/taxon/info/263862"	"Dyntaxa"	"Bradysia difformis"
"1893"	"Bradysia"	"distincta"	"(Staeger, 1840)"	"https://www.dyntaxa.se/taxon/info/263863"	"Dyntaxa"	"Bradysia distincta"
"1894"	"Bradysia"	"diversiabdominalis"	"(Lengersdorf, 1941)"	"https://www.dyntaxa.se/taxon/info/263864"	"Dyntaxa"	"Bradysia diversiabdominalis"
"1895"	"Bradysia"	"excelsa"	"Menzel & Mohrig, 1998"	"https://www.dyntaxa.se/taxon/info/263865"	"Dyntaxa"	"Bradysia excelsa"
"1896"	"Bradysia"	"fenestralis"	"(Zetterstedt, 1838)"	"https://www.dyntaxa.se/taxon/info/263866"	"Dyntaxa"	"Bradysia fenestralis"
"1897"	"Bradysia"	"flavipila"	"Tuomikoski, 1960"	"https://www.dyntaxa.se/taxon/info/263867"	"Dyntaxa"	"Bradysia flavipila"
"1898"	"Bradysia"	"forficulata"	"(Bezzi, 1914)"	"https://www.dyntaxa.se/taxon/info/263868"	"Dyntaxa"	"Bradysia forficulata"
"1899"	"Bradysia"	"fungicola"	"(Winnertz, 1867)"	"https://www.dyntaxa.se/taxon/info/263869"	"Dyntaxa"	"Bradysia fungicola"
"1900"	"Bradysia"	"giraudii"	"(Egger, 1862)"	"https://www.dyntaxa.se/taxon/info/263870"	"Dyntaxa"	"Bradysia giraudii"
"1901"	"Bradysia"	"globulifera"	"(Lengersdorf, 1934)"	"https://www.dyntaxa.se/taxon/info/263871"	"Dyntaxa"	"Bradysia globulifera"
"1902"	"Bradysia"	"heydemanni"	"(Lengersdorf, 1955)"	"https://www.dyntaxa.se/taxon/info/263872"	"Dyntaxa"	"Bradysia heydemanni"
"1903"	"Bradysia"	"hilariformis"	"Tuomikoski, 1960"	"https://www.dyntaxa.se/taxon/info/263873"	"Dyntaxa"	"Bradysia hilariformis"
"1904"	"Bradysia"	"holsatica"	"Heller, 2004"	"https://www.dyntaxa.se/taxon/info/263874"	"Dyntaxa"	"Bradysia holsatica"
"1905"	"Bradysia"	"individua"	"Mohrig & Krivosheina, 1985"	"https://www.dyntaxa.se/taxon/info/263875"	"Dyntaxa"	"Bradysia individua"
"1906"	"Bradysia"	"iridipennis"	"(Zetterstedt, 1838)"	"https://www.dyntaxa.se/taxon/info/263876"	"Dyntaxa"	"Bradysia iridipennis"
"1907"	"Bradysia"	"ismayi"	"Menzel, 2006"	"https://www.dyntaxa.se/taxon/info/263877"	"Dyntaxa"	"Bradysia ismayi"
"1908"	"Bradysia"	"lapponica"	"(Lengersdorf, 1926)"	"https://www.dyntaxa.se/taxon/info/263878"	"Dyntaxa"	"Bradysia lapponica"
"1909"	"Bradysia"	"lilienthalae"	"Mohrig & Menzel, 1990"	"https://www.dyntaxa.se/taxon/info/263879"	"Dyntaxa"	"Bradysia lilienthalae"
"1910"	"Bradysia"	"lobulifera"	"Frey, 1948"	"https://www.dyntaxa.se/taxon/info/263880"	"Dyntaxa"	"Bradysia lobulifera"
"1911"	"Bradysia"	"longicubitalis"	"(Lengersdorf, 1924)"	"https://www.dyntaxa.se/taxon/info/263881"	"Dyntaxa"	"Bradysia longicubitalis"
"1912"	"Bradysia"	"lutaria"	"(Winnertz, 1869)"	"https://www.dyntaxa.se/taxon/info/263882"	"Dyntaxa"	"Bradysia lutaria"
"1913"	"Bradysia"	"meigeni"	"(Rübsaamen, 1894)"	"https://www.dyntaxa.se/taxon/info/263883"	"Dyntaxa"	"Bradysia meigeni"
"1914"	"Bradysia"	"moesta"	"Frey, 1948"	"https://www.dyntaxa.se/taxon/info/263884"	"Dyntaxa"	"Bradysia moesta"
"1915"	"Bradysia"	"moestula"	"Tuomikoski, 1960"	"https://www.dyntaxa.se/taxon/info/263885"	"Dyntaxa"	"Bradysia moestula"
"1916"	"Bradysia"	"nervosa"	"(Meigen, 1818)"	"https://www.dyntaxa.se/taxon/info/263886"	"Dyntaxa"	"Bradysia nervosa"
"1917"	"Bradysia"	"nitidicollis"	"(Meigen, 1818)"	"https://www.dyntaxa.se/taxon/info/263887"	"Dyntaxa"	"Bradysia nitidicollis"
"1918"	"Bradysia"	"nocturna"	"Tuomikoski, 1960"	"https://www.dyntaxa.se/taxon/info/263888"	"Dyntaxa"	"Bradysia nocturna"
"1919"	"Bradysia"	"normalis"	"Frey, 1948"	"https://www.dyntaxa.se/taxon/info/263889"	"Dyntaxa"	"Bradysia normalis"
"1920"	"Bradysia"	"ocellaris"	"(Comstock, 1882)"	"https://www.dyntaxa.se/taxon/info/263890"	"Dyntaxa"	"Bradysia ocellaris"
"1921"	"Bradysia"	"optata"	"Rudzinski, 1994"	"https://www.dyntaxa.se/taxon/info/263891"	"Dyntaxa"	"Bradysia optata"
"1922"	"Bradysia"	"pallipes"	"(Fabricius, 1787)"	"https://www.dyntaxa.se/taxon/info/263892"	"Dyntaxa"	"Bradysia pallipes"
"1923"	"Bradysia"	"pectoralis"	"(Staeger, 1840)"	"https://www.dyntaxa.se/taxon/info/263893"	"Dyntaxa"	"Bradysia pectoralis"
"1924"	"Bradysia"	"peraffinis"	"Tuomikoski, 1960"	"https://www.dyntaxa.se/taxon/info/263894"	"Dyntaxa"	"Bradysia peraffinis"
"1925"	"Bradysia"	"placida"	"(Winnertz, 1867)"	"https://www.dyntaxa.se/taxon/info/263895"	"Dyntaxa"	"Bradysia placida"
"1926"	"Bradysia"	"polonica"	"(Lengersdorf, 1929)"	"https://www.dyntaxa.se/taxon/info/263896"	"Dyntaxa"	"Bradysia polonica"
"1927"	"Bradysia"	"praecox"	"(Meigen, 1818)"	"https://www.dyntaxa.se/taxon/info/263897"	"Dyntaxa"	"Bradysia praecox"
"1928"	"Bradysia"	"pseudocampestris"	"Mohrig, 1978"	"https://www.dyntaxa.se/taxon/info/263898"	"Dyntaxa"	"Bradysia pseudocampestris"
"1929"	"Bradysia"	"ravensburgensis"	"Rudzinski & Drissner, 1994"	"https://www.dyntaxa.se/taxon/info/263899"	"Dyntaxa"	"Bradysia ravensburgensis"
"1930"	"Bradysia"	"rectinervis"	"Frey, 1948"	"https://www.dyntaxa.se/taxon/info/263900"	"Dyntaxa"	"Bradysia rectinervis"
"1931"	"Bradysia"	"reflexa"	"Tuomikoski, 1960"	"https://www.dyntaxa.se/taxon/info/263901"	"Dyntaxa"	"Bradysia reflexa"
"1932"	"Bradysia"	"regularis"	"(Lengersdorf, 1934)"	"https://www.dyntaxa.se/taxon/info/263902"	"Dyntaxa"	"Bradysia regularis"
"1933"	"Bradysia"	"rufescens"	"(Zetterstedt, 1852)"	"https://www.dyntaxa.se/taxon/info/263903"	"Dyntaxa"	"Bradysia rufescens"
"1934"	"Bradysia"	"scabricornis"	"Tuomikoski, 1960"	"https://www.dyntaxa.se/taxon/info/263904"	"Dyntaxa"	"Bradysia scabricornis"
"1935"	"Bradysia"	"signata"	"(Winnertz, 1867)"	"https://www.dyntaxa.se/taxon/info/263905"	"Dyntaxa"	"Bradysia signata"
"1936"	"Bradysia"	"spinostyla"	"Mohrig & Menzel, 1990"	"https://www.dyntaxa.se/taxon/info/263906"	"Dyntaxa"	"Bradysia spinostyla"
"1937"	"Bradysia"	"strenua"	"(Winnertz, 1867)"	"https://www.dyntaxa.se/taxon/info/263907"	"Dyntaxa"	"Bradysia strenua"
"1938"	"Bradysia"	"strigata"	"(Staeger, 1840)"	"https://www.dyntaxa.se/taxon/info/263908"	"Dyntaxa"	"Bradysia strigata"
"1939"	"Bradysia"	"subalpina"	"Frey, 1948"	"https://www.dyntaxa.se/taxon/info/263909"	"Dyntaxa"	"Bradysia subalpina"
"1940"	"Bradysia"	"subrufescens"	"Mohrig & Krivosheina, 1989"	"https://www.dyntaxa.se/taxon/info/263910"	"Dyntaxa"	"Bradysia subrufescens"
"1941"	"Bradysia"	"subscabricornis"	"Mohrig & Menzel, 1990"	"https://www.dyntaxa.se/taxon/info/263911"	"Dyntaxa"	"Bradysia subscabricornis"
"1942"	"Bradysia"	"subvernalis"	"Mohrig & Heller, 1992"	"https://www.dyntaxa.se/taxon/info/263912"	"Dyntaxa"	"Bradysia subvernalis"
"1943"	"Bradysia"	"tilicola"	"(H. Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/263913"	"Dyntaxa"	"Bradysia tilicola"
"1944"	"Bradysia"	"urticae"	"Mohrig & Menzel, 1992"	"https://www.dyntaxa.se/taxon/info/263914"	"Dyntaxa"	"Bradysia urticae"
"1945"	"Bradysia"	"trivittata"	"(Staeger, 1840)"	"https://www.dyntaxa.se/taxon/info/263915"	"Dyntaxa"	"Bradysia trivittata"
"1946"	"Bradysia"	"vagans"	"(Winnertz, 1868)"	"https://www.dyntaxa.se/taxon/info/263916"	"Dyntaxa"	"Bradysia vagans"
"1947"	"Bradysia"	"vernalis"	"(Zetterstedt, 1851)"	"https://www.dyntaxa.se/taxon/info/263917"	"Dyntaxa"	"Bradysia vernalis"
"1948"	"Bradysia"	"xenoreflexa"	"Mohrig & Menzel, 1993"	"https://www.dyntaxa.se/taxon/info/263918"	"Dyntaxa"	"Bradysia xenoreflexa"
"1949"	"Bradysia"	"inusitata"	"Tuomikoski, 1960"	"https://www.dyntaxa.se/taxon/info/264123"	"Dyntaxa"	"Bradysia inusitata"
"1950"	"Bradysiopsis"	"sp."	"Tuomikoski, 1960"	"https://www.dyntaxa.se/taxon/info/1016352"	"Dyntaxa"	"Bradysiopsis sp."
"1951"	"Bradysiopsis"	"vittata"	"(Meigen, 1830)"	"https://www.dyntaxa.se/taxon/info/263919"	"Dyntaxa"	"Bradysiopsis vittata"
"1952"	"Camptochaeta"	"sp."	"Hippa & Vilkamaa, 1994"	"https://www.dyntaxa.se/taxon/info/1016353"	"Dyntaxa"	"Camptochaeta sp."
"1953"	"Camptochaeta"	"bournei"	"(Shaw, 1941)"	"https://www.dyntaxa.se/taxon/info/263920"	"Dyntaxa"	"Camptochaeta bournei"
"1954"	"Camptochaeta"	"camptochaeta"	"(Tuomikoski, 1960)"	"https://www.dyntaxa.se/taxon/info/263921"	"Dyntaxa"	"Camptochaeta camptochaeta"
"1955"	"Camptochaeta"	"coei"	"(Freeman, 1983)"	"https://www.dyntaxa.se/taxon/info/263922"	"Dyntaxa"	"Camptochaeta coei"
"1956"	"Camptochaeta"	"delicata"	"(Lengersdorf, 1935)"	"https://www.dyntaxa.se/taxon/info/263923"	"Dyntaxa"	"Camptochaeta delicata"
"1957"	"Camptochaeta"	"fallax"	"Hippa & Vilkamaa, 1994"	"https://www.dyntaxa.se/taxon/info/263924"	"Dyntaxa"	"Camptochaeta fallax"
"1958"	"Camptochaeta"	"hirtula"	"(Lengersdorf, 1934)"	"https://www.dyntaxa.se/taxon/info/263925"	"Dyntaxa"	"Camptochaeta hirtula"
"1959"	"Camptochaeta"	"scanica"	"Hippa & Vilkamaa, 1994"	"https://www.dyntaxa.se/taxon/info/263926"	"Dyntaxa"	"Camptochaeta scanica"
"1960"	"Camptochaeta"	"sicilicula"	"Hippa & Vilkamaa, 1994"	"https://www.dyntaxa.se/taxon/info/263927"	"Dyntaxa"	"Camptochaeta sicilicula"
"1961"	"Camptochaeta"	"stammeri"	"(Lengersdorf, 1940)"	"https://www.dyntaxa.se/taxon/info/263928"	"Dyntaxa"	"Camptochaeta stammeri"
"1962"	"Camptochaeta"	"tenuipalpalis"	"(Mohrig & Antonova, 1978)"	"https://www.dyntaxa.se/taxon/info/263929"	"Dyntaxa"	"Camptochaeta tenuipalpalis"
"1963"	"Camptochaeta"	"uniformis"	"(Mohrig & Menzel, 1990)"	"https://www.dyntaxa.se/taxon/info/263930"	"Dyntaxa"	"Camptochaeta uniformis"
"1964"	"Camptochaeta"	"vivax"	"(Frey, 1948)"	"https://www.dyntaxa.se/taxon/info/263931"	"Dyntaxa"	"Camptochaeta vivax"
"1965"	"Camptochaeta"	"xystica"	"Hippa & Vilkamaa, 1994"	"https://www.dyntaxa.se/taxon/info/263932"	"Dyntaxa"	"Camptochaeta xystica"
"1966"	"Chaetosciara"	"sp."	"Frey, 1942"	"https://www.dyntaxa.se/taxon/info/1016354"	"Dyntaxa"	"Chaetosciara sp."
"1967"	"Chaetosciara"	"estlandica"	"(Lengersdorf, 1929)"	"https://www.dyntaxa.se/taxon/info/263933"	"Dyntaxa"	"Chaetosciara estlandica"
"1968"	"Claustropyga"	"sp."	"Hippa, Vilkamaa & Mohrig, 2003"	"https://www.dyntaxa.se/taxon/info/1016355"	"Dyntaxa"	"Claustropyga sp."
"1969"	"Claustropyga"	"abblanda"	"(Freeman, 1983)"	"https://www.dyntaxa.se/taxon/info/263934"	"Dyntaxa"	"Claustropyga abblanda"
"1970"	"Claustropyga"	"acanthostyla"	"(Tuomikoski, 1960)"	"https://www.dyntaxa.se/taxon/info/263935"	"Dyntaxa"	"Claustropyga acanthostyla"
"1971"	"Claustropyga"	"brevichaeta"	"(Mohrig & Antonova, 1978)"	"https://www.dyntaxa.se/taxon/info/263936"	"Dyntaxa"	"Claustropyga brevichaeta"
"1972"	"Claustropyga"	"clausa"	"(Tuomikoski, 1960)"	"https://www.dyntaxa.se/taxon/info/263937"	"Dyntaxa"	"Claustropyga clausa"
"1973"	"Claustropyga"	"corticis"	"(Mohrig & Antonova, 1978)"	"https://www.dyntaxa.se/taxon/info/263938"	"Dyntaxa"	"Claustropyga corticis"
