"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"339"	"Apamea"	"anceps"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216100"	NA	"Dyntaxa"	"Apamea anceps"
"340"	"Apamea"	"sordens"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216101"	NA	"Dyntaxa"	"Apamea sordens"
"341"	"Apamea"	"scolopacina"	"(Esper, 1788)"	"https://www.dyntaxa.se/taxon/info/216102"	NA	"Dyntaxa"	"Apamea scolopacina"
"342"	"Apamea"	"ophiogramma"	"(Esper, 1793)"	"https://www.dyntaxa.se/taxon/info/216103"	NA	"Dyntaxa"	"Apamea ophiogramma"
"343"	"Eremobina"	"sp."	"Mc Dunnough, 1927"	"https://www.dyntaxa.se/taxon/info/1004367"	NA	"Dyntaxa"	"Eremobina sp."
"344"	"Eremobina"	"pabulatricula"	"(Brahm, 1791)"	"https://www.dyntaxa.se/taxon/info/100325"	NA	"Dyntaxa"	"Eremobina pabulatricula"
"345"	"Oligia"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004368"	NA	"Dyntaxa"	"Oligia sp."
"346"	"Oligia"	"versicolor"	"(Borkhausen, 1792)"	"https://www.dyntaxa.se/taxon/info/101445"	NA	"Dyntaxa"	"Oligia versicolor"
"347"	"Oligia"	"strigilis"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216105"	NA	"Dyntaxa"	"Oligia strigilis"
"348"	"Oligia"	"latruncula"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216107"	NA	"Dyntaxa"	"Oligia latruncula"
"349"	"Oligia"	"fasciuncula"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/216108"	NA	"Dyntaxa"	"Oligia fasciuncula"
"350"	"Mesoligia"	"sp."	"Boursin, 1965"	"https://www.dyntaxa.se/taxon/info/1004369"	NA	"Dyntaxa"	"Mesoligia sp."
"351"	"Mesoligia"	"furuncula"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216109"	NA	"Dyntaxa"	"Mesoligia furuncula"
"352"	"Mesoligia"	"literosa"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/216110"	NA	"Dyntaxa"	"Mesoligia literosa"
"353"	"Mesapamea"	"sp."	"Heinicke, 1959"	"https://www.dyntaxa.se/taxon/info/1004370"	NA	"Dyntaxa"	"Mesapamea sp."
"354"	"Mesapamea"	"secalis"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216111"	NA	"Dyntaxa"	"Mesapamea secalis"
"355"	"Mesapamea"	"didyma"	"(Esper, 1788)"	"https://www.dyntaxa.se/taxon/info/216112"	NA	"Dyntaxa"	"Mesapamea didyma"
"356"	"Photedes"	"sp."	"Lederer, 1857"	"https://www.dyntaxa.se/taxon/info/1004371"	NA	"Dyntaxa"	"Photedes sp."
"357"	"Photedes"	"captiuncula"	"(Treitschke, 1852)"	"https://www.dyntaxa.se/taxon/info/101555"	NA	"Dyntaxa"	"Photedes captiuncula"
"358"	"Photedes"	"minima"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/216114"	NA	"Dyntaxa"	"Photedes minima"
"359"	"Eremobia"	"sp."	"Stephens, 1829"	"https://www.dyntaxa.se/taxon/info/1004372"	NA	"Dyntaxa"	"Eremobia sp."
"360"	"Eremobia"	"ochroleuca"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216115"	NA	"Dyntaxa"	"Eremobia ochroleuca"
"361"	"Luperina"	"sp."	"Boisduval, 1828"	"https://www.dyntaxa.se/taxon/info/1004373"	NA	"Dyntaxa"	"Luperina sp."
"362"	"Luperina"	"testacea"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216116"	NA	"Dyntaxa"	"Luperina testacea"
"363"	"Luperina"	"zollikoferi"	"(Freyer, 1836)"	"https://www.dyntaxa.se/taxon/info/216117"	NA	"Dyntaxa"	"Luperina zollikoferi"
"364"	"Rhizedra"	"sp."	"Warren, 1911"	"https://www.dyntaxa.se/taxon/info/1004374"	NA	"Dyntaxa"	"Rhizedra sp."
"365"	"Rhizedra"	"lutosa"	"(Hübner, 1803)"	"https://www.dyntaxa.se/taxon/info/216118"	NA	"Dyntaxa"	"Rhizedra lutosa"
"366"	"Pseudohadena"	"sp."	"Alpheraky, 1889"	"https://www.dyntaxa.se/taxon/info/1004375"	NA	"Dyntaxa"	"Pseudohadena sp."
"367"	"Pseudohadena"	"immunda"	"(Eversmann, 1842)"	"https://www.dyntaxa.se/taxon/info/216119"	NA	"Dyntaxa"	"Pseudohadena immunda"
"368"	"Amphipoea"	"sp."	"Billberg, 1820"	"https://www.dyntaxa.se/taxon/info/1004376"	NA	"Dyntaxa"	"Amphipoea sp."
"369"	"Amphipoea"	"oculea"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216120"	NA	"Dyntaxa"	"Amphipoea oculea"
"370"	"Amphipoea"	"fucosa"	"(Freyer, 1830)"	"https://www.dyntaxa.se/taxon/info/216121"	NA	"Dyntaxa"	"Amphipoea fucosa"
"371"	"Amphipoea"	"lucens"	"(Freyer, 1845)"	"https://www.dyntaxa.se/taxon/info/216122"	NA	"Dyntaxa"	"Amphipoea lucens"
"372"	"Amphipoea"	"crinanensis"	"(Burrows, 1908)"	"https://www.dyntaxa.se/taxon/info/216123"	NA	"Dyntaxa"	"Amphipoea crinanensis"
"373"	"Hydraecia"	"sp."	"Guenée, 1841"	"https://www.dyntaxa.se/taxon/info/1004377"	NA	"Dyntaxa"	"Hydraecia sp."
"374"	"Hydraecia"	"petasitis"	"Doubleday, 1847"	"https://www.dyntaxa.se/taxon/info/101086"	NA	"Dyntaxa"	"Hydraecia petasitis"
"375"	"Hydraecia"	"ultima"	"Holst, 1965"	"https://www.dyntaxa.se/taxon/info/101087"	NA	"Dyntaxa"	"Hydraecia ultima"
"376"	"Hydraecia"	"micacea"	"(Esper, 1789)"	"https://www.dyntaxa.se/taxon/info/216124"	NA	"Dyntaxa"	"Hydraecia micacea"
"377"	"Hydraecia"	"nordstroemi"	"(Horke, 1952)"	"https://www.dyntaxa.se/taxon/info/216126"	NA	"Dyntaxa"	"Hydraecia nordstroemi"
"378"	"Gortyna"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004378"	NA	"Dyntaxa"	"Gortyna sp."
"379"	"Gortyna"	"flavago"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216128"	NA	"Dyntaxa"	"Gortyna flavago"
"380"	"Calamia"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004379"	NA	"Dyntaxa"	"Calamia sp."
"381"	"Calamia"	"tridens"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216129"	NA	"Dyntaxa"	"Calamia tridens"
"382"	"Staurophora"	"sp."	"R.L., 1817"	"https://www.dyntaxa.se/taxon/info/1004380"	NA	"Dyntaxa"	"Staurophora sp."
"383"	"Staurophora"	"celsia"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216130"	NA	"Dyntaxa"	"Staurophora celsia"
"384"	"Celaena"	"sp."	"Stephens, 1829"	"https://www.dyntaxa.se/taxon/info/1004381"	NA	"Dyntaxa"	"Celaena sp."
"385"	"Celaena"	"haworthii"	"(Curtis, 1829)"	"https://www.dyntaxa.se/taxon/info/216131"	NA	"Dyntaxa"	"Celaena haworthii"
"386"	"Celaena"	"leucostigma"	"(Hübner, 1808)"	"https://www.dyntaxa.se/taxon/info/216132"	NA	"Dyntaxa"	"Celaena leucostigma"
"387"	"Nonagria"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004382"	NA	"Dyntaxa"	"Nonagria sp."
"388"	"Nonagria"	"typhae"	"(Thunberg, 1784)"	"https://www.dyntaxa.se/taxon/info/216133"	NA	"Dyntaxa"	"Nonagria typhae"
"389"	"Phragmatiphila"	"sp."	"Hampson, 1908"	"https://www.dyntaxa.se/taxon/info/1004383"	NA	"Dyntaxa"	"Phragmatiphila sp."
"390"	"Phragmatiphila"	"nexa"	"(Hübner, 1808)"	"https://www.dyntaxa.se/taxon/info/101557"	NA	"Dyntaxa"	"Phragmatiphila nexa"
"391"	"Archanara"	"sp."	"Walker, 1866"	"https://www.dyntaxa.se/taxon/info/1004384"	NA	"Dyntaxa"	"Archanara sp."
"392"	"Archanara"	"geminipuncta"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/100391"	NA	"Dyntaxa"	"Archanara geminipuncta"
"393"	"Archanara"	"sparganii"	"(Esper, 1790)"	"https://www.dyntaxa.se/taxon/info/100392"	NA	"Dyntaxa"	"Archanara sparganii"
"394"	"Archanara"	"neurica"	"(Hübner, [1808])"	"https://www.dyntaxa.se/taxon/info/216136"	NA	"Dyntaxa"	"Archanara neurica"
"395"	"Archanara"	"dissoluta"	"(Treitschke, 1825)"	"https://www.dyntaxa.se/taxon/info/216137"	NA	"Dyntaxa"	"Archanara dissoluta"
"396"	"Archanara"	"algae"	"(Esper, 1789)"	"https://www.dyntaxa.se/taxon/info/216139"	NA	"Dyntaxa"	"Archanara algae"
"397"	"Sedina"	"sp."	"Urbahn, 1933"	"https://www.dyntaxa.se/taxon/info/1004385"	NA	"Dyntaxa"	"Sedina sp."
"398"	"Sedina"	"buettneri"	"(Hering, 1858)"	"https://www.dyntaxa.se/taxon/info/101763"	NA	"Dyntaxa"	"Sedina buettneri"
"399"	"Arenostola"	"sp."	"Hampson, 1908"	"https://www.dyntaxa.se/taxon/info/1004386"	NA	"Dyntaxa"	"Arenostola sp."
"400"	"Arenostola"	"phragmitidis"	"(Hübner, 1803)"	"https://www.dyntaxa.se/taxon/info/216141"	NA	"Dyntaxa"	"Arenostola phragmitidis"
"401"	"Chortodes"	"sp."	"Tutt, 1897"	"https://www.dyntaxa.se/taxon/info/1004387"	NA	"Dyntaxa"	"Chortodes sp."
"402"	"Chortodes"	"morrisii"	"(Dale, 1837)"	"https://www.dyntaxa.se/taxon/info/101556"	NA	"Dyntaxa"	"Chortodes morrisii"
"403"	"Chortodes"	"extrema"	"(Hübner, 1809)"	"https://www.dyntaxa.se/taxon/info/216142"	NA	"Dyntaxa"	"Chortodes extrema"
"404"	"Chortodes"	"fluxa"	"(Hübner, 1809)"	"https://www.dyntaxa.se/taxon/info/216143"	NA	"Dyntaxa"	"Chortodes fluxa"
"405"	"Chortodes"	"pygmina"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/216144"	NA	"Dyntaxa"	"Chortodes pygmina"
"406"	"Chortodes"	"elymi"	"(Treitschke, 1825)"	"https://www.dyntaxa.se/taxon/info/216146"	NA	"Dyntaxa"	"Chortodes elymi"
"407"	"Chortodes"	"brevilinea"	"(Fenn, 1864)"	"https://www.dyntaxa.se/taxon/info/216147"	NA	"Dyntaxa"	"Chortodes brevilinea"
"408"	"Coenobia"	"sp."	"Stephens, 1850"	"https://www.dyntaxa.se/taxon/info/1004388"	NA	"Dyntaxa"	"Coenobia sp."
"409"	"Coenobia"	"rufa"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/100677"	NA	"Dyntaxa"	"Coenobia rufa"
"410"	"Hadula"	"sp."	"Staudinger, 1889"	"https://www.dyntaxa.se/taxon/info/1004389"	NA	"Dyntaxa"	"Hadula sp."
"411"	"Hadula"	"trifolii"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216149"	NA	"Dyntaxa"	"Hadula trifolii"
"412"	"Hadula"	"melanopa"	"(Thunberg, 1791)"	"https://www.dyntaxa.se/taxon/info/216150"	NA	"Dyntaxa"	"Hadula melanopa"
"413"	"Anarta"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004390"	NA	"Dyntaxa"	"Anarta sp."
"414"	"Anarta"	"myrtilli"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216151"	NA	"Dyntaxa"	"Anarta myrtilli"
"415"	"Lacanobia"	"sp."	"Billberg, 1820"	"https://www.dyntaxa.se/taxon/info/1004391"	NA	"Dyntaxa"	"Lacanobia sp."
"416"	"Lacanobia"	"w-latinum"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216153"	NA	"Dyntaxa"	"Lacanobia w-latinum"
"417"	"Lacanobia"	"oleracea"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216154"	NA	"Dyntaxa"	"Lacanobia oleracea"
"418"	"Lacanobia"	"thalassina"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216155"	NA	"Dyntaxa"	"Lacanobia thalassina"
"419"	"Lacanobia"	"contigua"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216156"	NA	"Dyntaxa"	"Lacanobia contigua"
"420"	"Lacanobia"	"suasa"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216157"	NA	"Dyntaxa"	"Lacanobia suasa"
"421"	"Lacanobia"	"splendens"	"(Hübner, 1808)"	"https://www.dyntaxa.se/taxon/info/250445"	NA	"Dyntaxa"	"Lacanobia splendens"
"422"	"Hada"	"sp."	"Billberg, 1820"	"https://www.dyntaxa.se/taxon/info/1004392"	NA	"Dyntaxa"	"Hada sp."
"423"	"Hada"	"plebeja"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216158"	NA	"Dyntaxa"	"Hada plebeja"
"424"	"Hecatera"	"sp."	"Guenée, 1852"	"https://www.dyntaxa.se/taxon/info/1004393"	NA	"Dyntaxa"	"Hecatera sp."
"425"	"Hecatera"	"dysodea"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216159"	NA	"Dyntaxa"	"Hecatera dysodea"
"426"	"Hecatera"	"bicolorata"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216160"	NA	"Dyntaxa"	"Hecatera bicolorata"
"427"	"Hadena"	"sp."	"Schrank, 1802"	"https://www.dyntaxa.se/taxon/info/1004394"	NA	"Dyntaxa"	"Hadena sp."
"428"	"Hadena"	"compta"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/101029"	NA	"Dyntaxa"	"Hadena compta"
"429"	"Hadena"	"filograna"	"(Esper, 1788)"	"https://www.dyntaxa.se/taxon/info/101030"	NA	"Dyntaxa"	"Hadena filograna"
"430"	"Hadena"	"irregularis"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/102449"	NA	"Dyntaxa"	"Hadena irregularis"
"431"	"Hadena"	"bicruris"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216161"	NA	"Dyntaxa"	"Hadena bicruris"
"432"	"Hadena"	"capsincola"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216162"	NA	"Dyntaxa"	"Hadena capsincola"
"433"	"Hadena"	"confusa"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216164"	NA	"Dyntaxa"	"Hadena confusa"
"434"	"Hadena"	"albimacula"	"(Borkhausen, 1792)"	"https://www.dyntaxa.se/taxon/info/216165"	NA	"Dyntaxa"	"Hadena albimacula"
"435"	"Hadena"	"caesia"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216167"	NA	"Dyntaxa"	"Hadena caesia"
"436"	"Hadena"	"rivularis"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/216168"	NA	"Dyntaxa"	"Hadena rivularis"
"437"	"Hadena"	"perplexa"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216169"	NA	"Dyntaxa"	"Hadena perplexa"
"438"	"Sideridis"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004395"	NA	"Dyntaxa"	"Sideridis sp."
"439"	"Sideridis"	"albicolon"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/101778"	NA	"Dyntaxa"	"Sideridis albicolon"
"440"	"Heliophobus"	"sp."	"Boisduval, 1828"	"https://www.dyntaxa.se/taxon/info/1004396"	NA	"Dyntaxa"	"Heliophobus sp."
"441"	"Heliophobus"	"reticulata"	"(Goeze, 1781)"	"https://www.dyntaxa.se/taxon/info/216172"	NA	"Dyntaxa"	"Heliophobus reticulata"
"442"	"Conisania"	"sp."	"Hampson, 1905"	"https://www.dyntaxa.se/taxon/info/1004397"	NA	"Dyntaxa"	"Conisania sp."
"443"	"Conisania"	"leineri"	"(Freyer, 1836)"	"https://www.dyntaxa.se/taxon/info/100706"	NA	"Dyntaxa"	"Conisania leineri"
"444"	"Melanchra"	"sp."	"Hübner, 1820"	"https://www.dyntaxa.se/taxon/info/1004398"	NA	"Dyntaxa"	"Melanchra sp."
"445"	"Melanchra"	"persicariae"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216174"	NA	"Dyntaxa"	"Melanchra persicariae"
"446"	"Melanchra"	"pisi"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216175"	NA	"Dyntaxa"	"Melanchra pisi"
"447"	"Mamestra"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004399"	NA	"Dyntaxa"	"Mamestra sp."
"448"	"Mamestra"	"brassicae"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216176"	NA	"Dyntaxa"	"Mamestra brassicae"
"449"	"Papestra"	"sp."	"Sukhareva, 1973"	"https://www.dyntaxa.se/taxon/info/1004400"	NA	"Dyntaxa"	"Papestra sp."
"450"	"Papestra"	"biren"	"(Goeze, 1781)"	"https://www.dyntaxa.se/taxon/info/216177"	NA	"Dyntaxa"	"Papestra biren"
"451"	"Polia"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004401"	NA	"Dyntaxa"	"Polia sp."
"452"	"Polia"	"lamuta"	"(Herz, 1903)"	"https://www.dyntaxa.se/taxon/info/101612"	NA	"Dyntaxa"	"Polia lamuta"
"453"	"Polia"	"bombycina"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216178"	NA	"Dyntaxa"	"Polia bombycina"
"454"	"Polia"	"hepatica"	"(Clerck, 1759)"	"https://www.dyntaxa.se/taxon/info/216179"	NA	"Dyntaxa"	"Polia hepatica"
"455"	"Polia"	"nebulosa"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216180"	NA	"Dyntaxa"	"Polia nebulosa"
"456"	"Polia"	"richardsoni"	"(Curtis, 1834)"	"https://www.dyntaxa.se/taxon/info/216181"	NA	"Dyntaxa"	"Polia richardsoni"
"457"	"Polia"	"conspicua"	"A.Bang-Haas, 1912"	"https://www.dyntaxa.se/taxon/info/250444"	NA	"Dyntaxa"	"Polia conspicua"
"458"	"Mythimna"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004402"	NA	"Dyntaxa"	"Mythimna sp."
"459"	"Mythimna"	"litoralis"	"(Curtis, 1827)"	"https://www.dyntaxa.se/taxon/info/101365"	NA	"Dyntaxa"	"Mythimna litoralis"
"460"	"Mythimna"	"turca"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/101366"	NA	"Dyntaxa"	"Mythimna turca"
"461"	"Mythimna"	"flammea"	"(Curtis, 1826)"	"https://www.dyntaxa.se/taxon/info/101769"	NA	"Dyntaxa"	"Mythimna flammea"
"462"	"Mythimna"	"conigera"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216184"	NA	"Dyntaxa"	"Mythimna conigera"
"463"	"Mythimna"	"ferrago"	"(Fabricius, 1787)"	"https://www.dyntaxa.se/taxon/info/216185"	NA	"Dyntaxa"	"Mythimna ferrago"
"464"	"Mythimna"	"albipuncta"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216186"	NA	"Dyntaxa"	"Mythimna albipuncta"
"465"	"Mythimna"	"vitellina"	"(Hübner, 1808)"	"https://www.dyntaxa.se/taxon/info/216187"	NA	"Dyntaxa"	"Mythimna vitellina"
"466"	"Mythimna"	"pudorina"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216188"	NA	"Dyntaxa"	"Mythimna pudorina"
"467"	"Mythimna"	"straminea"	"(Treitschke, 1825)"	"https://www.dyntaxa.se/taxon/info/216189"	NA	"Dyntaxa"	"Mythimna straminea"
"468"	"Mythimna"	"impura"	"(Hübner, 1808)"	"https://www.dyntaxa.se/taxon/info/216190"	NA	"Dyntaxa"	"Mythimna impura"
"469"	"Mythimna"	"pallens"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216191"	NA	"Dyntaxa"	"Mythimna pallens"
"470"	"Mythimna"	"l-album"	"(Linnaeus, 1767)"	"https://www.dyntaxa.se/taxon/info/216196"	NA	"Dyntaxa"	"Mythimna l-album"
"471"	"Mythimna"	"unipuncta"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/216197"	NA	"Dyntaxa"	"Mythimna unipuncta"
"472"	"Mythimna"	"languida"	"(Walker, 1858)"	"https://www.dyntaxa.se/taxon/info/233645"	NA	"Dyntaxa"	"Mythimna languida"
"473"	"Orthosia"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004403"	NA	"Dyntaxa"	"Orthosia sp."
"474"	"Orthosia"	"incerta"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216198"	NA	"Dyntaxa"	"Orthosia incerta"
"475"	"Orthosia"	"gothica"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216199"	NA	"Dyntaxa"	"Orthosia gothica"
"476"	"Orthosia"	"cruda"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216200"	NA	"Dyntaxa"	"Orthosia cruda"
"477"	"Orthosia"	"miniosa"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216201"	NA	"Dyntaxa"	"Orthosia miniosa"
"478"	"Orthosia"	"opima"	"(Hübner, 1809)"	"https://www.dyntaxa.se/taxon/info/216202"	NA	"Dyntaxa"	"Orthosia opima"
"479"	"Orthosia"	"populeti"	"(Fabricius, 1781)"	"https://www.dyntaxa.se/taxon/info/216203"	NA	"Dyntaxa"	"Orthosia populeti"
"480"	"Orthosia"	"cerasi"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/216204"	"syn: Orthosia stabilis"	"Dyntaxa"	"Orthosia cerasi"
"481"	"Orthosia"	"gracilis"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216205"	NA	"Dyntaxa"	"Orthosia gracilis"
"482"	"Orthosia"	"munda"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216206"	NA	"Dyntaxa"	"Orthosia munda"
"483"	"Panolis"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004404"	NA	"Dyntaxa"	"Panolis sp."
"484"	"Panolis"	"flammea"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216207"	NA	"Dyntaxa"	"Panolis flammea"
"485"	"Cerapteryx"	"sp."	"Curtis, 1833"	"https://www.dyntaxa.se/taxon/info/1004405"	NA	"Dyntaxa"	"Cerapteryx sp."
"486"	"Cerapteryx"	"graminis"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216208"	NA	"Dyntaxa"	"Cerapteryx graminis"
"487"	"Tholera"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004406"	NA	"Dyntaxa"	"Tholera sp."
"488"	"Tholera"	"cespitis"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216209"	NA	"Dyntaxa"	"Tholera cespitis"
"489"	"Tholera"	"decimalis"	"(Poda, 1761)"	"https://www.dyntaxa.se/taxon/info/216210"	NA	"Dyntaxa"	"Tholera decimalis"
"490"	"Pachetra"	"sp."	"Guenée, 1841"	"https://www.dyntaxa.se/taxon/info/1004407"	NA	"Dyntaxa"	"Pachetra sp."
"491"	"Pachetra"	"sagittigera"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216211"	NA	"Dyntaxa"	"Pachetra sagittigera"
"492"	"Eriopygodes"	"sp."	"Hampson, 1905"	"https://www.dyntaxa.se/taxon/info/1004408"	NA	"Dyntaxa"	"Eriopygodes sp."
"493"	"Eriopygodes"	"imbecilla"	"(Fabricius, 1794)"	"https://www.dyntaxa.se/taxon/info/100919"	NA	"Dyntaxa"	"Eriopygodes imbecilla"
"494"	"Anartomima"	"sp."	"Boursin, 1952"	"https://www.dyntaxa.se/taxon/info/1004409"	NA	"Dyntaxa"	"Anartomima sp."
"495"	"Anartomima"	"secedens"	"(F.Walker, [1858])"	"https://www.dyntaxa.se/taxon/info/216213"	NA	"Dyntaxa"	"Anartomima secedens"
"496"	"Lasionycta"	"sp."	"Aurivillius, 1892"	"https://www.dyntaxa.se/taxon/info/1004410"	NA	"Dyntaxa"	"Lasionycta sp."
"497"	"Lasionycta"	"skraelingia"	"(Herrich-Schäffer, 1845)"	"https://www.dyntaxa.se/taxon/info/101028"	NA	"Dyntaxa"	"Lasionycta skraelingia"
"498"	"Lasionycta"	"leucocycla"	"(Staudinger, 1857)"	"https://www.dyntaxa.se/taxon/info/216215"	NA	"Dyntaxa"	"Lasionycta leucocycla"
"499"	"Lasionycta"	"staudingeri"	"(Aurivillius, 1891)"	"https://www.dyntaxa.se/taxon/info/216216"	NA	"Dyntaxa"	"Lasionycta staudingeri"
"500"	"Lasionycta"	"proxima"	"(Hübner, 1808)"	"https://www.dyntaxa.se/taxon/info/216217"	NA	"Dyntaxa"	"Lasionycta proxima"
"501"	"Axylia"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004411"	NA	"Dyntaxa"	"Axylia sp."
"502"	"Axylia"	"putris"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216218"	NA	"Dyntaxa"	"Axylia putris"
"503"	"Ochropleura"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004412"	NA	"Dyntaxa"	"Ochropleura sp."
"504"	"Ochropleura"	"plecta"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216219"	NA	"Dyntaxa"	"Ochropleura plecta"
"505"	"Diarsia"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004413"	NA	"Dyntaxa"	"Diarsia sp."
"506"	"Diarsia"	"mendica"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/216220"	NA	"Dyntaxa"	"Diarsia mendica"
"507"	"Diarsia"	"dahlii"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/216221"	NA	"Dyntaxa"	"Diarsia dahlii"
"508"	"Diarsia"	"brunnea"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216222"	NA	"Dyntaxa"	"Diarsia brunnea"
"509"	"Diarsia"	"rubi"	"(Vieweg, 1790)"	"https://www.dyntaxa.se/taxon/info/216223"	NA	"Dyntaxa"	"Diarsia rubi"
"510"	"Diarsia"	"florida"	"(Schmidt, 1859)"	"https://www.dyntaxa.se/taxon/info/216224"	NA	"Dyntaxa"	"Diarsia florida"
