"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"602"	"Megaselia"	"grandi-maura"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia grandi-maura"
"603"	"Megaselia"	"grandicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia grandicostalis"
"604"	"Megaselia"	"grandipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia grandipes"
"605"	"Megaselia"	"grandiseps"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia grandiseps"
"606"	"Megaselia"	"griseifrons"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia griseifrons"
"607"	"Megaselia"	"hebelonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia hebelonga"
"608"	"Megaselia"	"hebetisa-maura"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia hebetisa-maura"
"609"	"Megaselia"	"hirsutiterga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia hirsutiterga"
"610"	"Megaselia"	"hirti-fronsa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia hirti-fronsa"
"611"	"Megaselia"	"hirti-gregaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia hirti-gregaria"
"612"	"Megaselia"	"hirtibraccia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia hirtibraccia"
"613"	"Megaselia"	"hirtifibralonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia hirtifibralonga"
"614"	"Megaselia"	"hirtilongi-mira"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia hirtilongi-mira"
"615"	"Megaselia"	"hirtipyga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia hirtipyga"
"616"	"Megaselia"	"holocrassa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia holocrassa"
"617"	"Megaselia"	"humililonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia humililonga"
"618"	"Megaselia"	"hypandrielonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia hypandrielonga"
"619"	"Megaselia"	"hypo-sylvatica"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia hypo-sylvatica"
"620"	"Megaselia"	"impudensi-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia impudensi-costalis"
"621"	"Megaselia"	"impudensi-terga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia impudensi-terga"
"622"	"Megaselia"	"inclinara"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia inclinara"
"623"	"Megaselia"	"indivisa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia indivisa"
"624"	"Megaselia"	"infra-nigriceps"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia infra-nigriceps"
"625"	"Megaselia"	"infundoterga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia infundoterga"
"626"	"Megaselia"	"inopsi-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia inopsi-scutellaris"
"627"	"Megaselia"	"inquinata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia inquinata"
"628"	"Megaselia"	"insolita"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia insolita"
"629"	"Megaselia"	"insonsoides"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia insonsoides"
"630"	"Megaselia"	"intermittera"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia intermittera"
"631"	"Megaselia"	"inversa-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia inversa-longa"
"632"	"Megaselia"	"inversa-spinonigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia inversa-spinonigrescens"
"633"	"Megaselia"	"inversi-angusta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia inversi-angusta"
"634"	"Megaselia"	"isodactyla"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia isodactyla"
"635"	"Megaselia"	"labella-margo"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia labella-margo"
"636"	"Megaselia"	"labella-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia labella-nigrescens"
"637"	"Megaselia"	"labellacaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia labellacaria"
"638"	"Megaselia"	"labellaspinata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia labellaspinata"
"639"	"Megaselia"	"lacini-tumida"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia lacini-tumida"
"640"	"Megaselia"	"laevi-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia laevi-giraudii"
"641"	"Megaselia"	"laevibracchia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia laevibracchia"
"642"	"Megaselia"	"laeviprolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia laeviprolonga"
"643"	"Megaselia"	"lamellicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia lamellicostalis"
"644"	"Megaselia"	"lamellilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia lamellilonga"
"645"	"Megaselia"	"lamelliterga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia lamelliterga"
"646"	"Megaselia"	"laterobrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia laterobrevia"
"647"	"Megaselia"	"lati-devia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia lati-devia"
"648"	"Megaselia"	"lati-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia lati-nigrescens"
"649"	"Megaselia"	"latibifurcolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latibifurcolonga"
"650"	"Megaselia"	"latifemora-brevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latifemora-brevia"
"651"	"Megaselia"	"latifemora-pes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latifemora-pes"
"652"	"Megaselia"	"latifemoralonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latifemoralonga"
"653"	"Megaselia"	"latifibralonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latifibralonga"
"654"	"Megaselia"	"latifrons"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latifrons"
"655"	"Megaselia"	"latifronso-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latifronso-longa"
"656"	"Megaselia"	"latifronsocostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latifronsocostalis"
"657"	"Megaselia"	"latilabella-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latilabella-costalis"
"658"	"Megaselia"	"latilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latilonga"
"659"	"Megaselia"	"latiminor"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latiminor"
"660"	"Megaselia"	"latioides"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latioides"
"661"	"Megaselia"	"latipalpis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latipalpis"
"662"	"Megaselia"	"latipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latipes"
"663"	"Megaselia"	"latispinocostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia latispinocostalis"
"664"	"Megaselia"	"leviterga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia leviterga"
"665"	"Megaselia"	"librati-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia librati-nigrescens"
"666"	"Megaselia"	"librati-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia librati-scutellaris"
"667"	"Megaselia"	"linearis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia linearis"
"668"	"Megaselia"	"longi-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia longi-giraudii"
"669"	"Megaselia"	"longi-mira"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia longi-mira"
"670"	"Megaselia"	"longicili-brevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia longicili-brevia"
"671"	"Megaselia"	"longifrons"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia longifrons"
"672"	"Megaselia"	"longipilosi-brevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia longipilosi-brevia"
"673"	"Megaselia"	"longiptera"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia longiptera"
"674"	"Megaselia"	"lucidi-lata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia lucidi-lata"
"675"	"Megaselia"	"luctuterga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia luctuterga"
"676"	"Megaselia"	"lugubrilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia lugubrilonga"
"677"	"Megaselia"	"maci-lutea"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia maci-lutea"
"678"	"Megaselia"	"magna-insons"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia magna-insons"
"679"	"Megaselia"	"magnacaudan.sp"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia magnacaudan.sp"
"680"	"Megaselia"	"manci-robusta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia manci-robusta"
"681"	"Megaselia"	"manci-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia manci-scutellaris"
"682"	"Megaselia"	"mancilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia mancilonga"
"683"	"Megaselia"	"manciterga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia manciterga"
"684"	"Megaselia"	"mani-lutea"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia mani-lutea"
"685"	"Megaselia"	"manipuli-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia manipuli-scutellaris"
"686"	"Megaselia"	"manubrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia manubrevia"
"687"	"Megaselia"	"manubricostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia manubricostalis"
"688"	"Megaselia"	"margopes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia margopes"
"689"	"Megaselia"	"medi-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia medi-longa"
"690"	"Megaselia"	"medibrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia medibrevia"
"691"	"Megaselia"	"medipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia medipes"
"692"	"Megaselia"	"membranabrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia membranabrevia"
"693"	"Megaselia"	"membranalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia membranalonga"
"694"	"Megaselia"	"microtrichia-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia microtrichia-longa"
"695"	"Megaselia"	"mini-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia mini-giraudii"
"696"	"Megaselia"	"mini-rima"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia mini-rima"
"697"	"Megaselia"	"minipleuralis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia minipleuralis"
"698"	"Megaselia"	"miniprocta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia miniprocta"
"699"	"Megaselia"	"minuti-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia minuti-giraudii"
"700"	"Megaselia"	"minutiseta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia minutiseta"
"701"	"Megaselia"	"mira"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia mira"
"702"	"Megaselia"	"mira-chaeta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia mira-chaeta"
"703"	"Megaselia"	"mirandalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia mirandalonga"
"704"	"Megaselia"	"nonfibra-fusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia nonfibra-fusca"
"705"	"Megaselia"	"novi-emarginata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia novi-emarginata"
"706"	"Megaselia"	"novi-pes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia novi-pes"
"707"	"Megaselia"	"nudi-capronata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia nudi-capronata"
"708"	"Megaselia"	"nudi-densior"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia nudi-densior"
"709"	"Megaselia"	"nudi-dorsa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia nudi-dorsa"
"710"	"Megaselia"	"nudi-frameata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia nudi-frameata"
"711"	"Megaselia"	"nudi-lata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia nudi-lata"
"712"	"Megaselia"	"nudi-sylvatica"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia nudi-sylvatica"
"713"	"Megaselia"	"nudicavilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia nudicavilonga"
"714"	"Megaselia"	"nudifemora"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia nudifemora"
"715"	"Megaselia"	"nudihypandria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia nudihypandria"
"716"	"Megaselia"	"nudilaevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia nudilaevia"
"717"	"Megaselia"	"nudilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia nudilonga"
"718"	"Megaselia"	"obesi-drakei"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia obesi-drakei"
"719"	"Megaselia"	"obscuribrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia obscuribrevia"
"720"	"Megaselia"	"obscuripennis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia obscuripennis"
"721"	"Megaselia"	"obscuriptrera"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia obscuriptrera"
"722"	"Megaselia"	"ovatipennis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia ovatipennis"
"723"	"Megaselia"	"pala-angusta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pala-angusta"
"724"	"Megaselia"	"pala-badia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pala-badia"
"725"	"Megaselia"	"pala-cauda"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pala-cauda"
"726"	"Megaselia"	"pala-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pala-costalis"
"727"	"Megaselia"	"pala-elongata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pala-elongata"
"728"	"Megaselia"	"pala-emarginata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pala-emarginata"
"729"	"Megaselia"	"pala-insoms"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pala-insoms"
"730"	"Megaselia"	"pala-largifrontalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pala-largifrontalis"
"731"	"Megaselia"	"pala-lata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pala-lata"
"732"	"Megaselia"	"palacaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia palacaria"
"733"	"Megaselia"	"paladevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia paladevia"
"734"	"Megaselia"	"palaeflavipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia palaeflavipes"
"735"	"Megaselia"	"palatarsella"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia palatarsella"
"736"	"Megaselia"	"pallidicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pallidicostalis"
"737"	"Megaselia"	"pallidipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pallidipes"
"738"	"Megaselia"	"pallipedadensior"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pallipedadensior"
"739"	"Megaselia"	"pallipesalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pallipesalonga"
"740"	"Megaselia"	"palliprocta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia palliprocta"
"741"	"Megaselia"	"palpi-fusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia palpi-fusca"
"742"	"Megaselia"	"palpilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia palpilonga"
"743"	"Megaselia"	"palpipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia palpipes"
"744"	"Megaselia"	"palu-maura"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia palu-maura"
"745"	"Megaselia"	"paludosa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia paludosa"
"746"	"Megaselia"	"para-altilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia para-altilonga"
"747"	"Megaselia"	"para-beyeri"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia para-beyeri"
"748"	"Megaselia"	"para-frontalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia para-frontalis"
"749"	"Megaselia"	"para-gregaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia para-gregaria"
"750"	"Megaselia"	"para-pectorella"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia para-pectorella"
"751"	"Megaselia"	"para-propinqua"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia para-propinqua"
"752"	"Megaselia"	"parabadia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia parabadia"
"753"	"Megaselia"	"parainvoluta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia parainvoluta"
"754"	"Megaselia"	"parallelipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia parallelipes"
"755"	"Megaselia"	"parapleuralis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia parapleuralis"
"756"	"Megaselia"	"parasanguinea"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia parasanguinea"
"757"	"Megaselia"	"parvifusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia parvifusca"
"758"	"Megaselia"	"parvigenitalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia parvigenitalis"
"759"	"Megaselia"	"parvimaura"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia parvimaura"
"760"	"Megaselia"	"paucidensior"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia paucidensior"
"761"	"Megaselia"	"paucithricopyga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia paucithricopyga"
"762"	"Megaselia"	"pauper-simulans"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pauper-simulans"
"763"	"Megaselia"	"pauperinsons"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pauperinsons"
"764"	"Megaselia"	"pecto-frameata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pecto-frameata"
"765"	"Megaselia"	"pectoraliformis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pectoraliformis"
"766"	"Megaselia"	"pendulae-angusta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pendulae-angusta"
"767"	"Megaselia"	"perlucidi"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia perlucidi"
"768"	"Megaselia"	"perlucidi-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia perlucidi-costalis"
"769"	"Megaselia"	"perlucidi-lutea"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia perlucidi-lutea"
"770"	"Megaselia"	"perlucidi-pes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia perlucidi-pes"
"771"	"Megaselia"	"petula"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia petula"
"772"	"Megaselia"	"pictorufa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pictorufa"
"773"	"Megaselia"	"pilosialtifrons"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pilosialtifrons"
"774"	"Megaselia"	"pilosicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pilosicostalis"
"775"	"Megaselia"	"pilosofronsa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pilosofronsa"
"776"	"Megaselia"	"pirucostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pirucostalis"
"777"	"Megaselia"	"pitsensilla-brevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pitsensilla-brevia"
"778"	"Megaselia"	"pitsensilla-pes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pitsensilla-pes"
"779"	"Megaselia"	"plurispinulosa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia plurispinulosa"
"780"	"Megaselia"	"polyvirga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia polyvirga"
"781"	"Megaselia"	"posterocostalis."	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia posterocostalis."
"782"	"Megaselia"	"pravi-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pravi-scutellaris"
"783"	"Megaselia"	"pravicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pravicostalis"
"784"	"Megaselia"	"pravilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pravilonga"
"785"	"Megaselia"	"procto-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia procto-scutellaris"
"786"	"Megaselia"	"procto-spinigera"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia procto-spinigera"
"787"	"Megaselia"	"proctolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia proctolonga"
"788"	"Megaselia"	"pseudo-albiclava"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-albiclava"
"789"	"Megaselia"	"pseudo-angularis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-angularis"
"790"	"Megaselia"	"pseudo-breviseta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-breviseta"
"791"	"Megaselia"	"pseudo-buxtoni"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-buxtoni"
"792"	"Megaselia"	"pseudo-clemonsi"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-clemonsi"
"793"	"Megaselia"	"pseudo-consetigera"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-consetigera"
"794"	"Megaselia"	"pseudo-dahli"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-dahli"
"795"	"Megaselia"	"pseudo-drakei"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-drakei"
"796"	"Megaselia"	"pseudo-eisfelderae"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-eisfelderae"
"797"	"Megaselia"	"pseudo-emarginata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-emarginata"
"798"	"Megaselia"	"pseudo-flavescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-flavescens"
"799"	"Megaselia"	"pseudo-fusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-fusca"
"800"	"Megaselia"	"pseudo-gregaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-gregaria"
"801"	"Megaselia"	"pseudo-infundoterga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-infundoterga"
"802"	"Megaselia"	"pseudo-involuta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-involuta"
"803"	"Megaselia"	"pseudo-lutea"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-lutea"
"804"	"Megaselia"	"pseudo-nasoni"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-nasoni"
"805"	"Megaselia"	"pseudo-picta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-picta"
"806"	"Megaselia"	"pseudo-pusilla"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-pusilla"
"807"	"Megaselia"	"pseudo-rectigiraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-rectigiraudii"
"808"	"Megaselia"	"pseudo-ruficornis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-ruficornis"
"809"	"Megaselia"	"pseudo-rufipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-rufipes"
"810"	"Megaselia"	"pseudo-simplex"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-simplex"
"811"	"Megaselia"	"pseudo-simulans"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-simulans"
"812"	"Megaselia"	"pseudo-solitaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-solitaria"
"813"	"Megaselia"	"pseudo-spinigera"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-spinigera"
"814"	"Megaselia"	"pseudo-tumida"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-tumida"
"815"	"Megaselia"	"pseudo-ustulata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-ustulata"
